* Measurement data measured by REW V5.31.3
* Source: Microphone (USB Audio Device), MICROPHONE (Master Volume), R, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 12-Jan-2025 16:59:15
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Breezy Dynamic EQ L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	45.862	129.1523
20.600000	48.019	60.8232
20.900000	50.562	35.0704
21.200001	52.683	22.3835
21.400000	53.703	16.2334
21.799999	54.742	6.8239
22.000000	54.787	3.3305
22.400000	54.040	-0.6658
22.700001	52.948	0.2505
23.000000	51.840	5.8079
23.299999	51.387	14.5015
23.600000	51.949	20.9541
24.000000	53.513	20.6518
24.299999	54.636	15.3598
24.700001	55.662	5.2241
25.000000	56.018	-3.2963
25.400000	55.959	-15.0989
25.799999	55.400	-27.1048
26.200001	54.581	-38.3971
26.500000	54.023	-44.9700
26.900000	53.725	-48.6754
27.200001	54.007	-46.8132
27.600000	55.002	-39.6688
28.000000	56.328	-31.1070
28.500000	57.811	-23.0925
29.000000	58.648	-19.2335
29.500000	58.707	-18.9975
30.000000	58.192	-22.3390
30.400000	57.750	-28.0126
30.700001	57.652	-33.9206
31.100000	57.942	-42.7512
31.500000	58.499	-50.7712
32.000000	59.016	-57.9150
32.500000	58.994	-61.5545
33.000000	58.537	-62.0218
33.500000	58.146	-60.7157
34.000000	58.333	-59.9727
34.500000	59.118	-60.3408
35.000000	60.189	-60.1839
35.500000	61.274	-58.6575
36.000000	62.167	-56.7047
36.500000	62.698	-55.5626
37.000000	62.795	-55.6309
37.500000	62.552	-56.5784
38.200001	62.182	-58.2007
38.700001	62.359	-58.9774
39.500000	63.529	-60.5062
40.000000	64.389	-62.8395
40.599998	65.098	-67.3676
41.200001	65.300	-72.7480
41.799999	65.092	-77.3587
42.500000	64.697	-80.4171
43.099998	64.507	-81.2543
43.700001	64.600	-80.9168
44.400002	65.261	-79.5319
45.000000	66.262	-78.7504
45.500000	67.146	-79.1084
46.200001	68.080	-80.8258
46.799999	68.499	-82.6550
47.500000	68.704	-84.5859
48.200001	68.978	-86.1969
48.700001	69.393	-87.4673
49.400002	70.173	-90.1124
50.000000	70.722	-93.2575
50.799999	70.952	-97.5815
51.500000	70.776	-100.3720
52.200001	70.544	-101.9043
53.000000	70.448	-102.4279
53.799999	70.549	-102.1487
54.500000	70.741	-101.9762
55.200001	71.012	-102.3323
56.000000	71.486	-103.1971
57.000000	72.274	-104.5634
58.000000	72.902	-105.6622
59.000000	73.323	-106.0254
60.000000	73.784	-107.0132
60.799999	74.154	-108.6267
61.500000	74.439	-109.8628
62.200001	74.744	-110.5632
63.000000	75.170	-111.2277
64.000000	75.736	-112.8636
65.000000	76.204	-114.9554
66.000000	76.542	-116.6006
67.000000	76.783	-117.6299
68.000000	77.013	-118.4571
69.000000	77.280	-119.3295
70.000000	77.603	-120.0489
71.000000	77.983	-120.8083
72.000000	78.369	-122.0666
73.000000	78.709	-123.6824
74.000000	79.034	-125.1561
75.000000	79.378	-126.4244
76.199997	79.757	-127.6485
77.500000	80.091	-128.3659
78.800003	80.414	-129.0464
80.000000	80.758	-130.0677
81.199997	81.118	-131.4677
82.500000	81.458	-133.4074
83.800003	81.749	-135.6575
85.000000	81.993	-137.5815
86.199997	82.250	-139.0967
87.500000	82.570	-140.5621
88.500000	82.821	-141.7229
90.000000	83.162	-143.6183
91.199997	83.402	-145.3757
92.500000	83.670	-147.3356
93.800003	83.979	-149.1964
95.000000	84.269	-150.8265
96.199997	84.535	-152.4202
97.500000	84.789	-154.1733
98.800003	85.014	-155.9548
100.000000	85.220	-157.6799
101.500000	85.487	-160.0380
103.000000	85.741	-162.4386
104.400002	85.978	-164.6402
106.000000	86.264	-167.0521
107.500000	86.514	-169.1381
109.000000	86.719	-171.1384
110.599998	86.912	-173.2579
112.000000	87.071	-175.1740
113.800003	87.260	-177.7450
115.000000	87.372	-179.4884
117.199997	87.544	177.2755
118.000000	87.602	176.0927
120.599998	87.785	172.4411
122.000000	87.879	170.5943
124.099998	87.992	167.7920
125.000000	88.028	166.6014
126.500000	88.076	164.7372
128.000000	88.116	163.0731
131.500000	88.186	159.5883
132.000000	88.189	159.0854
134.000000	88.188	157.0624
136.000000	88.172	155.0655
138.000000	88.153	153.1292
140.000000	88.124	151.3336
143.000000	88.049	148.8981
145.000000	87.991	147.4067
147.500000	87.922	145.7965
150.000000	87.851	144.3790
152.500000	87.788	143.0402
155.000000	87.733	141.7440
157.500000	87.669	140.5521
160.000000	87.595	139.4572
162.500000	87.515	138.3829
165.000000	87.445	137.3528
167.500000	87.397	136.4851
170.000000	87.363	135.8292
172.500000	87.318	135.2005
175.000000	87.257	134.4601
177.500000	87.191	133.7666
180.000000	87.125	133.1908
182.500000	87.048	132.5659
185.000000	86.957	131.8098
187.500000	86.848	131.0548
