* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of Vivo TWS 4, RMS Average 1
* Dated: 31-May-2024 10:05:52
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Earfun Wave Pro (ANC off) L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
165.000000	73.668
167.500000	73.577
170.000000	73.482
172.500000	73.425
175.000000	73.388
177.500000	73.359
180.000000	73.323
182.500000	73.271
185.000000	73.194
187.500000	73.122
190.000000	73.075
192.500000	73.012
195.000000	72.909
197.500000	72.765
200.000000	72.576
203.000000	72.365
206.000000	72.295
209.000000	72.336
212.000000	72.343
214.000000	72.297
218.000000	72.214
220.000000	72.243
224.000000	72.376
227.000000	72.405
230.000000	72.351
233.000000	72.273
236.000000	72.208
240.000000	72.121
243.000000	72.030
247.000000	71.868
250.000000	71.735
254.000000	71.597
258.000000	71.536
262.000000	71.494
265.000000	71.438
269.000000	71.337
272.000000	71.268
276.000000	71.210
280.000000	71.196
285.000000	71.215
290.000000	71.269
295.000000	71.348
300.000000	71.423
304.000000	71.478
307.000000	71.523
311.000000	71.593
315.000000	71.671
320.000000	71.771
325.000000	71.871
330.000000	71.978
335.000000	72.088
340.000000	72.201
345.000000	72.318
350.000000	72.431
355.000000	72.531
360.000000	72.619
365.000000	72.701
370.000000	72.781
375.000000	72.859
382.000000	72.952
387.000000	73.001
395.000000	73.049
400.000000	73.078
406.000000	73.121
412.000000	73.165
418.000000	73.198
425.000000	73.222
431.000000	73.228
437.000000	73.215
444.000000	73.175
450.000000	73.124
455.000000	73.073
462.000000	73.002
468.000000	72.949
475.000000	72.898
482.000000	72.850
487.000000	72.813
494.000000	72.749
500.000000	72.679
508.000000	72.572
515.000000	72.476
522.000000	72.378
530.000000	72.265
538.000000	72.151
545.000000	72.057
552.000000	71.968
560.000000	71.870
570.000000	71.743
580.000000	71.608
590.000000	71.471
600.000000	71.339
608.000000	71.243
615.000000	71.169
622.000000	71.103
630.000000	71.029
640.000000	70.935
650.000000	70.851
660.000000	70.776
670.000000	70.708
680.000000	70.651
690.000000	70.617
700.000000	70.618
710.000000	70.656
720.000000	70.722
730.000000	70.813
740.000000	70.924
750.000000	71.056
762.000000	71.245
775.000000	71.481
788.000000	71.738
800.000000	71.990
812.000000	72.252
825.000000	72.539
838.000000	72.833
850.000000	73.113
862.000000	73.399
875.000000	73.708
885.000000	73.942
900.000000	74.282
912.000000	74.532
925.000000	74.773
938.000000	74.990
950.000000	75.177
962.000000	75.352
975.000000	75.533
988.000000	75.706
1000.000000	75.861
1015.000000	76.047
1030.000000	76.233
1044.000000	76.408
1060.000000	76.609
1075.000000	76.795
1090.000000	76.978
1106.000000	77.166
1120.000000	77.324
1138.000000	77.520
1150.000000	77.650
1172.000000	77.887
1180.000000	77.971
1206.000000	78.230
1220.000000	78.355
1241.000000	78.520
1250.000000	78.583
1265.000000	78.680
1280.000000	78.771
1315.000000	79.009
1320.000000	79.050
1340.000000	79.232
1360.000000	79.425
1380.000000	79.607
1400.000000	79.765
1430.000000	79.944
1450.000000	80.023
1475.000000	80.087
1500.000000	80.121
1525.000000	80.128
1550.000000	80.107
1575.000000	80.055
1600.000000	79.975
1625.000000	79.878
1650.000000	79.811
1675.000000	79.836
1700.000000	79.958
1725.000000	80.102
1750.000000	80.193
1775.000000	80.219
1800.000000	80.217
1825.000000	80.239
1850.000000	80.329
1875.000000	80.508
1900.000000	80.757
1925.000000	81.021
1950.000000	81.243
1975.000000	81.391
2000.000000	81.469
2030.000000	81.495
2060.000000	81.485
2090.000000	81.471
2120.000000	81.469
2140.000000	81.479
2180.000000	81.522
2200.000000	81.551
2240.000000	81.622
2270.000000	81.684
2300.000000	81.754
2330.000000	81.830
2360.000000	81.909
2400.000000	82.016
2430.000000	82.098
2470.000000	82.215
2500.000000	82.304
2540.000000	82.407
2580.000000	82.481
2620.000000	82.528
2650.000000	82.552
2690.000000	82.574
2720.000000	82.585
2760.000000	82.601
2800.000000	82.631
2850.000000	82.700
2900.000000	82.818
2950.000000	82.983
3000.000000	83.153
3040.000000	83.258
3070.000000	83.309
3110.000000	83.344
3150.000000	83.361
3200.000000	83.390
3250.000000	83.446
3300.000000	83.518
3350.000000	83.589
3400.000000	83.630
3450.000000	83.612
3500.000000	83.527
3550.000000	83.398
3600.000000	83.264
3650.000000	83.158
3700.000000	83.085
3750.000000	83.032
3820.000000	82.971
3870.000000	82.915
3950.000000	82.692
4000.000000	82.423
4060.000000	82.008
4120.000000	81.576
4180.000000	81.175
4250.000000	80.727
4310.000000	80.326
4370.000000	79.896
4440.000000	79.382
4500.000000	78.968
4550.000000	78.654
4620.000000	78.254
4680.000000	77.931
4750.000000	77.568
4820.000000	77.230
4870.000000	77.012
4940.000000	76.753
5000.000000	76.572
5080.000000	76.366
5150.000000	76.181
5220.000000	75.952
5300.000000	75.617
5380.000000	75.230
5450.000000	74.892
5520.000000	74.569
5600.000000	74.202
5700.000000	73.769
5800.000000	73.493
5900.000000	73.439
6000.000000	73.595
6080.000000	73.871
6150.000000	74.200
6220.000000	74.557
6300.000000	74.916
6400.000000	75.181
6500.000000	75.187
6600.000000	74.950
6700.000000	74.517
6800.000000	73.949
6900.000000	73.310
7000.000000	72.649
7100.000000	72.001
7200.000000	71.389
7300.000000	70.838
7400.000000	70.376
7500.000000	70.042
7620.000000	69.860
7750.000000	69.972
7880.000000	70.457
8000.000000	71.278
8120.000000	72.380
8250.000000	73.655
8380.000000	74.775
8500.000000	75.586
8620.000000	76.195
8750.000000	76.664
8850.000000	76.907
9000.000000	77.075
9120.000000	77.002
9250.000000	76.658
9380.000000	75.969
9500.000000	74.976
9620.000000	73.623
9750.000000	71.771
9880.000000	69.576
10000.000000	67.381
10150.000000	64.940
10300.000000	63.713
10440.000000	63.634
10600.000000	63.765
10750.000000	63.512
10900.000000	62.764
11060.000000	61.519
11200.000000	60.344
11380.000000	59.621
11500.000000	60.069
11720.000000	62.066
11800.000000	62.812
12060.000000	64.421
12200.000000	64.627
12410.000000	64.091
12500.000000	63.622
12650.000000	62.686
12800.000000	61.755
13150.000000	60.060
13200.000000	59.826
13400.000000	58.776
13600.000000	57.695
13800.000000	57.183
14000.000000	57.809
14300.000000	59.999
14500.000000	61.313
14750.000000	62.394
15000.000000	63.054
15250.000000	63.699
15500.000000	64.508
15750.000000	65.280
16000.000000	65.716
16250.000000	65.704
16500.000000	65.381
16750.000000	65.067
17000.000000	64.973
17250.000000	64.981
17500.000000	64.889
17750.000000	64.627
18000.000000	64.132
18250.000000	63.215
18500.000000	61.724
18750.000000	59.866
19000.000000	58.410
19250.000000	58.060
19500.000000	58.508
19750.000000	59.094
