* Measurement data measured by REW V5.30 beta 1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of RMS Average 1, RMS Average 1
* Dated: 10-Nov-2023 22:30:53
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: OneOdio A10 R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
2180.000000	87.614
2200.000000	87.766
2240.000000	88.125
2270.000000	88.441
2300.000000	88.767
2330.000000	89.084
2360.000000	89.383
2400.000000	89.752
2430.000000	90.007
2470.000000	90.323
2500.000000	90.542
2540.000000	90.817
2580.000000	91.082
2620.000000	91.342
2650.000000	91.531
2690.000000	91.767
2720.000000	91.930
2760.000000	92.127
2800.000000	92.306
2850.000000	92.513
2900.000000	92.705
2950.000000	92.873
3000.000000	93.018
3040.000000	93.117
3070.000000	93.181
3110.000000	93.251
3150.000000	93.311
3200.000000	93.369
3250.000000	93.406
3300.000000	93.421
3350.000000	93.422
3400.000000	93.418
3450.000000	93.409
3500.000000	93.391
3550.000000	93.369
3600.000000	93.351
3650.000000	93.354
3700.000000	93.401
3750.000000	93.479
3820.000000	93.543
3870.000000	93.483
3950.000000	93.156
4000.000000	92.843
4060.000000	92.421
4120.000000	91.991
4180.000000	91.571
4250.000000	91.093
4310.000000	90.684
4370.000000	90.271
4440.000000	89.792
4500.000000	89.390
4550.000000	89.064
4620.000000	88.620
4680.000000	88.252
4750.000000	87.842
4820.000000	87.465
4870.000000	87.232
4940.000000	86.990
5000.000000	86.892
5080.000000	86.933
5150.000000	87.088
5220.000000	87.300
5300.000000	87.596
5380.000000	87.949
5450.000000	88.261
5520.000000	88.518
5600.000000	88.713
5700.000000	88.822
5800.000000	88.832
5900.000000	88.796
6000.000000	88.721
6080.000000	88.604
6150.000000	88.441
6220.000000	88.215
6300.000000	87.881
6400.000000	87.358
6500.000000	86.728
6600.000000	86.009
6700.000000	85.220
6800.000000	84.394
6900.000000	83.577
7000.000000	82.816
7100.000000	82.151
7200.000000	81.606
7300.000000	81.197
7400.000000	80.941
7500.000000	80.855
7620.000000	80.971
7750.000000	81.298
7880.000000	81.734
8000.000000	82.160
8120.000000	82.550
8250.000000	82.854
8380.000000	82.942
8500.000000	82.781
8620.000000	82.400
8750.000000	81.824
8850.000000	81.345
9000.000000	80.713
9120.000000	80.397
9250.000000	80.362
9380.000000	80.675
9500.000000	81.208
9620.000000	81.869
9750.000000	82.606
9880.000000	83.248
10000.000000	83.678
10150.000000	83.942
10300.000000	83.913
10440.000000	83.697
10600.000000	83.383
10750.000000	83.190
10900.000000	83.210
11060.000000	83.478
11200.000000	83.846
11380.000000	84.314
11500.000000	84.518
11720.000000	84.512
11800.000000	84.374
12060.000000	83.432
12200.000000	82.633
12410.000000	81.120
12500.000000	80.374
12650.000000	79.017
12800.000000	77.528
13150.000000	73.799
13200.000000	73.332
13400.000000	72.085
13600.000000	71.982
13800.000000	72.273
14000.000000	72.268
14300.000000	71.656
14500.000000	71.472
14750.000000	72.019
15000.000000	72.964
15250.000000	73.804
15500.000000	74.403
15750.000000	74.830
16000.000000	75.134
16250.000000	75.192
16500.000000	74.797
16750.000000	73.948
17000.000000	73.082
17250.000000	72.772
17500.000000	73.041
17750.000000	73.513
18000.000000	73.950
18250.000000	74.272
18500.000000	74.436
18750.000000	74.440
19000.000000	74.328
19250.000000	74.159
19500.000000	73.991
19750.000000	73.860
20000.000000	73.788
