* Measurement data measured by REW V5.31.3
* Source: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 18-Jan-2025 14:56:02
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: OPB3 Ba L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	82.270	-172.9198
20.600000	82.265	-173.1926
20.900000	82.258	-173.5315
21.200001	82.250	-173.8925
21.400000	82.246	-174.1382
21.799999	82.240	-174.6387
22.000000	82.240	-174.8932
22.400000	82.242	-175.4091
22.700001	82.247	-175.7984
23.000000	82.253	-176.1860
23.299999	82.261	-176.5682
23.600000	82.269	-176.9425
24.000000	82.278	-177.4267
24.299999	82.283	-177.7786
24.700001	82.289	-178.2362
25.000000	82.294	-178.5749
25.400000	82.300	-179.0286
25.799999	82.306	-179.4927
26.200001	82.313	-179.9716
26.500000	82.317	179.6604
26.900000	82.322	179.1628
27.200001	82.325	178.7879
27.600000	82.330	178.2888
28.000000	82.337	177.7905
28.500000	82.346	177.1651
29.000000	82.353	176.5361
29.500000	82.358	175.9076
30.000000	82.362	175.2825
30.400000	82.364	174.7822
30.700001	82.365	174.4046
31.100000	82.366	173.8980
31.500000	82.367	173.3914
32.000000	82.368	172.7672
32.500000	82.371	172.1562
33.000000	82.373	171.5495
33.500000	82.373	170.9352
34.000000	82.368	170.3123
34.500000	82.359	169.6881
35.000000	82.349	169.0643
35.500000	82.338	168.4328
36.000000	82.326	167.7883
36.500000	82.312	167.1401
37.000000	82.295	166.5044
37.500000	82.276	165.8862
38.200001	82.246	165.0257
38.700001	82.223	164.3969
39.500000	82.180	163.3748
40.000000	82.151	162.7407
40.599998	82.117	161.9908
41.200001	82.084	161.2588
41.799999	82.051	160.5603
42.500000	82.014	159.7940
43.099998	81.980	159.1586
43.700001	81.942	158.5220
44.400002	81.893	157.7724
45.000000	81.849	157.1266
45.500000	81.812	156.5851
46.200001	81.759	155.8256
46.799999	81.712	155.1832
47.500000	81.655	154.4496
48.200001	81.597	153.7271
48.700001	81.556	153.2192
49.400002	81.498	152.5327
50.000000	81.446	151.9755
50.799999	81.368	151.2740
51.500000	81.292	150.6898
52.200001	81.213	150.1161
53.000000	81.125	149.4364
53.799999	81.037	148.7137
54.500000	80.958	148.0743
55.200001	80.878	147.4674
56.000000	80.785	146.8376
57.000000	80.670	146.1296
58.000000	80.559	145.4430
59.000000	80.446	144.7413
60.000000	80.331	144.0598
60.799999	80.239	143.5475
61.500000	80.160	143.1212
62.200001	80.081	142.7096
63.000000	79.989	142.2515
64.000000	79.876	141.6883
65.000000	79.763	141.1251
66.000000	79.649	140.5607
67.000000	79.528	140.0219
68.000000	79.402	139.5335
69.000000	79.276	139.0800
70.000000	79.152	138.6205
71.000000	79.029	138.1394
72.000000	78.908	137.6700
73.000000	78.793	137.2378
74.000000	78.679	136.8322
75.000000	78.560	136.4473
76.199997	78.409	136.0188
77.500000	78.244	135.5992
78.800003	78.086	135.2290
80.000000	77.945	134.9137
81.199997	77.804	134.6006
82.500000	77.648	134.2832
83.800003	77.491	134.0237
85.000000	77.348	133.8307
86.199997	77.208	133.6458
87.500000	77.058	133.4292
88.500000	76.947	133.2590
90.000000	76.782	133.0187
91.199997	76.648	132.8330
92.500000	76.498	132.6375
93.800003	76.346	132.4841
95.000000	76.207	132.3907
96.199997	76.072	132.3270
97.500000	75.924	132.3022
98.800003	75.777	132.3297
100.000000	75.645	132.3686
101.500000	75.490	132.3897
