* Measurement data measured by REW V5.20.13
* Source: Microphone (2- USB Audio Device), MICROPHONE (Master Volume), L, volume: 0.250. Timing signal peak level -36.2 dBFS, measurement signal peak level -35.7 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 04-May-2023 12:59:45
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: QCY T18 L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	64.981	78.9702
20.299999	64.868	77.9720
20.600000	64.763	76.6478
20.900000	64.677	75.0303
21.200001	64.618	73.1656
21.400000	64.597	71.8223
21.799999	64.604	68.9968
22.000000	64.635	67.5785
22.400000	64.754	64.8660
22.700001	64.896	63.0172
23.000000	65.081	61.3561
23.299999	65.298	59.8632
23.600000	65.531	58.5187
24.000000	65.839	56.9489
24.299999	66.049	55.9622
24.700001	66.293	54.9471
25.000000	66.447	54.4209
25.400000	66.622	53.9886
25.799999	66.764	53.7495
26.200001	66.871	53.5736
26.500000	66.927	53.4269
26.900000	66.968	53.1738
27.200001	66.975	52.9258
27.600000	66.961	52.4999
28.000000	66.930	51.9377
28.500000	66.881	50.9980
29.000000	66.835	49.7708
29.500000	66.802	48.2917
30.000000	66.792	46.6677
30.400000	66.809	45.3470
30.700001	66.840	44.3729
31.100000	66.905	43.1105
31.500000	66.994	41.8941
32.000000	67.126	40.4594
32.500000	67.261	39.1765
33.000000	67.389	38.1028
33.500000	67.508	37.2338
34.000000	67.613	36.5042
34.500000	67.698	35.8413
35.000000	67.758	35.2044
35.500000	67.794	34.5700
36.000000	67.812	33.9117
36.500000	67.820	33.1979
37.000000	67.823	32.4038
37.500000	67.823	31.5265
38.200001	67.827	30.1930
38.700001	67.836	29.2000
39.500000	67.871	27.6003
40.000000	67.904	26.6225
40.599998	67.950	25.5104
41.200001	68.001	24.5002
41.799999	68.057	23.5916
42.500000	68.127	22.6052
43.099998	68.182	21.7662
43.700001	68.227	20.9109
44.400002	68.265	19.9071
45.000000	68.290	19.0566
45.500000	68.309	18.3485
46.200001	68.338	17.3326
46.799999	68.363	16.4266
47.500000	68.390	15.3428
48.200001	68.413	14.2675
48.700001	68.427	13.5294
49.400002	68.443	12.5551
50.000000	68.454	11.7575
50.799999	68.463	10.6900
51.500000	68.461	9.7371
52.200001	68.455	8.8074
53.000000	68.456	7.8030
53.799999	68.476	6.8040
54.500000	68.501	5.8762
55.200001	68.518	4.9133
56.000000	68.519	3.8684
57.000000	68.507	2.7654
58.000000	68.509	1.7612
59.000000	68.515	0.6375
60.000000	68.508	-0.5946
60.799999	68.498	-1.5826
61.500000	68.490	-2.4193
62.200001	68.490	-3.2243
63.000000	68.498	-4.1226
64.000000	68.517	-5.2479
65.000000	68.529	-6.3809
66.000000	68.529	-7.5053
67.000000	68.516	-8.6063
68.000000	68.498	-9.6965
69.000000	68.478	-10.8197
70.000000	68.457	-11.9758
71.000000	68.435	-13.1072
72.000000	68.417	-14.1677
73.000000	68.405	-15.1583
74.000000	68.400	-16.1187
75.000000	68.398	-17.1048
76.199997	68.388	-18.3654
77.500000	68.359	-19.7784
78.800003	68.320	-21.1434
80.000000	68.286	-22.3384
81.199997	68.255	-23.5062
82.500000	68.220	-24.7594
83.800003	68.183	-25.9733
85.000000	68.152	-27.0643
86.199997	68.126	-28.1565
87.500000	68.099	-29.3489
88.500000	68.077	-30.2585
90.000000	68.040	-31.5834
91.199997	68.013	-32.6165
92.500000	67.985	-33.7381
93.800003	67.957	-34.8777
95.000000	67.928	-35.9512
96.199997	67.893	-37.0435
97.500000	67.845	-38.2299
98.800003	67.791	-39.3983
100.000000	67.740	-40.4622
101.500000	67.678	-41.7900
103.000000	67.616	-43.0989
104.400002	67.558	-44.2758
106.000000	67.495	-45.5927
107.500000	67.438	-46.8469
109.000000	67.376	-48.1205
110.599998	67.304	-49.4719
112.000000	67.238	-50.6425
113.800003	67.151	-52.1390
115.000000	67.090	-53.1224
117.199997	66.976	-54.8672
118.000000	66.935	-55.4823
120.599998	66.799	-57.4447
122.000000	66.725	-58.5052
124.099998	66.612	-60.0900
125.000000	66.563	-60.7465
126.500000	66.482	-61.7873
128.000000	66.406	-62.7656
131.500000	66.224	-64.9601
132.000000	66.195	-65.2678
134.000000	66.072	-66.4640
136.000000	65.942	-67.6030
138.000000	65.805	-68.7133
140.000000	65.663	-69.8170
143.000000	65.453	-71.4686
145.000000	65.316	-72.5263
147.500000	65.141	-73.7449
150.000000	64.951	-74.8976
152.500000	64.741	-76.0611
155.000000	64.517	-77.1691
157.500000	64.291	-78.1444
160.000000	64.059	-79.0263
162.500000	63.819	-79.8876
165.000000	63.583	-80.7336
167.500000	63.362	-81.4753
170.000000	63.151	-82.0574
172.500000	62.937	-82.5102
175.000000	62.711	-82.8742
177.500000	62.474	-83.1308
180.000000	62.233	-83.2328
182.500000	61.992	-83.1666
185.000000	61.754	-82.9520
187.500000	61.525	-82.6346
190.000000	61.310	-82.2612
192.500000	61.112	-81.8522
195.000000	60.935	-81.3996
197.500000	60.784	-80.8924
200.000000	60.672	-80.3462
203.000000	60.592	-79.6736
206.000000	60.563	-78.9973
209.000000	60.564	-78.3427
212.000000	60.580	-77.7594
214.000000	60.595	-77.4278
218.000000	60.631	-76.8925
220.000000	60.651	-76.6840
224.000000	60.690	-76.4020
227.000000	60.717	-76.3060
230.000000	60.744	-76.2461
233.000000	60.778	-76.1750
236.000000	60.821	-76.1563
240.000000	60.878	-76.3630
243.000000	60.909	-76.6710
247.000000	60.937	-77.1459
250.000000	60.955	-77.4934
254.000000	60.992	-77.9454
258.000000	61.031	-78.4112
262.000000	61.053	-78.9105
265.000000	61.057	-79.3250
269.000000	61.057	-79.9385
272.000000	61.057	-80.4194
276.000000	61.056	-81.0398
280.000000	61.053	-81.6075
285.000000	61.052	-82.2422
290.000000	61.053	-82.8065
295.000000	61.049	-83.3236
300.000000	61.041	-83.8492
304.000000	61.037	-84.3211
307.000000	61.032	-84.6965
311.000000	61.019	-85.1718
315.000000	61.004	-85.5735
320.000000	60.990	-85.9910
325.000000	60.984	-86.3961
330.000000	60.983	-86.8417
335.000000	60.988	-87.3297
340.000000	61.003	-87.8215
345.000000	61.022	-88.2997
350.000000	61.037	-88.7697
355.000000	61.046	-89.2430
360.000000	61.051	-89.7306
365.000000	61.054	-90.2282
370.000000	61.059	-90.7213
375.000000	61.063	-91.2499
382.000000	61.072	-92.0938
