* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of SoundPEATS Opera05 R, SoundPEATS Opera05 R, SoundPEATS Opera05 R, SoundPEATS Opera05
* Dated: 30-Jan-2023 14:13:11
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: SoundPEATS Opera05
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)
7300.000000	68.877
7400.000000	69.440
7500.000000	70.113
7620.000000	71.053
7750.000000	72.176
7880.000000	73.281
8000.000000	74.128
8120.000000	74.668
8250.000000	74.796
8380.000000	74.418
8500.000000	73.669
8620.000000	72.632
8750.000000	71.323
8850.000000	70.274
9000.000000	68.753
9120.000000	67.640
9250.000000	66.560
9380.000000	65.611
9500.000000	64.838
9620.000000	64.154
9750.000000	63.500
9880.000000	62.925
10000.000000	62.453
10150.000000	61.936
10300.000000	61.491
10440.000000	61.131
10600.000000	60.779
10750.000000	60.506
10900.000000	60.282
11060.000000	60.091
11200.000000	59.959
11380.000000	59.838
11500.000000	59.791
11720.000000	59.782
11800.000000	59.804
12060.000000	59.954
12200.000000	60.076
12410.000000	60.303
12500.000000	60.419
12650.000000	60.643
12800.000000	60.914
13150.000000	61.747
13200.000000	61.888
13400.000000	62.504
13600.000000	63.206
13800.000000	64.005
14000.000000	64.927
14300.000000	66.635
14500.000000	68.017
14750.000000	69.861
15000.000000	71.528
15250.000000	72.793
15500.000000	73.597
15750.000000	73.973
16000.000000	74.008
16250.000000	73.757
16500.000000	73.187
16750.000000	72.247
17000.000000	70.953
17250.000000	69.379
17500.000000	67.616
17750.000000	65.753
18000.000000	63.867
18250.000000	62.023
18500.000000	60.262
18750.000000	58.599
19000.000000	57.031
19250.000000	55.579
19500.000000	54.316
19750.000000	53.367
