* Measurement data measured by REW V5.31.3
* Source: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.700
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 29-Jan-2025 17:42:34
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Delci AE Gold L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	72.319	-162.2956
20.600000	72.322	-162.7317
20.900000	72.324	-163.2843
21.200001	72.324	-163.8835
21.400000	72.322	-164.2940
21.799999	72.317	-165.1215
22.000000	72.314	-165.5319
22.400000	72.308	-166.3327
22.700001	72.304	-166.9097
23.000000	72.303	-167.4655
23.299999	72.303	-168.0029
23.600000	72.303	-168.5262
24.000000	72.303	-169.2087
24.299999	72.300	-169.7114
24.700001	72.293	-170.3695
25.000000	72.287	-170.8530
25.400000	72.277	-171.4837
25.799999	72.266	-172.0993
26.200001	72.255	-172.7010
26.500000	72.246	-173.1434
26.900000	72.233	-173.7210
27.200001	72.223	-174.1447
27.600000	72.209	-174.6978
28.000000	72.196	-175.2401
28.500000	72.178	-175.9077
29.000000	72.159	-176.5666
29.500000	72.139	-177.2146
30.000000	72.118	-177.8466
30.400000	72.100	-178.3386
30.700001	72.086	-178.6997
31.100000	72.068	-179.1719
31.500000	72.049	-179.6350
32.000000	72.026	179.7972
32.500000	72.004	179.2417
33.000000	71.981	178.6994
33.500000	71.958	178.1703
34.000000	71.935	177.6529
34.500000	71.912	177.1445
35.000000	71.888	176.6436
35.500000	71.862	176.1508
36.000000	71.837	175.6682
36.500000	71.811	175.1980
37.000000	71.786	174.7401
37.500000	71.760	174.2930
38.200001	71.721	173.6809
38.700001	71.692	173.2525
39.500000	71.643	172.5814
40.000000	71.613	172.1701
40.599998	71.578	171.6851
41.200001	71.544	171.2109
41.799999	71.512	170.7483
42.500000	71.476	170.2217
43.099998	71.443	169.7805
43.700001	71.410	169.3494
44.400002	71.370	168.8597
45.000000	71.335	168.4515
45.500000	71.305	168.1198
46.200001	71.262	167.6675
46.799999	71.225	167.2875
47.500000	71.184	166.8481
48.200001	71.148	166.4146
48.700001	71.125	166.1125
49.400002	71.094	165.7037
50.000000	71.064	165.3652
50.799999	71.015	164.9248
51.500000	70.964	164.5460
52.200001	70.913	164.1723
53.000000	70.858	163.7530
53.799999	70.806	163.3436
54.500000	70.762	162.9949
55.200001	70.718	162.6565
56.000000	70.669	162.2823
57.000000	70.607	161.8280
58.000000	70.546	161.3835
59.000000	70.484	160.9517
60.000000	70.423	160.5354
60.799999	70.374	160.2130
61.500000	70.332	159.9380
62.200001	70.290	159.6695
63.000000	70.243	159.3702
64.000000	70.185	159.0067
65.000000	70.126	158.6546
66.000000	70.068	158.3135
67.000000	70.011	157.9814
68.000000	69.953	157.6591
69.000000	69.892	157.3480
70.000000	69.829	157.0469
71.000000	69.767	156.7541
72.000000	69.708	156.4693
73.000000	69.652	156.1940
74.000000	69.597	155.9290
75.000000	69.541	155.6736
76.199997	69.473	155.3790
77.500000	69.399	155.0737
78.800003	69.326	154.7814
80.000000	69.257	154.5216
81.199997	69.189	154.2722
82.500000	69.117	154.0173
83.800003	69.045	153.7793
85.000000	68.980	153.5707
86.199997	68.916	153.3704
87.500000	68.845	153.1624
88.500000	68.792	153.0085
90.000000	68.714	152.7867
91.199997	68.652	152.6151
92.500000	68.587	152.4330
93.800003	68.521	152.2558
95.000000	68.460	152.0967
96.199997	68.398	151.9423
97.500000	68.330	151.7819
98.800003	68.261	151.6300
100.000000	68.198	151.4985
101.500000	68.124	151.3475
103.000000	68.053	151.2121
104.400002	67.988	151.0975
106.000000	67.913	150.9743
107.500000	67.843	150.8635
109.000000	67.774	150.7580
110.599998	67.700	150.6544
112.000000	67.636	150.5724
113.800003	67.555	150.4753
115.000000	67.501	150.4134
117.199997	67.402	150.3037
118.000000	67.367	150.2654
120.599998	67.253	150.1547
122.000000	67.192	150.1047
124.099998	67.103	150.0396
125.000000	67.065	150.0153
126.500000	67.001	149.9810
128.000000	66.938	149.9548
131.500000	66.790	149.9180
132.000000	66.769	149.9147
134.000000	66.687	149.9055
136.000000	66.605	149.9056
138.000000	66.523	149.9182
140.000000	66.441	149.9410
143.000000	66.321	149.9812
145.000000	66.243	150.0141
147.500000	66.147	150.0679
150.000000	66.052	150.1342
152.500000	65.961	150.2076
155.000000	65.871	150.2869
157.500000	65.779	150.3745
160.000000	65.688	150.4732
162.500000	65.599	150.5818
165.000000	65.513	150.6965
167.500000	65.426	150.8165
170.000000	65.339	150.9475
172.500000	65.250	151.0955
175.000000	65.159	151.2616
177.500000	65.064	151.4459
180.000000	64.962	151.6507
182.500000	64.851	151.8800
185.000000	64.726	152.1406
187.500000	64.590	152.4393
190.000000	64.446	152.7821
192.500000	64.305	153.1761
195.000000	64.173	153.6344
197.500000	64.057	154.1726
200.000000	63.956	154.8061
203.000000	63.859	155.7062
206.000000	63.790	156.7615
209.000000	63.753	157.9686
212.000000	63.749	159.3032
214.000000	63.768	160.2280
218.000000	63.865	161.9976
220.000000	63.943	162.7551
224.000000	64.143	163.8134
227.000000	64.303	164.0969
230.000000	64.445	163.9508
233.000000	64.549	163.4913
236.000000	64.608	162.8673
240.000000	64.624	162.0044
243.000000	64.598	161.4398
247.000000	64.530	160.8530
250.000000	64.465	160.5336
254.000000	64.371	160.2460
258.000000	64.272	160.0928
262.000000	64.172	160.0538
265.000000	64.099	160.0886
269.000000	64.004	160.2029
272.000000	63.936	160.3268
276.000000	63.850	160.5287
280.000000	63.767	160.7640
285.000000	63.668	161.0948
290.000000	63.573	161.4566
295.000000	63.480	161.8444
300.000000	63.388	162.2557
304.000000	63.315	162.6080
307.000000	63.261	162.8879
311.000000	63.191	163.2835
315.000000	63.122	163.7037
320.000000	63.040	164.2545
325.000000	62.962	164.8242
330.000000	62.887	165.4217
335.000000	62.820	166.0667
340.000000	62.763	166.7644
345.000000	62.715	167.5086
350.000000	62.674	168.2921
355.000000	62.642	169.0953
360.000000	62.626	169.8830
365.000000	62.630	170.6129
370.000000	62.648	171.2427
375.000000	62.672	171.7440
382.000000	62.698	172.2406
387.000000	62.704	172.4957
395.000000	62.689	172.8547
400.000000	62.668	173.1016
406.000000	62.634	173.4460
412.000000	62.594	173.8463
418.000000	62.552	174.3001
425.000000	62.506	174.8902
431.000000	62.469	175.4394
437.000000	62.435	176.0185
444.000000	62.402	176.7168
450.000000	62.381	177.3254
455.000000	62.371	177.8359
462.000000	62.365	178.5487
468.000000	62.366	179.1474
475.000000	62.372	179.8165
482.000000	62.381	-179.5587
487.000000	62.387	-179.1399
494.000000	62.394	-178.5832
500.000000	62.400	-178.1248
508.000000	62.410	-177.5311
515.000000	62.420	-177.0242
522.000000	62.428	-176.5271
530.000000	62.435	-175.9696
538.000000	62.441	-175.4199
545.000000	62.446	-174.9421
552.000000	62.453	-174.4663
560.000000	62.462	-173.9264
570.000000	62.477	-173.2621
580.000000	62.492	-172.6154
590.000000	62.506	-171.9855
600.000000	62.517	-171.3673
608.000000	62.523	-170.8794
615.000000	62.528	-170.4567
622.000000	62.533	-170.0361
630.000000	62.538	-169.5526
640.000000	62.544	-168.9366
650.000000	62.551	-168.3065
660.000000	62.561	-167.6651
670.000000	62.573	-167.0163
680.000000	62.585	-166.3632
690.000000	62.597	-165.7058
700.000000	62.611	-165.0445
710.000000	62.626	-164.3816
720.000000	62.644	-163.7192
730.000000	62.663	-163.0589
740.000000	62.684	-162.3994
750.000000	62.707	-161.7373
762.000000	62.734	-160.9366
775.000000	62.765	-160.0615
788.000000	62.798	-159.1785
800.000000	62.832	-158.3553
812.000000	62.869	-157.5234
825.000000	62.912	-156.6133
838.000000	62.960	-155.7004
