* Measurement data measured by REW V5.31.3
* Source: Microphone (6- USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.700
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 06-Jun-2025 10:19:45
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Cap3 Pro Plus E L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	86.694	-177.0743
20.600000	86.737	-176.3599
20.900000	86.796	-175.4913
21.200001	86.867	-174.6029
21.400000	86.920	-174.0276
21.799999	87.037	-172.9460
22.000000	87.102	-172.4460
22.400000	87.243	-171.5362
22.700001	87.356	-170.9353
23.000000	87.474	-170.4022
23.299999	87.594	-169.9317
23.600000	87.716	-169.5174
24.000000	87.877	-169.0421
24.299999	87.998	-168.7386
24.700001	88.159	-168.4021
25.000000	88.279	-168.2013
25.400000	88.439	-168.0051
25.799999	88.597	-167.8930
26.200001	88.750	-167.8649
26.500000	88.861	-167.8959
26.900000	89.002	-167.9977
27.200001	89.103	-168.1119
27.600000	89.233	-168.3041
28.000000	89.358	-168.5351
28.500000	89.511	-168.8753
29.000000	89.656	-169.2704
29.500000	89.793	-169.7082
30.000000	89.921	-170.1695
30.400000	90.018	-170.5502
30.700001	90.088	-170.8459
31.100000	90.179	-171.2616
31.500000	90.266	-171.7065
32.000000	90.367	-172.2952
32.500000	90.459	-172.8932
33.000000	90.542	-173.4756
33.500000	90.620	-174.0428
34.000000	90.696	-174.6145
34.500000	90.768	-175.2067
35.000000	90.833	-175.8165
35.500000	90.892	-176.4289
36.000000	90.946	-177.0324
36.500000	90.998	-177.6277
37.000000	91.047	-178.2222
37.500000	91.092	-178.8215
38.200001	91.144	-179.6623
38.700001	91.174	179.7502
39.500000	91.214	178.8535
40.000000	91.237	178.3128
40.599998	91.263	177.6628
41.200001	91.287	177.0008
41.799999	91.310	176.3351
42.500000	91.336	175.5784
43.099998	91.358	174.9649
43.700001	91.379	174.3912
44.400002	91.401	173.7585
45.000000	91.416	173.2205
45.500000	91.423	172.7651
46.200001	91.425	172.1284
46.799999	91.426	171.5937
47.500000	91.432	170.9649
48.200001	91.441	170.3120
48.700001	91.447	169.8466
49.400002	91.453	169.2373
50.000000	91.455	168.7668
50.799999	91.453	168.1781
51.500000	91.447	167.6596
52.200001	91.441	167.1290
53.000000	91.436	166.5284
53.799999	91.439	165.9513
54.500000	91.450	165.4553
55.200001	91.464	164.9449
56.000000	91.479	164.3320
57.000000	91.490	163.5301
58.000000	91.498	162.6988
