* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of QCY T17 R, QCY T17 R, QCY T17 R
* Dated: 31-Mar-2023 14:49:02
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: QCY T17 R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
1206.000000	61.325
1220.000000	61.403
1241.000000	61.510
1250.000000	61.554
1265.000000	61.629
1280.000000	61.703
1315.000000	61.854
1320.000000	61.870
1340.000000	61.916
1360.000000	61.929
1380.000000	61.916
1400.000000	61.893
1430.000000	61.884
1450.000000	61.910
1475.000000	61.975
1500.000000	62.060
1525.000000	62.161
1550.000000	62.272
1575.000000	62.386
1600.000000	62.501
1625.000000	62.615
1650.000000	62.726
1675.000000	62.834
1700.000000	62.946
1725.000000	63.060
1750.000000	63.174
1775.000000	63.289
1800.000000	63.407
1825.000000	63.530
1850.000000	63.658
1875.000000	63.789
1900.000000	63.918
1925.000000	64.044
1950.000000	64.169
1975.000000	64.298
2000.000000	64.431
2030.000000	64.596
2060.000000	64.764
2090.000000	64.935
2120.000000	65.112
2140.000000	65.234
2180.000000	65.483
2200.000000	65.611
2240.000000	65.873
2270.000000	66.074
2300.000000	66.278
2330.000000	66.487
2360.000000	66.700
2400.000000	66.988
2430.000000	67.207
2470.000000	67.499
2500.000000	67.719
2540.000000	68.010
2580.000000	68.298
2620.000000	68.578
2650.000000	68.783
2690.000000	69.046
2720.000000	69.232
2760.000000	69.461
2800.000000	69.666
2850.000000	69.880
2900.000000	70.040
2950.000000	70.142
3000.000000	70.181
3040.000000	70.166
3070.000000	70.130
3110.000000	70.055
3150.000000	69.951
3200.000000	69.788
3250.000000	69.589
3300.000000	69.360
3350.000000	69.104
3400.000000	68.833
3450.000000	68.552
3500.000000	68.265
3550.000000	67.976
3600.000000	67.690
3650.000000	67.411
3700.000000	67.144
3750.000000	66.892
3820.000000	66.566
3870.000000	66.351
3950.000000	66.028
4000.000000	65.834
4060.000000	65.606
4120.000000	65.375
4180.000000	65.137
4250.000000	64.850
4310.000000	64.605
4370.000000	64.374
4440.000000	64.132
4500.000000	63.951
4550.000000	63.821
4620.000000	63.663
4680.000000	63.544
4750.000000	63.416
4820.000000	63.297
4870.000000	63.219
4940.000000	63.120
5000.000000	63.045
5080.000000	62.952
5150.000000	62.874
5220.000000	62.802
5300.000000	62.731
5380.000000	62.674
5450.000000	62.635
5520.000000	62.607
5600.000000	62.593
5700.000000	62.606
5800.000000	62.659
5900.000000	62.763
6000.000000	62.918
6080.000000	63.074
6150.000000	63.228
6220.000000	63.397
6300.000000	63.614
6400.000000	63.936
6500.000000	64.329
6600.000000	64.798
6700.000000	65.346
6800.000000	65.975
6900.000000	66.678
7000.000000	67.437
7100.000000	68.225
7200.000000	69.005
7300.000000	69.729
7400.000000	70.343
7500.000000	70.798
7620.000000	71.088
7750.000000	71.061
7880.000000	70.691
8000.000000	70.095
8120.000000	69.328
8250.000000	68.396
8380.000000	67.445
8500.000000	66.615
8620.000000	65.864
8750.000000	65.160
8850.000000	64.691
9000.000000	64.092
9120.000000	63.684
9250.000000	63.302
9380.000000	62.979
9500.000000	62.737
9620.000000	62.551
9750.000000	62.413
9880.000000	62.336
10000.000000	62.315
10150.000000	62.346
10300.000000	62.429
10440.000000	62.547
10600.000000	62.717
10750.000000	62.896
10900.000000	63.077
11060.000000	63.242
11200.000000	63.335
11380.000000	63.347
11500.000000	63.273
11720.000000	62.947
11800.000000	62.765
12060.000000	61.966
12200.000000	61.422
12410.000000	60.508
12500.000000	60.094
12650.000000	59.390
12800.000000	58.673
13150.000000	56.928
13200.000000	56.670
13400.000000	55.643
13600.000000	54.673
13800.000000	53.823
14000.000000	53.120
14300.000000	52.335
14500.000000	51.970
14750.000000	51.653
15000.000000	51.438
15250.000000	51.277
15500.000000	51.154
15750.000000	51.101
16000.000000	51.195
16250.000000	51.491
16500.000000	51.958
16750.000000	52.493
17000.000000	52.979
17250.000000	53.301
17500.000000	53.370
17750.000000	53.152
18000.000000	52.677
18250.000000	52.016
18500.000000	51.256
18750.000000	50.471
19000.000000	49.720
19250.000000	49.039
19500.000000	48.436
19750.000000	47.930
