* Measurement data measured by REW V5.31.3
* Source: Microphone (6- USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.700
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 23-May-2025 14:59:15
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Rose Ceramics X ANC Rk L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	68.667	-39.9085
20.600000	68.605	-39.2569
20.900000	68.530	-38.4414
21.200001	68.454	-37.5824
21.400000	68.407	-37.0134
21.799999	68.321	-35.9119
22.000000	68.283	-35.3826
22.400000	68.216	-34.3630
22.700001	68.173	-33.6270
23.000000	68.137	-32.9130
23.299999	68.105	-32.2217
23.600000	68.078	-31.5557
24.000000	68.045	-30.7111
24.299999	68.022	-30.1104
24.700001	67.992	-29.3512
25.000000	67.973	-28.8120
25.400000	67.952	-28.1360
25.799999	67.936	-27.5151
26.200001	67.926	-26.9545
26.500000	67.920	-26.5733
26.900000	67.912	-26.1115
27.200001	67.904	-25.7933
27.600000	67.891	-25.3949
28.000000	67.874	-25.0129
28.500000	67.849	-24.5426
29.000000	67.822	-24.0769
29.500000	67.797	-23.6323
30.000000	67.777	-23.2330
30.400000	67.761	-22.9519
30.700001	67.749	-22.7587
31.100000	67.730	-22.5136
31.500000	67.710	-22.2711
32.000000	67.686	-21.9643
32.500000	67.662	-21.6585
33.000000	67.639	-21.3617
33.500000	67.615	-21.0746
34.000000	67.591	-20.7931
34.500000	67.566	-20.5132
35.000000	67.539	-20.2318
35.500000	67.510	-19.9435
36.000000	67.479	-19.6421
36.500000	67.449	-19.3269
37.000000	67.422	-19.0071
37.500000	67.399	-18.6986
38.200001	67.370	-18.3073
38.700001	67.349	-18.0480
39.500000	67.308	-17.5972
40.000000	67.280	-17.2585
40.599998	67.251	-16.8033
41.200001	67.230	-16.3419
41.799999	67.216	-15.9141
42.500000	67.204	-15.4656
43.099998	67.197	-15.1183
43.700001	67.192	-14.8043
44.400002	67.186	-14.4625
45.000000	67.178	-14.1560
45.500000	67.173	-13.8758
46.200001	67.173	-13.4622
46.799999	67.179	-13.1190
47.500000	67.190	-12.7473
48.200001	67.203	-12.3864
48.700001	67.215	-12.1288
49.400002	67.236	-11.7898
50.000000	67.255	-11.5472
50.799999	67.269	-11.3002
51.500000	67.274	-11.1189
52.200001	67.278	-10.9387
53.000000	67.292	-10.7465
53.799999	67.314	-10.5994
54.500000	67.335	-10.5034
55.200001	67.352	-10.4133
56.000000	67.367	-10.3077
57.000000	67.384	-10.2153
58.000000	67.399	-10.2048
59.000000	67.411	-10.2211
60.000000	67.422	-10.2020
60.799999	67.433	-10.1711
61.500000	67.445	-10.1503
62.200001	67.458	-10.1443
63.000000	67.471	-10.1649
64.000000	67.477	-10.2378
65.000000	67.468	-10.3438
66.000000	67.454	-10.4639
67.000000	67.440	-10.6014
68.000000	67.426	-10.7552
69.000000	67.410	-10.9013
70.000000	67.396	-11.0170
71.000000	67.384	-11.1123
72.000000	67.369	-11.2055
73.000000	67.349	-11.2996
74.000000	67.325	-11.3959
75.000000	67.301	-11.4962
76.199997	67.272	-11.6242
77.500000	67.242	-11.7627
78.800003	67.208	-11.8796
80.000000	67.169	-11.9508
81.199997	67.123	-11.9772
82.500000	67.072	-11.9878
83.800003	67.023	-12.0482
85.000000	66.977	-12.1380
86.199997	66.929	-12.1970
87.500000	66.874	-12.1937
