* Measurement data measured by REW V5.31.3
* Source: Microphone (6- USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.700
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 09-Jun-2025 09:51:50
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Classical L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	88.221	148.8380
20.600000	88.245	148.2925
20.900000	88.275	147.5728
21.200001	88.304	146.7663
21.400000	88.321	146.2076
21.799999	88.346	145.0952
22.000000	88.355	144.5606
22.400000	88.370	143.5583
22.700001	88.382	142.8609
23.000000	88.397	142.1891
23.299999	88.415	141.5174
23.600000	88.434	140.8249
24.000000	88.456	139.8542
24.299999	88.469	139.0976
24.700001	88.481	138.0782
25.000000	88.489	137.3256
25.400000	88.501	136.3574
25.799999	88.516	135.4317
26.200001	88.537	134.5343
26.500000	88.554	133.8657
26.900000	88.579	132.9616
27.200001	88.597	132.2654
27.600000	88.617	131.3108
28.000000	88.632	130.3365
28.500000	88.642	129.1232
29.000000	88.646	127.9455
29.500000	88.651	126.8033
30.000000	88.659	125.6673
30.400000	88.666	124.7468
30.700001	88.671	124.0495
31.100000	88.680	123.1178
31.500000	88.692	122.1907
32.000000	88.715	121.0374
32.500000	88.744	119.8788
33.000000	88.770	118.7138
33.500000	88.785	117.5614
34.000000	88.791	116.4394
34.500000	88.793	115.3391
35.000000	88.796	114.2287
35.500000	88.801	113.0833
36.000000	88.808	111.9076
36.500000	88.815	110.7297
37.000000	88.821	109.5781
37.500000	88.827	108.4651
38.200001	88.829	106.9580
38.700001	88.828	105.8945
39.500000	88.822	104.1710
40.000000	88.817	103.0713
40.599998	88.811	101.7362
41.200001	88.809	100.3897
41.799999	88.812	99.0246
42.500000	88.817	97.3994
43.099998	88.818	95.9915
43.700001	88.815	94.5950
44.400002	88.807	93.0029
45.000000	88.799	91.6743
45.500000	88.791	90.5889
46.200001	88.779	89.0920
46.799999	88.768	87.8212
47.500000	88.751	86.3475
48.200001	88.732	84.8761
48.700001	88.719	83.8162
49.400002	88.699	82.3040
50.000000	88.680	80.9770
50.799999	88.650	79.1797
51.500000	88.619	77.6124
52.200001	88.585	76.0838
53.000000	88.540	74.3975
53.799999	88.489	72.7459
54.500000	88.441	71.2985
55.200001	88.393	69.8414
56.000000	88.342	68.1729
57.000000	88.286	66.1099
58.000000	88.228	64.1041
59.000000	88.164	62.1369
60.000000	88.096	60.1612
60.799999	88.044	58.5701
61.500000	88.001	57.1804
62.200001	87.958	55.8008
63.000000	87.907	54.2454
64.000000	87.838	52.3540
65.000000	87.769	50.5200
66.000000	87.698	48.6870
67.000000	87.615	46.8107
68.000000	87.510	44.9109
69.000000	87.392	43.0146
70.000000	87.273	41.1244
71.000000	87.163	39.2643
72.000000	87.063	37.4799
73.000000	86.970	35.7885
74.000000	86.876	34.1737
75.000000	86.778	32.5889
76.199997	86.653	30.6506
77.500000	86.511	28.5073
78.800003	86.368	26.3914
80.000000	86.233	24.4820
81.199997	86.091	22.6100
82.500000	85.930	20.6331
83.800003	85.769	18.7279
85.000000	85.623	17.0499
86.199997	85.480	15.4569
87.500000	85.326	13.7863
88.500000	85.205	12.5147
90.000000	85.018	10.6258
91.199997	84.871	9.1347
92.500000	84.714	7.5739
93.800003	84.560	6.1178
95.000000	84.420	4.8674
96.199997	84.282	3.6568
97.500000	84.129	2.3372
98.800003	83.966	1.0052
100.000000	83.807	-0.1839
101.500000	83.614	-1.5500
103.000000	83.434	-2.8099
104.400002	83.273	-3.9346
106.000000	83.102	-5.1436
107.500000	82.959	-6.1779
109.000000	82.833	-7.1080
110.599998	82.709	-8.0353
112.000000	82.605	-8.8948
113.800003	82.476	-10.1380
115.000000	82.395	-10.9807
117.199997	82.261	-12.4048
118.000000	82.217	-12.8931
120.599998	82.092	-14.3971
122.000000	82.030	-15.1811
124.099998	81.942	-16.3847
125.000000	81.907	-16.8920
126.500000	81.857	-17.7005
128.000000	81.821	-18.4957
131.500000	81.779	-20.6354
132.000000	81.774	-20.9807
134.000000	81.751	-22.3829
136.000000	81.731	-23.7378
138.000000	81.721	-25.0407
140.000000	81.715	-26.3185
143.000000	81.708	-28.2771
145.000000	81.708	-29.6237
147.500000	81.723	-31.3521
150.000000	81.756	-33.1515
152.500000	81.785	-35.0074
155.000000	81.807	-36.8767
157.500000	81.829	-38.7338
160.000000	81.851	-40.6161
162.500000	81.876	-42.5068
165.000000	81.904	-44.4364
167.500000	81.930	-46.4458
170.000000	81.951	-48.4694
172.500000	81.965	-50.4670
175.000000	81.979	-52.4607
177.500000	81.999	-54.4915
180.000000	82.018	-56.5357
182.500000	82.030	-58.5163
185.000000	82.022	-60.4122
187.500000	81.997	-62.2640
190.000000	81.968	-64.1464
192.500000	81.952	-66.0942
195.000000	81.958	-68.0434
197.500000	81.985	-69.9350
200.000000	82.029	-71.8002
203.000000	82.103	-74.0945
206.000000	82.196	-76.4631
209.000000	82.292	-78.8770
212.000000	82.382	-81.3339
214.000000	82.434	-82.9735
218.000000	82.517	-86.1912
220.000000	82.548	-87.7670
224.000000	82.602	-90.9004
227.000000	82.651	-93.2159
230.000000	82.708	-95.4988
233.000000	82.771	-97.8168
236.000000	82.840	-100.2146
240.000000	82.944	-103.4768
243.000000	83.023	-105.9256
247.000000	83.116	-109.2195
250.000000	83.175	-111.7350
254.000000	83.249	-115.1185
258.000000	83.324	-118.4845
262.000000	83.395	-121.8065
265.000000	83.445	-124.2917
269.000000	83.508	-127.6310
272.000000	83.555	-130.1506
276.000000	83.617	-133.5073
280.000000	83.680	-136.8629
285.000000	83.762	-141.0415
290.000000	83.845	-145.1917
295.000000	83.921	-149.3510
300.000000	83.989	-153.5307
304.000000	84.038	-156.8532
307.000000	84.073	-159.3226
