* Measurement data measured by REW V5.30.2
* Source: Microphone (4- USB Audio Device), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 02-Jan-2024 11:09:44
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Tipsy X EPZ Star & One L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	74.568	-101.3983
20.600000	74.680	-102.2723
20.900000	74.819	-103.3164
21.200001	74.961	-104.3728
21.400000	75.051	-105.0591
21.799999	75.216	-106.3857
22.000000	75.288	-107.0339
22.400000	75.415	-108.3249
22.700001	75.495	-109.3082
23.000000	75.568	-110.3206
23.299999	75.635	-111.3722
23.600000	75.701	-112.4674
24.000000	75.792	-113.9895
24.299999	75.865	-115.1633
24.700001	75.966	-116.7390
25.000000	76.045	-117.9052
25.400000	76.150	-119.4099
25.799999	76.254	-120.8401
26.200001	76.353	-122.1961
26.500000	76.423	-123.1733
26.900000	76.508	-124.4403
27.200001	76.566	-125.3740
27.600000	76.638	-126.6079
28.000000	76.704	-127.8353
28.500000	76.783	-129.3628
29.000000	76.860	-130.8789
29.500000	76.934	-132.3727
30.000000	77.005	-133.8289
30.400000	77.057	-134.9588
30.700001	77.095	-135.7853
31.100000	77.143	-136.8636
31.500000	77.188	-137.9216
32.000000	77.241	-139.2234
32.500000	77.289	-140.5021
33.000000	77.334	-141.7516
33.500000	77.377	-142.9698
34.000000	77.419	-144.1608
34.500000	77.460	-145.3290
35.000000	77.499	-146.4727
35.500000	77.535	-147.5866
36.000000	77.569	-148.6685
36.500000	77.600	-149.7229
37.000000	77.630	-150.7568
37.500000	77.656	-151.7756
38.200001	77.689	-153.1798
38.700001	77.711	-154.1674
39.500000	77.743	-155.7224
40.000000	77.761	-156.6802
40.599998	77.780	-157.8145
41.200001	77.797	-158.9293
41.799999	77.811	-160.0221
42.500000	77.826	-161.2701
43.099998	77.838	-162.3184
43.700001	77.848	-163.3476
44.400002	77.859	-164.5275
45.000000	77.866	-165.5251
45.500000	77.870	-166.3471
46.200001	77.874	-167.4814
46.799999	77.875	-168.4377
47.500000	77.872	-169.5341
48.200001	77.864	-170.6022
48.700001	77.857	-171.3457
49.400002	77.848	-172.3717
50.000000	77.842	-173.2521
50.799999	77.833	-174.4285
51.500000	77.822	-175.4397
52.200001	77.808	-176.4220
53.000000	77.789	-177.5175
53.799999	77.768	-178.5953
54.500000	77.748	-179.5248
55.200001	77.726	179.5632
56.000000	77.699	178.5477
57.000000	77.663	177.3170
58.000000	77.624	176.1206
59.000000	77.584	174.9565
60.000000	77.545	173.8242
60.799999	77.514	172.9432
61.500000	77.486	172.1927
62.200001	77.458	171.4590
63.000000	77.426	170.6362
64.000000	77.384	169.6323
65.000000	77.341	168.6614
66.000000	77.295	167.7219
67.000000	77.248	166.8109
68.000000	77.201	165.9278
69.000000	77.154	165.0701
70.000000	77.106	164.2346
71.000000	77.056	163.4189
72.000000	77.005	162.6238
73.000000	76.953	161.8492
74.000000	76.901	161.0934
75.000000	76.847	160.3597
76.199997	76.782	159.5120
77.500000	76.713	158.6186
78.800003	76.643	157.7410
