* Measurement data measured by REW V5.31.3
* Source: Microphone (6- USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.700
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 08-Mar-2025 19:52:06
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Huawei FreeArc L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	39.885	39.8950
20.600000	39.227	38.6590
20.900000	38.088	38.6349
21.200001	36.501	41.7538
21.400000	35.298	46.4950
21.799999	33.151	61.3347
22.000000	32.480	67.9239
22.400000	31.967	70.1307
22.700001	31.998	60.1513
23.000000	32.301	41.6867
23.299999	32.887	20.5458
23.600000	33.610	3.5655
24.000000	34.409	-9.9760
24.299999	34.737	-14.9393
24.700001	34.859	-17.1430
25.000000	34.837	-17.0139
25.400000	34.850	-16.8333
25.799999	35.046	-18.5776
26.200001	35.485	-22.4600
26.500000	35.971	-25.8276
26.900000	36.762	-29.3814
27.200001	37.383	-30.7997
27.600000	38.118	-31.0855
28.000000	38.631	-30.0640
28.500000	38.878	-27.7247
29.000000	38.804	-24.9710
29.500000	38.777	-23.3627
30.000000	39.172	-25.1254
30.400000	39.808	-29.4016
30.700001	40.378	-33.6625
31.100000	41.136	-39.6039
31.500000	41.810	-44.8914
32.000000	42.499	-50.0970
32.500000	43.049	-54.2314
33.000000	43.486	-58.0854
33.500000	43.824	-61.9177
34.000000	44.133	-65.4164
34.500000	44.545	-68.4035
35.000000	45.141	-71.3034
35.500000	45.863	-74.6245
36.000000	46.594	-78.2530
36.500000	47.280	-81.6259
37.000000	47.919	-84.5102
37.500000	48.481	-87.3672
38.200001	48.965	-92.6230
38.700001	49.019	-97.5856
39.500000	48.953	-106.6503
40.000000	49.226	-112.0785
40.599998	50.049	-117.5121
41.200001	51.107	-121.4344
41.799999	52.063	-123.9494
42.500000	52.865	-125.8930
43.099998	53.276	-127.6505
43.700001	53.520	-130.1878
44.400002	53.803	-134.6408
45.000000	54.162	-139.6391
45.500000	54.515	-144.0306
46.200001	54.969	-149.3341
46.799999	55.249	-152.9457
47.500000	55.345	-157.2602
48.200001	55.123	-162.7141
48.700001	54.906	-167.0190
49.400002	55.017	-172.5448
50.000000	55.739	-176.5434
50.799999	57.029	178.4395
51.500000	57.894	174.2001
52.200001	58.419	170.1223
53.000000	58.796	165.1135
53.799999	59.108	159.4375
54.500000	59.382	154.3219
55.200001	59.661	149.3771
56.000000	59.968	143.8762
57.000000	60.351	137.1197
58.000000	60.765	130.6104
59.000000	61.160	124.2573
60.000000	61.505	117.7922
60.799999	61.767	112.5265
61.500000	61.996	107.9650
62.200001	62.226	103.5065
63.000000	62.489	98.5019
64.000000	62.817	92.2815
65.000000	63.139	86.1389
66.000000	63.449	80.1191
67.000000	63.739	74.0961
68.000000	64.001	68.0018
69.000000	64.233	61.8927
70.000000	64.433	55.8157
71.000000	64.610	49.8463
72.000000	64.782	44.0875
73.000000	64.963	38.5686
74.000000	65.156	33.2204
75.000000	65.356	27.9100
76.199997	65.596	21.4297
77.500000	65.860	14.3420
78.800003	66.154	7.3887
80.000000	66.435	1.1051
81.199997	66.706	-5.1306
82.500000	66.986	-11.8750
83.800003	67.265	-18.6738
85.000000	67.524	-25.0438
86.199997	67.778	-31.4495
87.500000	68.034	-38.4169
88.500000	68.219	-43.8512
90.000000	68.486	-52.0598
91.199997	68.693	-58.5237
92.500000	68.914	-65.3901
93.800003	69.131	-72.2192
95.000000	69.325	-78.5623
96.199997	69.515	-84.9360
97.500000	69.707	-91.8483
98.800003	69.875	-98.7855
100.000000	70.009	-105.2450
101.500000	70.149	-113.3561
103.000000	70.261	-121.3822
104.400002	70.346	-128.7219
106.000000	70.431	-136.9515
107.500000	70.503	-144.5878
109.000000	70.557	-152.2101
110.599998	70.597	-160.3411
112.000000	70.620	-167.4366
113.800003	70.641	-176.4494
115.000000	70.647	177.6978
117.199997	70.633	167.3158
118.000000	70.617	163.5934
120.599998	70.520	151.5869
122.000000	70.439	145.2787
124.099998	70.298	136.1507
125.000000	70.237	132.3729
126.500000	70.146	126.2659
128.000000	70.070	120.3700
131.500000	69.962	107.0553
132.000000	69.952	105.1666
134.000000	69.920	97.5735
136.000000	69.887	89.8970
138.000000	69.842	82.1575
140.000000	69.775	74.4580
143.000000	69.619	63.3414
145.000000	69.498	56.4388
147.500000	69.381	48.4265
150.000000	69.338	40.8411
152.500000	69.386	33.3768
155.000000	69.513	25.8514
157.500000	69.684	18.1438
160.000000	69.886	10.2229
162.500000	70.111	2.1176
165.000000	70.343	-6.1367
167.500000	70.580	-14.5140
170.000000	70.821	-22.9990
172.500000	71.056	-31.5967
175.000000	71.274	-40.2314
177.500000	71.463	-48.8508
180.000000	71.625	-57.4788
182.500000	71.771	-66.1658
185.000000	71.913	-74.8872
187.500000	72.059	-83.5606
190.000000	72.208	-92.1729
192.500000	72.359	-100.7837
195.000000	72.512	-109.4711
197.500000	72.671	-118.2401
200.000000	72.832	-126.9977
203.000000	73.021	-137.3560
206.000000	73.203	-147.5098
209.000000	73.381	-157.5579
212.000000	73.557	-167.6056
214.000000	73.673	-174.2991
218.000000	73.898	172.3496
220.000000	74.003	165.6714
224.000000	74.202	152.2917
227.000000	74.345	142.2714
230.000000	74.484	132.2914
233.000000	74.614	122.3564
236.000000	74.736	112.4585
240.000000	74.888	99.3115
243.000000	74.987	89.5017
247.000000	75.100	76.4775
250.000000	75.175	66.7700
254.000000	75.272	53.9445
258.000000	75.372	41.2841
262.000000	75.476	28.7411
265.000000	75.554	19.3718
269.000000	75.657	6.9171
272.000000	75.729	-2.3831
276.000000	75.816	-14.7175
280.000000	75.891	-26.9821
285.000000	75.973	-42.1875
290.000000	76.048	-57.2405
295.000000	76.119	-72.1390
