* Measurement data measured by REW V5.31.3
* Source: Microphone (6- USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.700
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 23-May-2025 16:27:12
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: KZ Saga BI R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	72.625	-156.6661
20.600000	72.590	-157.2309
20.900000	72.546	-157.9467
21.200001	72.498	-158.7223
21.400000	72.467	-159.2540
21.799999	72.406	-160.3318
22.000000	72.377	-160.8720
22.400000	72.324	-161.9421
22.700001	72.287	-162.7269
23.000000	72.253	-163.4910
23.299999	72.222	-164.2326
23.600000	72.194	-164.9525
24.000000	72.156	-165.8818
24.299999	72.128	-166.5584
24.700001	72.090	-167.4357
25.000000	72.061	-168.0758
25.400000	72.023	-168.9058
25.799999	71.984	-169.7103
26.200001	71.945	-170.4915
26.500000	71.916	-171.0641
26.900000	71.876	-171.8124
27.200001	71.845	-172.3640
27.600000	71.805	-173.0883
28.000000	71.765	-173.8008
28.500000	71.716	-174.6743
29.000000	71.668	-175.5267
29.500000	71.621	-176.3563
30.000000	71.576	-177.1624
30.400000	71.540	-177.7907
30.700001	71.512	-178.2524
31.100000	71.476	-178.8559
31.500000	71.439	-179.4460
32.000000	71.395	179.8324
32.500000	71.351	179.1256
33.000000	71.308	178.4309
33.500000	71.265	177.7480
34.000000	71.222	177.0789
34.500000	71.180	176.4260
35.000000	71.137	175.7898
35.500000	71.094	175.1690
36.000000	71.052	174.5611
36.500000	71.010	173.9640
37.000000	70.969	173.3773
37.500000	70.928	172.8027
38.200001	70.869	172.0219
38.700001	70.826	171.4818
39.500000	70.757	170.6447
40.000000	70.715	170.1358
40.599998	70.665	169.5384
41.200001	70.617	168.9548
41.799999	70.572	168.3838
42.500000	70.521	167.7329
43.099998	70.476	167.1884
43.700001	70.429	166.6560
44.400002	70.375	166.0478
45.000000	70.327	165.5361
45.500000	70.288	165.1168
46.200001	70.232	164.5423
46.799999	70.185	164.0629
47.500000	70.133	163.5195
48.200001	70.085	162.9934
48.700001	70.054	162.6275
49.400002	70.013	162.1272
50.000000	69.973	161.7076
50.799999	69.909	161.1606
51.500000	69.847	160.6939
52.200001	69.785	160.2392
53.000000	69.716	159.7341
53.799999	69.651	159.2443
54.500000	69.596	158.8279
55.200001	69.541	158.4227
56.000000	69.480	157.9718
57.000000	69.403	157.4240
58.000000	69.326	156.8925
59.000000	69.250	156.3787
