* Measurement data measured by REW V5.31.3
* Source: Microphone (4- USB Audio Device), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 18-Sep-2024 18:15:57
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Ultrasonic Mon L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	76.647	33.8486
20.600000	76.636	33.4638
20.900000	76.633	32.9876
21.200001	76.646	32.5033
21.400000	76.665	32.1991
21.799999	76.728	31.6664
22.000000	76.768	31.4447
22.400000	76.853	31.0949
22.700001	76.915	30.9089
23.000000	76.967	30.7761
23.299999	77.009	30.6785
23.600000	77.040	30.5937
24.000000	77.068	30.4573
24.299999	77.084	30.3091
24.700001	77.103	30.0220
25.000000	77.120	29.7348
25.400000	77.150	29.2695
25.799999	77.187	28.7437
26.200001	77.229	28.2017
26.500000	77.263	27.8075
26.900000	77.308	27.3153
27.200001	77.341	26.9725
27.600000	77.385	26.5401
28.000000	77.427	26.1174
28.500000	77.478	25.5779
29.000000	77.527	25.0169
29.500000	77.576	24.4410
30.000000	77.627	23.8567
30.400000	77.667	23.3832
30.700001	77.697	23.0247
31.100000	77.736	22.5462
31.500000	77.773	22.0749
32.000000	77.819	21.5076
32.500000	77.868	20.9648
33.000000	77.922	20.4256
33.500000	77.978	19.8587
34.000000	78.030	19.2433
34.500000	78.072	18.5850
35.000000	78.103	17.9131
35.500000	78.127	17.2580
36.000000	78.153	16.6249
36.500000	78.188	15.9887
37.000000	78.228	15.3228
37.500000	78.264	14.6378
38.200001	78.300	13.7504
38.700001	78.318	13.2273
39.500000	78.357	12.4950
40.000000	78.390	11.9812
40.599998	78.426	11.2490
41.200001	78.455	10.4551
41.799999	78.483	9.6857
42.500000	78.521	8.8391
43.099998	78.553	8.1258
43.700001	78.577	7.4157
44.400002	78.599	6.6020
45.000000	78.620	5.9203
45.500000	78.637	5.3708
46.200001	78.657	4.6345
46.799999	78.663	3.9894
47.500000	78.646	3.1395
48.200001	78.600	2.2194
48.700001	78.568	1.6029
49.400002	78.556	0.8547
50.000000	78.587	0.2710
50.799999	78.647	-0.5187
51.500000	78.679	-1.2051
52.200001	78.687	-1.8698
53.000000	78.685	-2.6611
53.799999	78.685	-3.5169
54.500000	78.686	-4.2756
