* Measurement data measured by REW V5.31.3
* Source: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.700
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 04-Feb-2025 18:29:05
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Dunu DK3001BD
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	84.472	-159.0272
20.600000	84.463	-159.5512
20.900000	84.452	-160.2075
21.200001	84.439	-160.9092
21.400000	84.429	-161.3852
21.799999	84.411	-162.3401
22.000000	84.403	-162.8148
22.400000	84.386	-163.7497
22.700001	84.375	-164.4323
23.000000	84.364	-165.0957
23.299999	84.353	-165.7401
23.600000	84.342	-166.3674
24.000000	84.327	-167.1834
24.299999	84.313	-167.7842
24.700001	84.293	-168.5741
25.000000	84.278	-169.1585
25.400000	84.257	-169.9256
25.799999	84.235	-170.6756
26.200001	84.212	-171.4054
26.500000	84.194	-171.9392
26.900000	84.169	-172.6342
27.200001	84.149	-173.1451
27.600000	84.123	-173.8163
28.000000	84.096	-174.4796
28.500000	84.062	-175.2994
29.000000	84.027	-176.1059
29.500000	83.992	-176.8936
30.000000	83.957	-177.6589
30.400000	83.929	-178.2548
30.700001	83.907	-178.6931
31.100000	83.877	-179.2674
31.500000	83.847	-179.8316
32.000000	83.809	179.4750
32.500000	83.773	178.7932
33.000000	83.737	178.1226
33.500000	83.701	177.4638
34.000000	83.664	176.8184
34.500000	83.626	176.1880
35.000000	83.586	175.5728
35.500000	83.545	174.9706
36.000000	83.503	174.3773
36.500000	83.464	173.7898
37.000000	83.425	173.2092
37.500000	83.385	172.6409
38.200001	83.328	171.8766
38.700001	83.285	171.3532
39.500000	83.217	170.5403
40.000000	83.173	170.0395
40.599998	83.120	169.4451
41.200001	83.068	168.8629
41.799999	83.018	168.2970
42.500000	82.962	167.6552
43.099998	82.914	167.1148
43.700001	82.864	166.5803
44.400002	82.804	165.9659
45.000000	82.751	165.4511
45.500000	82.707	165.0324
46.200001	82.644	164.4620
46.799999	82.591	163.9865
47.500000	82.531	163.4462
48.200001	82.475	162.9201
48.700001	82.438	162.5515
49.400002	82.387	162.0429
50.000000	82.340	161.6133
50.799999	82.266	161.0526
51.500000	82.195	160.5764
52.200001	82.123	160.1146
53.000000	82.044	159.6037
53.799999	81.967	159.1096
54.500000	81.901	158.6896
55.200001	81.836	158.2795
56.000000	81.762	157.8222
57.000000	81.670	157.2678
58.000000	81.578	156.7321
59.000000	81.484	156.2166
60.000000	81.391	155.7216
60.799999	81.317	155.3385
61.500000	81.253	155.0129
62.200001	81.189	154.6971
63.000000	81.117	154.3482
64.000000	81.026	153.9279
65.000000	80.934	153.5240
66.000000	80.843	153.1380
67.000000	80.753	152.7692
