* Measurement data measured by REW V5.31.3
* Source: Microphone (6- USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.900
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 14-Jul-2025 15:13:17
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Space Travel 2 ANC on L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	68.207	0.3343
20.600000	68.234	0.1278
20.900000	68.251	-0.1094
21.200001	68.247	-0.3094
21.400000	68.234	-0.4019
21.799999	68.193	-0.4834
22.000000	68.173	-0.4907
22.400000	68.145	-0.5185
22.700001	68.134	-0.6114
23.000000	68.128	-0.7881
23.299999	68.120	-1.0249
23.600000	68.108	-1.2683
24.000000	68.088	-1.5064
24.299999	68.078	-1.5865
24.700001	68.083	-1.6003
25.000000	68.101	-1.6090
25.400000	68.133	-1.7199
25.799999	68.154	-1.9854
26.200001	68.149	-2.3604
26.500000	68.128	-2.6580
26.900000	68.085	-3.0154
27.200001	68.054	-3.2398
27.600000	68.023	-3.4969
28.000000	68.009	-3.7372
28.500000	68.007	-4.0276
29.000000	68.007	-4.2595
29.500000	68.003	-4.3746
30.000000	67.995	-4.3840
30.400000	67.988	-4.3698
30.700001	67.983	-4.3802
31.100000	67.976	-4.4509
31.500000	67.969	-4.5977
32.000000	67.962	-4.8717
32.500000	67.959	-5.2005
33.000000	67.958	-5.5316
33.500000	67.956	-5.8280
34.000000	67.949	-6.0781
34.500000	67.935	-6.2910
35.000000	67.910	-6.4809
35.500000	67.876	-6.6545
36.000000	67.839	-6.8149
36.500000	67.809	-6.9746
37.000000	67.788	-7.1544
37.500000	67.773	-7.3634
38.200001	67.754	-7.6659
38.700001	67.740	-7.8457
39.500000	67.723	-8.0608
40.000000	67.717	-8.1883
40.599998	67.708	-8.3636
41.200001	67.697	-8.5560
41.799999	67.682	-8.7519
42.500000	67.659	-8.9841
43.099998	67.632	-9.1871
43.700001	67.601	-9.3897
44.400002	67.562	-9.6149
45.000000	67.531	-9.7827
45.500000	67.508	-9.9002
46.200001	67.483	-10.0573
46.799999	67.462	-10.2153
47.500000	67.433	-10.4097
48.200001	67.403	-10.5565
48.700001	67.387	-10.6268
49.400002	67.375	-10.7112
50.000000	67.363	-10.7894
50.799999	67.337	-10.9077
51.500000	67.307	-11.0457
52.200001	67.274	-11.2170
53.000000	67.239	-11.3918
53.799999	67.218	-11.5158
54.500000	67.206	-11.6188
55.200001	67.191	-11.7441
56.000000	67.159	-11.9237
57.000000	67.101	-12.2009
58.000000	67.040	-12.4587
59.000000	66.999	-12.6017
60.000000	66.974	-12.6697
60.799999	66.954	-12.7485
61.500000	66.935	-12.8643
62.200001	66.918	-13.0135
63.000000	66.904	-13.1950
64.000000	66.886	-13.3932
65.000000	66.856	-13.5360
66.000000	66.815	-13.6310
67.000000	66.772	-13.6937
68.000000	66.730	-13.7103
69.000000	66.689	-13.6805
70.000000	66.649	-13.6616
71.000000	66.612	-13.6927
72.000000	66.582	-13.7651
73.000000	66.559	-13.8751
74.000000	66.536	-14.0091
75.000000	66.512	-14.1264
76.199997	66.484	-14.2035
77.500000	66.451	-14.2397
78.800003	66.402	-14.3213
80.000000	66.349	-14.4682
81.199997	66.304	-14.6148
82.500000	66.275	-14.6775
83.800003	66.253	-14.6571
85.000000	66.225	-14.6550
86.199997	66.190	-14.7173
87.500000	66.153	-14.7876
88.500000	66.131	-14.7853
90.000000	66.102	-14.7024
91.199997	66.073	-14.6284
92.500000	66.037	-14.5690
93.800003	65.998	-14.5258
95.000000	65.960	-14.5036
96.199997	65.926	-14.5315
97.500000	65.896	-14.6008
98.800003	65.870	-14.6469
100.000000	65.843	-14.6686
101.500000	65.805	-14.7174
103.000000	65.773	-14.7839
104.400002	65.756	-14.8338
106.000000	65.739	-14.8661
107.500000	65.712	-14.8735
109.000000	65.673	-14.8762
