* Measurement data measured by REW V5.31.3
* Source: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.700
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 29-Jan-2025 18:34:23
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Zigaat Estrella R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	68.600	-137.9300
30.000000	68.300	-152.6000
40.000000	67.800	-161.4900
50.000000	67.100	-167.4500
60.000000	66.500	-171.7500
70.000000	65.900	-175.0000
80.000000	65.200	-177.8300
100.000000	64.000	177.9900
150.000000	61.800	173.9100
200.000000	60.700	168.4500
300.000000	60.000	168.8900
400.000000	59.800	175.2700
500.000000	59.800	176.6700
800.000000	60.400	-164.3800
1000.000000	61.700	-151.8400
1395.000000	64.300
1500.000000	64.900	-142.7300
2000.000000	67.000	-143.8200
2416		67.900
2597.000000	68.200	-171.0000
2791		68.100
2832		68.000
3000.000000	67.800	-172.3500
3272		67.700
3620		68.000
3673		68.100
3948		68.200
4000.000000	68.300	172.9900
4305		68.800
4431.000000	68.800	173.0000
4627		68.700
5000.000000	67.700	157.7000
5120		67.500
5424		66.700
5583		66.400
5830		66.100
5915		66.000
6000.000000	66.000	159.8800
6177		65.900
6267		66.000
6358		66.000
6450		65.900
6544.000000	65.900	160.0000
6736		65.700
6834		65.500
6933		65.400
7000.000000	65.200	163.0000
7136		65.100
7240		65.000
7346		64.900
7561		64.900
7671		64.900
7896		64.800
8000		64.600	167.5500
8127		64.400
8245		64.100
8365		63.700
8487		63.300
8610		62.900
8863		62.100
8992		61.700
9222		61.400
9390.000000	61.300	151.0000
9526		61.500
9665		61.800
9805		62.300
9948		62.900
10000.000000	63.600	141.6200
10240		64.400
10388		65.000
10540		65.400
10693.000000	65.500	163.0000
11166		63.800
11494		62.400
12000		61.600
12534		61.300
13000		61.500
13668		63.100
14069		63.800
14273		63.500
14692		62.000
15000.000000	60.300	-163.8000
15565		59.900
16000		61.300
16254		62.400
16733		64.700
16979		65.100
17221		64.400
17720		59.700
18200		51.500
18500		46.700
19600		36.000
20000.000000	31.000	-148.9400
