* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of Vivo TWS 4, Vivo TWS 4, Vivo TWS 4, Vivo TWS 4, RMS Average 1, Vivo TWS 4
* Dated: 31-May-2024 09:57:33
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: RMS Average 1
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
3650.000000	84.180
3700.000000	84.206
3750.000000	84.239
3820.000000	84.261
3870.000000	84.231
3950.000000	84.000
4000.000000	83.716
4060.000000	83.292
4120.000000	82.863
4180.000000	82.467
4250.000000	82.039
4310.000000	81.679
4370.000000	81.307
4440.000000	80.855
4500.000000	80.462
4550.000000	80.139
4620.000000	79.704
4680.000000	79.349
4750.000000	78.952
4820.000000	78.583
4870.000000	78.340
4940.000000	78.032
5000.000000	77.793
5080.000000	77.496
5150.000000	77.228
5220.000000	76.918
5300.000000	76.484
5380.000000	75.990
5450.000000	75.566
5520.000000	75.178
5600.000000	74.758
5700.000000	74.261
5800.000000	73.939
5900.000000	73.914
6000.000000	74.173
6080.000000	74.556
6150.000000	74.982
6220.000000	75.428
6300.000000	75.873
6400.000000	76.231
6500.000000	76.324
6600.000000	76.165
6700.000000	75.789
6800.000000	75.258
6900.000000	74.646
7000.000000	74.008
7100.000000	73.374
7200.000000	72.767
7300.000000	72.211
7400.000000	71.740
7500.000000	71.390
7620.000000	71.178
7750.000000	71.244
7880.000000	71.655
8000.000000	72.404
8120.000000	73.494
8250.000000	74.853
8380.000000	76.115
8500.000000	77.038
8620.000000	77.678
8750.000000	78.065
8850.000000	78.194
9000.000000	78.229
9120.000000	78.169
9250.000000	77.972
9380.000000	77.530
9500.000000	76.839
9620.000000	75.889
9750.000000	74.661
9880.000000	73.365
10000.000000	72.216
10150.000000	70.944
10300.000000	69.889
10440.000000	69.057
10600.000000	68.203
10750.000000	67.473
10900.000000	66.890
11060.000000	66.610
11200.000000	66.778
11380.000000	67.513
11500.000000	68.149
11720.000000	69.101
11800.000000	69.289
12060.000000	69.221
12200.000000	68.836
12410.000000	68.096
12500.000000	67.822
12650.000000	67.524
12800.000000	67.425
13150.000000	67.696
13200.000000	67.757
13400.000000	67.830
13600.000000	67.330
13800.000000	66.207
14000.000000	64.985
14300.000000	64.376
14500.000000	64.674
14750.000000	65.054
15000.000000	65.175
15250.000000	65.200
15500.000000	65.360
15750.000000	65.622
16000.000000	65.857
16250.000000	66.033
16500.000000	66.088
16750.000000	65.888
17000.000000	65.434
17250.000000	64.934
17500.000000	64.547
17750.000000	64.188
18000.000000	63.642
18250.000000	62.726
18500.000000	61.379
18750.000000	59.763
19000.000000	58.334
19250.000000	57.593
19500.000000	57.541
19750.000000	57.767
