* Measurement data measured by REW V5.31.3
* Source: Microphone (6- USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.900
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 14-Jul-2025 15:15:09
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Space Travel 2 L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	68.116	0.4813
20.600000	68.158	0.4063
20.900000	68.193	0.1786
21.200001	68.202	-0.1983
21.400000	68.194	-0.5028
21.799999	68.153	-1.1508
22.000000	68.129	-1.4682
22.400000	68.093	-2.0737
22.700001	68.082	-2.5160
23.000000	68.084	-2.9594
23.299999	68.093	-3.3971
23.600000	68.101	-3.8066
24.000000	68.105	-4.2647
24.299999	68.102	-4.5282
24.700001	68.095	-4.7976
25.000000	68.090	-4.9750
25.400000	68.082	-5.2276
25.799999	68.069	-5.5113
26.200001	68.052	-5.7939
26.500000	68.038	-5.9762
26.900000	68.024	-6.1584
27.200001	68.019	-6.2537
27.600000	68.021	-6.3516
28.000000	68.027	-6.4490
28.500000	68.032	-6.6076
29.000000	68.028	-6.8372
29.500000	68.016	-7.1747
30.000000	67.994	-7.6453
30.400000	67.967	-8.0949
30.700001	67.940	-8.4372
31.100000	67.899	-8.8374
31.500000	67.859	-9.1120
32.000000	67.831	-9.2555
32.500000	67.838	-9.2832
33.000000	67.870	-9.3754
33.500000	67.895	-9.6216
34.000000	67.890	-9.9445
34.500000	67.864	-10.2079
35.000000	67.847	-10.4007
35.500000	67.857	-10.6837
36.000000	67.875	-11.2126
36.500000	67.861	-11.9270
37.000000	67.797	-12.5602
37.500000	67.707	-12.8631
38.200001	67.631	-12.7813
38.700001	67.644	-12.7190
39.500000	67.708	-13.0560
40.000000	67.725	-13.3951
40.599998	67.710	-13.6614
41.200001	67.678	-13.7031
41.799999	67.648	-13.6326
42.500000	67.624	-13.6227
43.099998	67.608	-13.7794
