* Measurement data measured by REW V5.31.3
* Source: Microphone (USB Audio Device), MICROPHONE (Master Volume), R, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 11-Jan-2025 15:18:43
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Redmi Buds 6 Pro (off) R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	81.448	73.0942
20.600000	81.560	72.6633
20.900000	81.705	72.1467
21.200001	81.865	71.6133
21.400000	81.972	71.2581
21.799999	82.176	70.5543
22.000000	82.272	70.2079
22.400000	82.446	69.5294
22.700001	82.563	69.0291
23.000000	82.672	68.5249
23.299999	82.773	68.0031
23.600000	82.869	67.4528
24.000000	82.986	66.6700
24.299999	83.067	66.0544
24.700001	83.168	65.2182
25.000000	83.242	64.5929
25.400000	83.342	63.7694
25.799999	83.444	62.9517
26.200001	83.547	62.1289
26.500000	83.625	61.5058
26.900000	83.727	60.6713
27.200001	83.803	60.0482
27.600000	83.902	59.2265
28.000000	84.001	58.4153
28.500000	84.123	57.4119
29.000000	84.238	56.4244
29.500000	84.346	55.4692
30.000000	84.450	54.5556
30.400000	84.531	53.8442
30.700001	84.592	53.3112
31.100000	84.671	52.5912
31.500000	84.747	51.8598
32.000000	84.835	50.9496
32.500000	84.917	50.0756
33.000000	84.998	49.2545
33.500000	85.080	48.4776
34.000000	85.164	47.7280
34.500000	85.249	46.9946
35.000000	85.333	46.2660
35.500000	85.419	45.5209
36.000000	85.505	44.7415
36.500000	85.587	43.9393
37.000000	85.664	43.1571
37.500000	85.738	42.4327
38.200001	85.850	41.4862
38.700001	85.936	40.7775
39.500000	86.063	39.5086
40.000000	86.128	38.6983
40.599998	86.200	37.8162
41.200001	86.278	37.0542
41.799999	86.365	36.3442
42.500000	86.465	35.4782
43.099998	86.540	34.6738
43.700001	86.607	33.8211
44.400002	86.681	32.7847
45.000000	86.745	31.8839
45.500000	86.798	31.1438
46.200001	86.872	30.1431
46.799999	86.935	29.3236
47.500000	87.008	28.4235
48.200001	87.081	27.5840
48.700001	87.134	26.9861
49.400002	87.204	26.0667
50.000000	87.250	25.1636
50.799999	87.286	23.8697
51.500000	87.312	22.7734
52.200001	87.350	21.7673
53.000000	87.402	20.7103
53.799999	87.453	19.7007
54.500000	87.493	18.8054
55.200001	87.529	17.8765
56.000000	87.567	16.7994
57.000000	87.613	15.4861
58.000000	87.656	14.2121
59.000000	87.697	12.9361
60.000000	87.739	11.6247
60.799999	87.766	10.5721
61.500000	87.784	9.6781
62.200001	87.797	8.8140
63.000000	87.809	7.8471
64.000000	87.824	6.6398
65.000000	87.841	5.4305
66.000000	87.857	4.2367
67.000000	87.868	3.0636
68.000000	87.873	1.9028
69.000000	87.874	0.7474
70.000000	87.875	-0.4168
71.000000	87.874	-1.5987
72.000000	87.867	-2.7694
73.000000	87.854	-3.8839
74.000000	87.835	-4.9349
75.000000	87.811	-5.9775
76.199997	87.777	-7.3045
77.500000	87.727	-8.7716
78.800003	87.669	-10.1495
80.000000	87.615	-11.3641
81.199997	87.557	-12.5499
82.500000	87.484	-13.7925
83.800003	87.401	-14.9920
85.000000	87.321	-16.0419
86.199997	87.239	-17.0439
87.500000	87.142	-18.0984
88.500000	87.060	-18.8953
90.000000	86.930	-20.0745
91.199997	86.828	-20.9766
92.500000	86.721	-21.8697
93.800003	86.618	-22.6711
95.000000	86.527	-23.3543
96.199997	86.435	-24.0072
97.500000	86.331	-24.6859
98.800003	86.225	-25.3321
100.000000	86.132	-25.9029
101.500000	86.022	-26.5815
103.000000	85.913	-27.2132
104.400002	85.811	-27.7773
106.000000	85.701	-28.3745
107.500000	85.612	-28.8542
109.000000	85.527	-29.2849
110.599998	85.427	-29.7382
112.000000	85.332	-30.1431
113.800003	85.215	-30.6152
115.000000	85.143	-30.8875
117.199997	85.016	-31.3463
118.000000	84.972	-31.5060
120.599998	84.833	-32.0382
122.000000	84.762	-32.3281
124.099998	84.652	-32.7089
125.000000	84.602	-32.8475
126.500000	84.517	-33.0573
128.000000	84.432	-33.2681
131.500000	84.242	-33.8826
132.000000	84.215	-33.9748
134.000000	84.106	-34.2992
136.000000	83.994	-34.5117
138.000000	83.885	-34.6193
140.000000	83.779	-34.6972
143.000000	83.635	-34.8374
145.000000	83.548	-34.9120
147.500000	83.449	-34.9523
150.000000	83.358	-34.8941
152.500000	83.272	-34.7472
155.000000	83.188	-34.6043
157.500000	83.110	-34.5109
160.000000	83.043	-34.4145
162.500000	82.988	-34.2929
165.000000	82.940	-34.1509
167.500000	82.898	-33.9549
170.000000	82.862	-33.7094
172.500000	82.830	-33.4404
175.000000	82.805	-33.1798
177.500000	82.785	-32.9457
180.000000	82.769	-32.7559
182.500000	82.753	-32.5965
185.000000	82.734	-32.4300
187.500000	82.706	-32.2619
190.000000	82.673	-32.1293
192.500000	82.649	-32.0242
195.000000	82.639	-31.9232
197.500000	82.643	-31.8219
200.000000	82.660	-31.7204
203.000000	82.699	-31.6468
206.000000	82.759	-31.6600
209.000000	82.829	-31.6999
212.000000	82.893	-31.7451
214.000000	82.928	-31.7983
218.000000	82.983	-31.9766
220.000000	83.006	-32.0930
224.000000	83.044	-32.3688
227.000000	83.062	-32.5937
230.000000	83.069	-32.8073
233.000000	83.069	-33.0051
236.000000	83.067	-33.1974
240.000000	83.062	-33.4554
243.000000	83.052	-33.6358
247.000000	83.022	-33.7990
250.000000	82.995	-33.8190
254.000000	82.970	-33.6708
258.000000	82.974	-33.2983
262.000000	83.018	-32.8325
265.000000	83.081	-32.5694
269.000000	83.193	-32.4760
272.000000	83.283	-32.6112
276.000000	83.395	-33.0047
280.000000	83.491	-33.5464
285.000000	83.590	-34.3186
290.000000	83.666	-35.1396
295.000000	83.717	-35.9591
300.000000	83.741	-36.7188
304.000000	83.748	-37.2546
307.000000	83.751	-37.6310
311.000000	83.754	-38.1376
315.000000	83.753	-38.6759
320.000000	83.745	-39.3618
325.000000	83.732	-39.9771
330.000000	83.715	-40.5123
335.000000	83.699	-41.0050
340.000000	83.687	-41.4610
345.000000	83.681	-41.8917
350.000000	83.677	-42.2769
355.000000	83.673	-42.6016
360.000000	83.665	-42.8739
365.000000	83.654	-43.1071
370.000000	83.646	-43.3053
375.000000	83.641	-43.4975
382.000000	83.631	-43.8688
387.000000	83.620	-44.2434
395.000000	83.610	-44.9011
400.000000	83.607	-45.3321
406.000000	83.599	-45.9316
412.000000	83.583	-46.5834
418.000000	83.570	-47.1982
425.000000	83.563	-47.8459
431.000000	83.556	-48.3595
437.000000	83.545	-48.8388
444.000000	83.533	-49.3356
450.000000	83.526	-49.6944
455.000000	83.524	-49.9476
462.000000	83.525	-50.2837
468.000000	83.527	-50.6063
475.000000	83.531	-51.0161
482.000000	83.542	-51.4117
487.000000	83.555	-51.6841
494.000000	83.573	-52.0773
500.000000	83.588	-52.4380
508.000000	83.610	-52.9366
515.000000	83.632	-53.3557
522.000000	83.657	-53.7418
530.000000	83.692	-54.1768
538.000000	83.732	-54.6502
545.000000	83.767	-55.0890
552.000000	83.799	-55.5282
560.000000	83.832	-56.0392
570.000000	83.868	-56.7259
580.000000	83.909	-57.4139
590.000000	83.956	-58.0970
600.000000	83.996	-58.8129
608.000000	84.020	-59.3690
615.000000	84.041	-59.8153
622.000000	84.065	-60.2279
630.000000	84.097	-60.6713
640.000000	84.144	-61.2125
650.000000	84.199	-61.8205
660.000000	84.263	-62.5389
670.000000	84.332	-63.3135
680.000000	84.394	-64.0824
690.000000	84.451	-64.8716
700.000000	84.506	-65.7566
710.000000	84.555	-66.7043
720.000000	84.598	-67.6422
730.000000	84.649	-68.5529
740.000000	84.708	-69.4358
750.000000	84.767	-70.2862
762.000000	84.829	-71.2602
775.000000	84.889	-72.3169
788.000000	84.944	-73.4283
