* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of QCY T16 R, QCY T16 L
* Dated: 06-Apr-2023 23:20:03
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: QCY T16
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
850.000000	62.365
862.000000	62.372
875.000000	62.382
885.000000	62.389
900.000000	62.403
912.000000	62.417
925.000000	62.439
938.000000	62.467
950.000000	62.495
962.000000	62.528
975.000000	62.570
988.000000	62.618
1000.000000	62.666
1015.000000	62.725
1030.000000	62.781
1044.000000	62.833
1060.000000	62.895
1075.000000	62.958
1090.000000	63.024
1106.000000	63.101
1120.000000	63.172
1138.000000	63.262
1150.000000	63.320
1172.000000	63.416
1180.000000	63.449
1206.000000	63.561
1220.000000	63.628
1241.000000	63.742
1250.000000	63.794
1265.000000	63.883
1280.000000	63.970
1315.000000	64.147
1320.000000	64.166
1340.000000	64.215
1360.000000	64.220
1380.000000	64.190
1400.000000	64.144
1430.000000	64.089
1450.000000	64.079
1475.000000	64.096
1500.000000	64.139
1525.000000	64.198
1550.000000	64.265
1575.000000	64.335
1600.000000	64.405
1625.000000	64.476
1650.000000	64.549
1675.000000	64.624
1700.000000	64.698
1725.000000	64.773
1750.000000	64.848
1775.000000	64.924
1800.000000	65.000
1825.000000	65.074
1850.000000	65.150
1875.000000	65.228
1900.000000	65.308
1925.000000	65.388
1950.000000	65.469
1975.000000	65.551
2000.000000	65.633
2030.000000	65.733
2060.000000	65.836
2090.000000	65.939
2120.000000	66.042
2140.000000	66.112
2180.000000	66.254
2200.000000	66.326
2240.000000	66.471
2270.000000	66.580
2300.000000	66.689
2330.000000	66.798
2360.000000	66.906
2400.000000	67.049
2430.000000	67.155
2470.000000	67.293
2500.000000	67.394
2540.000000	67.523
2580.000000	67.645
2620.000000	67.763
2650.000000	67.847
2690.000000	67.951
2720.000000	68.022
2760.000000	68.108
2800.000000	68.184
2850.000000	68.267
2900.000000	68.343
2950.000000	68.409
3000.000000	68.463
3040.000000	68.498
3070.000000	68.520
3110.000000	68.544
3150.000000	68.564
3200.000000	68.586
3250.000000	68.604
3300.000000	68.614
3350.000000	68.613
3400.000000	68.595
3450.000000	68.562
3500.000000	68.517
3550.000000	68.460
3600.000000	68.393
3650.000000	68.317
3700.000000	68.239
3750.000000	68.165
3820.000000	68.068
3870.000000	67.998
3950.000000	67.874
4000.000000	67.790
4060.000000	67.678
4120.000000	67.548
4180.000000	67.401
4250.000000	67.212
4310.000000	67.047
4370.000000	66.885
4440.000000	66.710
4500.000000	66.579
4550.000000	66.484
4620.000000	66.364
4680.000000	66.271
4750.000000	66.170
4820.000000	66.074
4870.000000	66.006
4940.000000	65.910
5000.000000	65.831
5080.000000	65.725
5150.000000	65.632
5220.000000	65.543
5300.000000	65.443
5380.000000	65.340
5450.000000	65.248
5520.000000	65.159
5600.000000	65.064
5700.000000	64.962
5800.000000	64.879
5900.000000	64.827
6000.000000	64.810
6080.000000	64.813
6150.000000	64.820
6220.000000	64.828
6300.000000	64.842
6400.000000	64.876
6500.000000	64.935
6600.000000	65.018
6700.000000	65.130
6800.000000	65.278
6900.000000	65.465
7000.000000	65.691
7100.000000	65.954
7200.000000	66.258
7300.000000	66.606
7400.000000	66.991
7500.000000	67.402
7620.000000	67.906
7750.000000	68.410
7880.000000	68.795
8000.000000	68.993
8120.000000	69.021
8250.000000	68.869
8380.000000	68.565
8500.000000	68.197
8620.000000	67.786
8750.000000	67.334
8850.000000	66.998
9000.000000	66.521
9120.000000	66.156
9250.000000	65.764
9380.000000	65.364
9500.000000	64.993
9620.000000	64.624
9750.000000	64.227
9880.000000	63.832
10000.000000	63.472
10150.000000	63.032
10300.000000	62.596
10440.000000	62.185
10600.000000	61.713
10750.000000	61.277
10900.000000	60.858
11060.000000	60.433
11200.000000	60.077
11380.000000	59.641
11500.000000	59.367
11720.000000	58.914
11800.000000	58.766
12060.000000	58.329
12200.000000	58.115
12410.000000	57.819
12500.000000	57.700
12650.000000	57.509
12800.000000	57.318
13150.000000	56.803
13200.000000	56.719
13400.000000	56.374
13600.000000	56.059
13800.000000	55.834
14000.000000	55.731
14300.000000	55.819
14500.000000	56.020
14750.000000	56.393
15000.000000	56.861
15250.000000	57.393
15500.000000	57.980
15750.000000	58.667
16000.000000	59.504
16250.000000	60.451
16500.000000	61.345
16750.000000	62.001
17000.000000	62.284
17250.000000	62.147
17500.000000	61.631
17750.000000	60.844
18000.000000	59.926
18250.000000	59.003
18500.000000	58.163
18750.000000	57.461
19000.000000	56.919
19250.000000	56.501
19500.000000	56.129
19750.000000	55.777
