* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Soundpeats H1, Soundpeats H1, RMS Average 1, Soundpeats H1, Soundpeats H1
* Dated: 31-Mar-2023 12:09:44
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: SoundPEATS H1 L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
2090.000000	68.946
2120.000000	69.339
2140.000000	69.585
2180.000000	69.952
2200.000000	70.046
2240.000000	70.055
2270.000000	69.961
2300.000000	69.843
2330.000000	69.747
2360.000000	69.690
2400.000000	69.674
2430.000000	69.697
2470.000000	69.757
2500.000000	69.815
2540.000000	69.895
2580.000000	69.971
2620.000000	70.032
2650.000000	70.063
2690.000000	70.077
2720.000000	70.064
2760.000000	70.009
2800.000000	69.904
2850.000000	69.679
2900.000000	69.321
2950.000000	68.800
3000.000000	68.088
3040.000000	67.380
3070.000000	66.783
3110.000000	65.952
3150.000000	65.186
3200.000000	64.522
3250.000000	64.287
3300.000000	64.341
3350.000000	64.456
3400.000000	64.483
3450.000000	64.375
3500.000000	64.134
3550.000000	63.781
3600.000000	63.343
3650.000000	62.841
3700.000000	62.288
3750.000000	61.688
3820.000000	60.773
3870.000000	60.061
3950.000000	58.807
4000.000000	57.960
4060.000000	56.937
4120.000000	56.059
4180.000000	55.593
4250.000000	55.848
4310.000000	56.640
4370.000000	57.639
4440.000000	58.741
4500.000000	59.508
4550.000000	59.999
4620.000000	60.478
4680.000000	60.724
4750.000000	60.862
4820.000000	60.886
4870.000000	60.853
4940.000000	60.760
5000.000000	60.655
5080.000000	60.502
5150.000000	60.366
5220.000000	60.235
5300.000000	60.098
5380.000000	59.974
5450.000000	59.877
5520.000000	59.793
5600.000000	59.720
5700.000000	59.660
5800.000000	59.640
5900.000000	59.667
6000.000000	59.736
6080.000000	59.815
6150.000000	59.897
6220.000000	59.990
6300.000000	60.109
6400.000000	60.280
6500.000000	60.481
6600.000000	60.714
6700.000000	60.980
6800.000000	61.280
6900.000000	61.615
7000.000000	61.983
7100.000000	62.393
7200.000000	62.857
7300.000000	63.390
7400.000000	63.994
7500.000000	64.663
7620.000000	65.533
7750.000000	66.512
7880.000000	67.456
8000.000000	68.231
8120.000000	68.847
8250.000000	69.257
8380.000000	69.321
8500.000000	69.028
8620.000000	68.391
8750.000000	67.369
8850.000000	66.431
9000.000000	64.991
9120.000000	63.987
9250.000000	63.144
9380.000000	62.523
9500.000000	62.072
9620.000000	61.678
9750.000000	61.281
9880.000000	60.900
10000.000000	60.562
10150.000000	60.159
10300.000000	59.775
10440.000000	59.426
10600.000000	59.035
10750.000000	58.674
10900.000000	58.317
11060.000000	57.934
11200.000000	57.587
11380.000000	57.108
11500.000000	56.765
11720.000000	56.094
11800.000000	55.839
12060.000000	54.964
12200.000000	54.460
12410.000000	53.665
12500.000000	53.312
12650.000000	52.710
12800.000000	52.087
13150.000000	50.510
13200.000000	50.269
13400.000000	49.281
13600.000000	48.307
13800.000000	47.429
14000.000000	46.713
14300.000000	45.979
14500.000000	45.675
14750.000000	45.444
15000.000000	45.366
15250.000000	45.418
15500.000000	45.550
15750.000000	45.718
16000.000000	45.853
16250.000000	45.818
16500.000000	45.444
16750.000000	44.632
17000.000000	43.414
17250.000000	41.918
17500.000000	40.313
17750.000000	38.766
18000.000000	37.439
18250.000000	36.471
18500.000000	35.940
18750.000000	35.821
19000.000000	36.017
19250.000000	36.392
19500.000000	36.811
19750.000000	37.160
