* Measurement data measured by REW V5.30 beta 1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of RMS Average 1, RMS Average 1
* Dated: 10-Nov-2023 14:15:44
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Haylou S35 ANC
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
104.400002	94.160
106.000000	94.049
107.500000	93.947
109.000000	93.849
110.599998	93.746
112.000000	93.656
113.800003	93.534
115.000000	93.448
117.199997	93.290
118.000000	93.234
120.599998	93.064
122.000000	92.974
124.099998	92.834
125.000000	92.775
126.500000	92.678
128.000000	92.582
131.500000	92.355
132.000000	92.322
134.000000	92.188
136.000000	92.051
138.000000	91.914
140.000000	91.777
143.000000	91.575
145.000000	91.442
147.500000	91.276
150.000000	91.116
152.500000	90.966
155.000000	90.818
157.500000	90.667
160.000000	90.514
162.500000	90.359
165.000000	90.205
167.500000	90.055
170.000000	89.911
172.500000	89.773
175.000000	89.644
177.500000	89.522
180.000000	89.404
182.500000	89.281
185.000000	89.149
187.500000	89.004
190.000000	88.850
192.500000	88.700
195.000000	88.565
197.500000	88.449
200.000000	88.352
203.000000	88.252
206.000000	88.166
209.000000	88.089
212.000000	88.014
214.000000	87.963
218.000000	87.853
220.000000	87.795
224.000000	87.676
227.000000	87.584
230.000000	87.487
233.000000	87.386
236.000000	87.286
240.000000	87.160
243.000000	87.068
247.000000	86.945
250.000000	86.856
254.000000	86.745
258.000000	86.632
262.000000	86.509
265.000000	86.417
269.000000	86.305
272.000000	86.232
276.000000	86.143
280.000000	86.059
285.000000	85.962
290.000000	85.876
295.000000	85.794
300.000000	85.710
304.000000	85.651
307.000000	85.617
311.000000	85.584
315.000000	85.557
320.000000	85.527
325.000000	85.514
330.000000	85.528
335.000000	85.556
340.000000	85.583
345.000000	85.608
350.000000	85.638
355.000000	85.667
360.000000	85.687
365.000000	85.700
370.000000	85.712
375.000000	85.733
382.000000	85.787
387.000000	85.843
395.000000	85.963
400.000000	86.055
406.000000	86.170
412.000000	86.269
418.000000	86.344
425.000000	86.410
431.000000	86.453
437.000000	86.480
444.000000	86.487
450.000000	86.473
455.000000	86.462
462.000000	86.471
468.000000	86.509
475.000000	86.575
482.000000	86.645
487.000000	86.692
494.000000	86.760
500.000000	86.823
508.000000	86.919
515.000000	87.008
522.000000	87.089
530.000000	87.176
538.000000	87.268
545.000000	87.351
552.000000	87.430
560.000000	87.510
570.000000	87.596
580.000000	87.666
590.000000	87.720
600.000000	87.767
608.000000	87.805
615.000000	87.840
622.000000	87.876
630.000000	87.917
640.000000	87.973
650.000000	88.041
660.000000	88.112
670.000000	88.178
680.000000	88.236
690.000000	88.292
700.000000	88.353
710.000000	88.411
720.000000	88.458
730.000000	88.490
740.000000	88.519
750.000000	88.553
762.000000	88.602
775.000000	88.652
788.000000	88.683
800.000000	88.702
812.000000	88.718
825.000000	88.734
838.000000	88.745
850.000000	88.754
862.000000	88.768
875.000000	88.789
885.000000	88.808
900.000000	88.841
912.000000	88.870
925.000000	88.905
938.000000	88.949
950.000000	89.000
962.000000	89.057
975.000000	89.125
988.000000	89.196
1000.000000	89.266
1015.000000	89.359
1030.000000	89.456
1044.000000	89.545
1060.000000	89.643
1075.000000	89.737
1090.000000	89.843
1106.000000	89.969
1120.000000	90.089
1138.000000	90.257
1150.000000	90.379
1172.000000	90.622
1180.000000	90.714
1206.000000	91.027
1220.000000	91.207
1241.000000	91.491
1250.000000	91.615
1265.000000	91.818
1280.000000	92.011
1315.000000	92.387
1320.000000	92.430
1340.000000	92.570
1360.000000	92.662
1380.000000	92.717
1400.000000	92.759
1430.000000	92.844
1450.000000	92.932
1475.000000	93.076
1500.000000	93.253
1525.000000	93.456
1550.000000	93.671
1575.000000	93.892
1600.000000	94.123
1625.000000	94.355
1650.000000	94.569
1675.000000	94.742
1700.000000	94.880
1725.000000	95.032
1750.000000	95.252
1775.000000	95.550
1800.000000	95.887
1825.000000	96.223
1850.000000	96.537
1875.000000	96.822
1900.000000	97.075
1925.000000	97.304
1950.000000	97.523
1975.000000	97.743
2000.000000	97.963
2030.000000	98.219
2060.000000	98.458
2090.000000	98.675
2120.000000	98.872
2140.000000	98.998
2180.000000	99.243
2200.000000	99.360
2240.000000	99.574
2270.000000	99.718
2300.000000	99.845
2330.000000	99.949
2360.000000	100.027
2400.000000	100.097
2430.000000	100.133
2470.000000	100.169
2500.000000	100.190
2540.000000	100.222
2580.000000	100.270
2620.000000	100.341
2650.000000	100.408
2690.000000	100.506
2720.000000	100.576
2760.000000	100.656
2800.000000	100.715
2850.000000	100.762
2900.000000	100.793
2950.000000	100.849
3000.000000	100.986
3040.000000	101.143
3070.000000	101.243
3110.000000	101.297
3150.000000	101.235
3200.000000	101.029
3250.000000	100.737
3300.000000	100.400
3350.000000	100.033
3400.000000	99.648
3450.000000	99.263
3500.000000	98.897
3550.000000	98.570
3600.000000	98.308
3650.000000	98.125
3700.000000	98.007
3750.000000	97.928
3820.000000	97.842
3870.000000	97.782
3950.000000	97.660
4000.000000	97.538
4060.000000	97.318
4120.000000	97.005
4180.000000	96.614
4250.000000	96.111
4310.000000	95.674
4370.000000	95.251
4440.000000	94.783
4500.000000	94.421
4550.000000	94.158
4620.000000	93.860
4680.000000	93.680
4750.000000	93.556
4820.000000	93.499
4870.000000	93.471
4940.000000	93.415
5000.000000	93.347
5080.000000	93.266
5150.000000	93.243
5220.000000	93.251
5300.000000	93.226
5380.000000	93.088
5450.000000	92.843
5520.000000	92.503
5600.000000	92.064
5700.000000	91.557
5800.000000	91.184
5900.000000	90.952
6000.000000	90.793
6080.000000	90.677
6150.000000	90.574
6220.000000	90.469
6300.000000	90.348
6400.000000	90.218
6500.000000	90.156
6600.000000	90.194
6700.000000	90.340
6800.000000	90.576
6900.000000	90.872
7000.000000	91.190
7100.000000	91.496
7200.000000	91.773
7300.000000	92.026
7400.000000	92.267
7500.000000	92.526
7620.000000	92.906
7750.000000	93.405
7880.000000	93.932
8000.000000	94.407
8120.000000	94.833
8250.000000	95.132
8380.000000	95.114
8500.000000	94.713
8620.000000	93.879
8750.000000	92.501
8850.000000	91.207
9000.000000	89.364
9120.000000	88.597
9250.000000	88.886
9380.000000	89.935
9500.000000	91.035
9620.000000	91.954
9750.000000	92.591
9880.000000	92.816
10000.000000	92.698
10150.000000	92.234
10300.000000	91.575
10440.000000	90.926
10600.000000	90.292
10750.000000	89.900
10900.000000	89.758
11060.000000	89.888
11200.000000	90.203
11380.000000	90.771
11500.000000	91.187
11720.000000	91.925
11800.000000	92.173
12060.000000	92.864
12200.000000	93.087
12410.000000	93.045
12500.000000	92.855
12650.000000	92.312
12800.000000	91.546
13150.000000	89.412
13200.000000	89.104
13400.000000	87.887
13600.000000	86.713
13800.000000	85.664
14000.000000	84.816
14300.000000	84.089
14500.000000	84.100
14750.000000	84.475
15000.000000	84.743
15250.000000	84.576
15500.000000	83.934
15750.000000	83.002
16000.000000	82.051
16250.000000	81.095
16500.000000	79.889
16750.000000	78.361
17000.000000	77.023
17250.000000	76.742
17500.000000	77.549
17750.000000	78.604
18000.000000	79.280
18250.000000	79.364
18500.000000	78.899
18750.000000	78.079
19000.000000	77.112
19250.000000	76.107
19500.000000	75.098
19750.000000	74.126
20000.000000	73.450
