* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of Vivo TWS 4, Vivo TWS 4, Vivo TWS 4, Vivo TWS 4
* Dated: 31-May-2024 09:56:39
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: RMS Average 1
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
2120.000000	82.361
2140.000000	82.356
2180.000000	82.341
2200.000000	82.330
2240.000000	82.297
2270.000000	82.270
2300.000000	82.241
2330.000000	82.212
2360.000000	82.188
2400.000000	82.170
2430.000000	82.169
2470.000000	82.176
2500.000000	82.185
2540.000000	82.199
2580.000000	82.213
2620.000000	82.224
2650.000000	82.230
2690.000000	82.242
2720.000000	82.263
2760.000000	82.311
2800.000000	82.386
2850.000000	82.513
2900.000000	82.676
2950.000000	82.875
3000.000000	83.096
3040.000000	83.260
3070.000000	83.364
3110.000000	83.474
3150.000000	83.568
3200.000000	83.703
3250.000000	83.876
3300.000000	84.076
3350.000000	84.288
3400.000000	84.489
3450.000000	84.646
3500.000000	84.734
3550.000000	84.758
3600.000000	84.751
3650.000000	84.753
3700.000000	84.773
3750.000000	84.794
3820.000000	84.796
3870.000000	84.750
3950.000000	84.500
4000.000000	84.208
4060.000000	83.777
4120.000000	83.340
4180.000000	82.935
4250.000000	82.496
4310.000000	82.125
4370.000000	81.741
4440.000000	81.274
4500.000000	80.866
4550.000000	80.529
4620.000000	80.073
4680.000000	79.698
4750.000000	79.280
4820.000000	78.889
4870.000000	78.632
4940.000000	78.306
5000.000000	78.052
5080.000000	77.733
5150.000000	77.445
5220.000000	77.115
5300.000000	76.658
5380.000000	76.141
5450.000000	75.696
5520.000000	75.289
5600.000000	74.846
5700.000000	74.319
5800.000000	73.961
5900.000000	73.898
6000.000000	74.123
6080.000000	74.490
6150.000000	74.914
6220.000000	75.370
6300.000000	75.839
6400.000000	76.240
6500.000000	76.386
6600.000000	76.277
6700.000000	75.942
6800.000000	75.437
6900.000000	74.842
7000.000000	74.217
7100.000000	73.588
7200.000000	72.972
7300.000000	72.394
7400.000000	71.887
7500.000000	71.489
7620.000000	71.205
7750.000000	71.187
7880.000000	71.522
8000.000000	72.214
8120.000000	73.265
8250.000000	74.609
8380.000000	75.889
8500.000000	76.867
8620.000000	77.608
8750.000000	78.149
8850.000000	78.417
9000.000000	78.661
9120.000000	78.740
9250.000000	78.646
9380.000000	78.262
9500.000000	77.594
9620.000000	76.646
9750.000000	75.401
9880.000000	74.065
10000.000000	72.857
10150.000000	71.478
10300.000000	70.292
10440.000000	69.334
10600.000000	68.329
10750.000000	67.432
10900.000000	66.647
11060.000000	66.129
11200.000000	66.122
11380.000000	66.766
11500.000000	67.445
11720.000000	68.665
11800.000000	68.993
12060.000000	69.389
12200.000000	69.186
12410.000000	68.535
12500.000000	68.226
12650.000000	67.821
12800.000000	67.667
13150.000000	68.196
13200.000000	68.302
13400.000000	68.501
13600.000000	68.058
13800.000000	66.958
14000.000000	65.744
14300.000000	65.124
14500.000000	65.400
14750.000000	65.732
15000.000000	65.782
15250.000000	65.736
15500.000000	65.845
15750.000000	66.046
16000.000000	66.156
16250.000000	66.107
16500.000000	65.850
16750.000000	65.327
17000.000000	64.652
17250.000000	64.152
17500.000000	63.997
17750.000000	63.960
18000.000000	63.692
18250.000000	62.964
18500.000000	61.718
18750.000000	60.122
19000.000000	58.620
19250.000000	57.730
19500.000000	57.522
19750.000000	57.636
