* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of EM6L, TrueFree 01
* Dated: 29-Sep-2023 14:05:43
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: TrueFree 01
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
95.000000	69.798
96.199997	70.038
97.500000	70.306
98.800003	70.586
100.000000	70.849
101.500000	71.160
103.000000	71.427
104.400002	71.637
106.000000	71.867
107.500000	72.108
109.000000	72.379
110.599998	72.684
112.000000	72.955
113.800003	73.313
115.000000	73.556
117.199997	73.986
118.000000	74.134
120.599998	74.567
122.000000	74.776
124.099998	75.073
125.000000	75.200
126.500000	75.416
128.000000	75.638
131.500000	76.178
132.000000	76.256
134.000000	76.563
136.000000	76.857
138.000000	77.133
140.000000	77.389
143.000000	77.745
145.000000	77.964
147.500000	78.212
150.000000	78.426
152.500000	78.595
155.000000	78.708
157.500000	78.764
160.000000	78.793
162.500000	78.834
165.000000	78.908
167.500000	79.007
170.000000	79.103
172.500000	79.181
175.000000	79.243
177.500000	79.299
180.000000	79.356
182.500000	79.412
185.000000	79.461
187.500000	79.496
190.000000	79.519
192.500000	79.536
195.000000	79.548
197.500000	79.556
200.000000	79.559
203.000000	79.555
206.000000	79.547
209.000000	79.530
212.000000	79.501
214.000000	79.473
218.000000	79.393
220.000000	79.338
224.000000	79.197
227.000000	79.072
230.000000	78.939
233.000000	78.800
236.000000	78.647
240.000000	78.410
243.000000	78.214
247.000000	77.952
250.000000	77.764
254.000000	77.527
258.000000	77.297
262.000000	77.071
265.000000	76.908
269.000000	76.701
272.000000	76.552
276.000000	76.354
280.000000	76.152
285.000000	75.905
290.000000	75.691
295.000000	75.534
300.000000	75.425
304.000000	75.353
307.000000	75.305
311.000000	75.247
315.000000	75.200
320.000000	75.161
325.000000	75.155
330.000000	75.191
335.000000	75.262
340.000000	75.357
345.000000	75.469
350.000000	75.586
355.000000	75.703
360.000000	75.809
365.000000	75.901
370.000000	75.980
375.000000	76.058
382.000000	76.178
387.000000	76.252
395.000000	76.310
400.000000	76.331
406.000000	76.386
412.000000	76.481
418.000000	76.588
425.000000	76.704
431.000000	76.795
437.000000	76.883
444.000000	76.982
450.000000	77.068
455.000000	77.136
462.000000	77.207
468.000000	77.234
475.000000	77.236
482.000000	77.229
487.000000	77.228
494.000000	77.234
500.000000	77.249
508.000000	77.280
515.000000	77.306
522.000000	77.325
530.000000	77.341
538.000000	77.355
545.000000	77.363
552.000000	77.366
560.000000	77.365
570.000000	77.358
580.000000	77.343
590.000000	77.324
600.000000	77.315
608.000000	77.321
615.000000	77.332
622.000000	77.344
630.000000	77.356
640.000000	77.366
650.000000	77.380
660.000000	77.402
670.000000	77.424
680.000000	77.438
690.000000	77.448
700.000000	77.457
710.000000	77.458
720.000000	77.442
730.000000	77.409
740.000000	77.373
750.000000	77.352
762.000000	77.361
775.000000	77.394
788.000000	77.414
800.000000	77.413
812.000000	77.408
825.000000	77.406
838.000000	77.398
850.000000	77.377
862.000000	77.346
875.000000	77.318
885.000000	77.305
900.000000	77.295
912.000000	77.281
925.000000	77.262
938.000000	77.251
950.000000	77.257
962.000000	77.277
975.000000	77.300
988.000000	77.312
1000.000000	77.313
1015.000000	77.311
1030.000000	77.322
1044.000000	77.344
1060.000000	77.372
1075.000000	77.386
1090.000000	77.389
1106.000000	77.398
1120.000000	77.419
1138.000000	77.464
1150.000000	77.501
1172.000000	77.571
1180.000000	77.597
1206.000000	77.696
1220.000000	77.768
1241.000000	77.901
1250.000000	77.963
1265.000000	78.072
1280.000000	78.182
1315.000000	78.408
1320.000000	78.434
1340.000000	78.516
1360.000000	78.567
1380.000000	78.591
1400.000000	78.611
1430.000000	78.686
1450.000000	78.781
1475.000000	78.944
1500.000000	79.146
1525.000000	79.382
1550.000000	79.652
1575.000000	79.954
1600.000000	80.291
1625.000000	80.666
1650.000000	81.089
1675.000000	81.565
1700.000000	82.099
1725.000000	82.687
1750.000000	83.316
1775.000000	83.980
1800.000000	84.675
1825.000000	85.399
1850.000000	86.147
1875.000000	86.910
1900.000000	87.672
1925.000000	88.409
1950.000000	89.103
1975.000000	89.743
2000.000000	90.324
2030.000000	90.942
2060.000000	91.478
2090.000000	91.933
2120.000000	92.299
2140.000000	92.488
2180.000000	92.746
2200.000000	92.825
2240.000000	92.901
2270.000000	92.887
2300.000000	92.818
2330.000000	92.696
2360.000000	92.523
2400.000000	92.220
2430.000000	91.946
2470.000000	91.537
2500.000000	91.210
2540.000000	90.760
2580.000000	90.304
2620.000000	89.849
2650.000000	89.516
2690.000000	89.098
2720.000000	88.807
2760.000000	88.453
2800.000000	88.128
2850.000000	87.749
2900.000000	87.387
2950.000000	87.036
3000.000000	86.704
3040.000000	86.458
3070.000000	86.287
3110.000000	86.073
3150.000000	85.872
3200.000000	85.626
3250.000000	85.388
3300.000000	85.177
3350.000000	85.020
3400.000000	84.929
3450.000000	84.902
3500.000000	84.931
3550.000000	85.017
3600.000000	85.175
3650.000000	85.427
3700.000000	85.780
3750.000000	86.213
3820.000000	86.892
3870.000000	87.396
3950.000000	88.175
4000.000000	88.604
4060.000000	89.020
4120.000000	89.313
4180.000000	89.496
4250.000000	89.603
4310.000000	89.625
4370.000000	89.602
4440.000000	89.552
4500.000000	89.525
4550.000000	89.530
4620.000000	89.580
4680.000000	89.644
4750.000000	89.711
4820.000000	89.738
4870.000000	89.716
4940.000000	89.601
5000.000000	89.403
5080.000000	88.983
5150.000000	88.484
5220.000000	87.908
5300.000000	87.260
5380.000000	86.782
5450.000000	86.614
5520.000000	86.679
5600.000000	86.919
5700.000000	87.231
5800.000000	87.386
5900.000000	87.343
6000.000000	87.167
6080.000000	86.993
6150.000000	86.846
6220.000000	86.720
6300.000000	86.615
6400.000000	86.543
6500.000000	86.505
6600.000000	86.450
6700.000000	86.333
6800.000000	86.123
6900.000000	85.820
7000.000000	85.463
7100.000000	85.114
7200.000000	84.835
7300.000000	84.663
7400.000000	84.598
7500.000000	84.605
7620.000000	84.602
7750.000000	84.392
7880.000000	83.759
8000.000000	82.679
8120.000000	81.100
8250.000000	78.895
8380.000000	76.349
8500.000000	73.951
8620.000000	71.843
8750.000000	70.213
8850.000000	69.440
9000.000000	68.748
9120.000000	68.316
9250.000000	67.795
9380.000000	67.156
9500.000000	66.444
9620.000000	65.604
9750.000000	64.554
9880.000000	63.459
10000.000000	62.692
10150.000000	62.684
10300.000000	63.910
10440.000000	65.569
10600.000000	67.415
10750.000000	68.889
10900.000000	70.144
11060.000000	71.333
11200.000000	72.280
11380.000000	73.322
11500.000000	73.858
11720.000000	74.441
11800.000000	74.515
12060.000000	74.194
12200.000000	73.616
12410.000000	72.156
12500.000000	71.321
12650.000000	69.704
12800.000000	67.926
13150.000000	64.403
13200.000000	64.082
13400.000000	63.223
13600.000000	62.706
13800.000000	62.328
14000.000000	62.367
14300.000000	63.882
14500.000000	65.493
14750.000000	67.388
15000.000000	68.743
15250.000000	69.409
15500.000000	69.362
15750.000000	68.704
16000.000000	67.666
16250.000000	66.529
16500.000000	65.497
16750.000000	64.661
17000.000000	64.040
17250.000000	63.650
17500.000000	63.532
17750.000000	63.709
18000.000000	64.154
18250.000000	64.789
18500.000000	65.515
18750.000000	66.242
19000.000000	66.905
19250.000000	67.452
19500.000000	67.824
19750.000000	68.008
