* Measurement data measured by REW V5.20.13
* Source: Microphone (High Definition Audio Device), MICROPHONE (Master Volume), R, volume: 0.880. Timing signal peak level -17.8 dBFS, measurement signal peak level -14.9 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 04-Jan-2023 13:27:27
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Soundpeats Mini Pro HS R Jan
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	58.413	-142.5090
20.600000	58.431	-142.2445
20.900000	58.477	-141.6924
21.200001	58.530	-141.1073
21.400000	58.568	-140.7260
21.799999	58.650	-139.9763
22.000000	58.695	-139.5991
22.400000	58.797	-138.8141
22.700001	58.887	-138.2017
23.000000	58.992	-137.5926
23.299999	59.109	-137.0206
23.600000	59.233	-136.5112
24.000000	59.403	-135.9514
24.299999	59.526	-135.6154
24.700001	59.679	-135.2463
25.000000	59.785	-134.9974
25.400000	59.916	-134.6645
25.799999	60.042	-134.3007
26.200001	60.173	-133.9025
26.500000	60.282	-133.6031
26.900000	60.446	-133.2560
27.200001	60.582	-133.0815
27.600000	60.773	-133.0091
28.000000	60.959	-133.1189
28.500000	61.167	-133.4048
29.000000	61.338	-133.6688
29.500000	61.483	-133.7952
30.000000	61.616	-133.7934
30.400000	61.719	-133.7487
30.700001	61.796	-133.7096
31.100000	61.901	-133.6649
31.500000	62.011	-133.6418
32.000000	62.158	-133.6664
32.500000	62.313	-133.7610
33.000000	62.471	-133.8969
33.500000	62.629	-134.0349
34.000000	62.787	-134.1754
34.500000	62.944	-134.3592
35.000000	63.090	-134.6087
35.500000	63.221	-134.8969
36.000000	63.341	-135.1834
36.500000	63.460	-135.4671
37.000000	63.583	-135.7827
37.500000	63.709	-136.1529
38.200001	63.881	-136.7337
38.700001	64.002	-137.1609
39.500000	64.190	-137.8604
40.000000	64.302	-138.3100
40.599998	64.430	-138.8430
41.200001	64.555	-139.3620
41.799999	64.680	-139.8960
42.500000	64.817	-140.5762
43.099998	64.922	-141.1986
43.700001	65.017	-141.8295
44.400002	65.126	-142.5628
45.000000	65.220	-143.1865
45.500000	65.298	-143.6912
46.200001	65.405	-144.3546
46.799999	65.496	-144.8904
47.500000	65.602	-145.5302
48.200001	65.706	-146.2323
48.700001	65.776	-146.7660
49.400002	65.867	-147.5155
50.000000	65.938	-148.1296
50.799999	66.020	-148.8997
51.500000	66.081	-149.5386
52.200001	66.135	-150.1568
53.000000	66.197	-150.8600
53.799999	66.264	-151.5729
54.500000	66.327	-152.1982
55.200001	66.396	-152.8362
56.000000	66.477	-153.6198
57.000000	66.563	-154.6716
58.000000	66.622	-155.6831
59.000000	66.664	-156.5971
60.000000	66.700	-157.4729
60.799999	66.731	-158.1885
61.500000	66.761	-158.8468
62.200001	66.796	-159.5528
63.000000	66.835	-160.4116
64.000000	66.879	-161.4808
65.000000	66.924	-162.4535
66.000000	66.973	-163.3354
67.000000	67.016	-164.1781
68.000000	67.046	-165.0118
69.000000	67.065	-165.8371
70.000000	67.079	-166.6520
71.000000	67.088	-167.4637
72.000000	67.090	-168.2799
73.000000	67.085	-169.1140
74.000000	67.077	-169.9827
75.000000	67.069	-170.8694
76.199997	67.069	-171.8760
77.500000	67.079	-172.8400
78.800003	67.081	-173.7617
80.000000	67.066	-174.6755
81.199997	67.039	-175.6156
82.500000	67.002	-176.5570
83.800003	66.963	-177.4037
85.000000	66.926	-178.1608
86.199997	66.886	-178.9245
87.500000	66.839	-179.7627
88.500000	66.805	179.5756
90.000000	66.760	178.5570
91.199997	66.726	177.7467
92.500000	66.685	176.9024
93.800003	66.638	176.0829
95.000000	66.591	175.3315
96.199997	66.540	174.6023
97.500000	66.480	173.8610
98.800003	66.418	173.1496
100.000000	66.361	172.5032
101.500000	66.283	171.7442
103.000000	66.189	171.0598
104.400002	66.085	170.4564
106.000000	65.962	169.8069
107.500000	65.851	169.2911
109.000000	65.748	168.8478
110.599998	65.644	168.3641
112.000000	65.553	167.8969
113.800003	65.433	167.2341
115.000000	65.353	166.7612
117.199997	65.202	165.9432
118.000000	65.148	165.7022
120.599998	64.983	165.1641
122.000000	64.896	164.9618
124.099998	64.752	164.6528
125.000000	64.685	164.5000
126.500000	64.572	164.2140
128.000000	64.460	163.9117
131.500000	64.207	163.4005
132.000000	64.172	163.3643
134.000000	64.032	163.2851
136.000000	63.884	163.2532
138.000000	63.726	163.2303
140.000000	63.567	163.2236
143.000000	63.343	163.3396
145.000000	63.213	163.5387
147.500000	63.065	163.8455
150.000000	62.917	164.1296
152.500000	62.765	164.4080
155.000000	62.618	164.8019
157.500000	62.480	165.3433
160.000000	62.346	165.9332
162.500000	62.211	166.5099
165.000000	62.084	167.1300
167.500000	61.968	167.8474
170.000000	61.856	168.5963
172.500000	61.746	169.2770
175.000000	61.646	169.9151
177.500000	61.563	170.5821
180.000000	61.497	171.2729
182.500000	61.441	171.9343
185.000000	61.390	172.5347
