* Measurement data measured by REW V5.31.3
* Source: Microphone (4- USB Audio Device), no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 18-Oct-2024 10:43:59
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Moondrop Moca (ANC) L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	74.110	26.4122
20.600000	74.049	25.7093
20.900000	73.963	24.8103
21.200001	73.860	23.8078
21.400000	73.784	23.0956
21.799999	73.622	21.5832
22.000000	73.538	20.7946
22.400000	73.376	19.1902
22.700001	73.268	17.9891
23.000000	73.179	16.8018
23.299999	73.112	15.6287
23.600000	73.064	14.4694
24.000000	73.016	12.9641
24.299999	72.981	11.9005
24.700001	72.922	10.6400
25.000000	72.867	9.8506
25.400000	72.785	9.0123
25.799999	72.702	8.3503
26.200001	72.625	7.7388
26.500000	72.570	7.2437
26.900000	72.496	6.4957
27.200001	72.437	5.8826
27.600000	72.355	5.0521
28.000000	72.277	4.2678
28.500000	72.199	3.3825
29.000000	72.144	2.5487
29.500000	72.101	1.6980
30.000000	72.053	0.8341
30.400000	72.010	0.1721
30.700001	71.979	-0.2908
31.100000	71.944	-0.8625
31.500000	71.921	-1.3983
32.000000	71.905	-2.0494
32.500000	71.893	-2.6953
33.000000	71.876	-3.3349
33.500000	71.852	-3.9777
34.000000	71.822	-4.6505
34.500000	71.786	-5.3641
35.000000	71.744	-6.0766
35.500000	71.695	-6.7006
36.000000	71.645	-7.1572
36.500000	71.602	-7.4318
37.000000	71.568	-7.5832
37.500000	71.542	-7.6983
38.200001	71.518	-7.9041
38.700001	71.515	-8.0973
39.500000	71.562	-8.4922
40.000000	71.625	-8.8184
40.599998	71.717	-9.3086
41.200001	71.804	-9.8886
41.799999	71.871	-10.5351
42.500000	71.923	-11.3726
43.099998	71.950	-12.1643
43.700001	71.966	-12.9993
44.400002	71.978	-13.9738
45.000000	71.986	-14.7751
45.500000	71.992	-15.4133
46.200001	71.996	-16.2758
46.799999	71.991	-16.9987
47.500000	71.968	-17.8091
48.200001	71.929	-18.5520
48.700001	71.899	-19.0541
49.400002	71.868	-19.7999
50.000000	71.853	-20.5507
50.799999	71.844	-21.7065
