* Measurement data measured by REW V5.20.13
* Source: Microphone (High Definition Audio Device), MICROPHONE (Master Volume), R, volume: 0.880. Timing signal peak level -17.9 dBFS, measurement signal peak level -14.1 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 04-Jan-2023 13:22:04
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Soundpeats Mini Pro HS L Jan
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	56.349	-135.9348
20.600000	56.388	-135.6148
20.900000	56.483	-134.9593
21.200001	56.581	-134.3062
21.400000	56.641	-133.9149
21.799999	56.741	-133.2265
22.000000	56.779	-132.9113
22.400000	56.837	-132.2768
22.700001	56.876	-131.7711
23.000000	56.927	-131.2470
23.299999	56.999	-130.7426
23.600000	57.096	-130.2944
24.000000	57.263	-129.8191
24.299999	57.408	-129.5437
24.700001	57.616	-129.2258
25.000000	57.774	-128.9754
25.400000	57.983	-128.5906
25.799999	58.184	-128.1660
26.200001	58.371	-127.7575
26.500000	58.500	-127.4906
26.900000	58.654	-127.1980
27.200001	58.761	-127.0174
27.600000	58.899	-126.8090
28.000000	59.039	-126.6231
28.500000	59.226	-126.4299
29.000000	59.427	-126.3308
29.500000	59.634	-126.4008
30.000000	59.837	-126.6961
30.400000	59.989	-127.0718
30.700001	60.094	-127.3901
31.100000	60.226	-127.7736
31.500000	60.352	-128.0270
32.000000	60.511	-128.0981
32.500000	60.674	-127.9509
33.000000	60.832	-127.7367
33.500000	60.978	-127.5967
34.000000	61.112	-127.6217
34.500000	61.245	-127.8382
35.000000	61.386	-128.2139
35.500000	61.536	-128.6651
36.000000	61.690	-129.1042
36.500000	61.841	-129.4931
37.000000	61.982	-129.8590
37.500000	62.108	-130.2558
38.200001	62.263	-130.9062
38.700001	62.368	-131.4035
39.500000	62.548	-132.1288
40.000000	62.670	-132.5119
40.599998	62.819	-132.9398
41.200001	62.961	-133.4087
41.799999	63.091	-133.9593
42.500000	63.232	-134.6691
43.099998	63.349	-135.2706
43.700001	63.467	-135.8457
44.400002	63.597	-136.5163
45.000000	63.696	-137.1216
45.500000	63.771	-137.6498
46.200001	63.872	-138.4049
46.799999	63.958	-139.0377
47.500000	64.057	-139.7221
48.200001	64.149	-140.3359
48.700001	64.211	-140.7506
49.400002	64.303	-141.3534
50.000000	64.389	-141.9305
50.799999	64.508	-142.7802
51.500000	64.603	-143.5354
52.200001	64.684	-144.2498
53.000000	64.758	-145.0253
53.799999	64.827	-145.8145
54.500000	64.888	-146.5313
55.200001	64.951	-147.2390
56.000000	65.025	-148.0068
