* Measurement data measured by REW V5.31.3
* Source: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.700
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 30-Jan-2025 09:25:26
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: QCY H3 ANC R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	63.104	4.6242
20.600000	63.798	2.2655
20.900000	64.675	-1.4163
21.200001	65.624	-6.2029
21.400000	66.270	-9.8764
21.799999	67.533	-17.9890
22.000000	68.125	-22.2370
22.400000	69.167	-30.6085
22.700001	69.785	-36.3508
23.000000	70.250	-41.2502
23.299999	70.572	-45.0212
23.600000	70.788	-47.4962
24.000000	71.009	-48.8773
24.299999	71.193	-48.9099
24.700001	71.515	-48.6801
25.000000	71.801	-48.9994
25.400000	72.207	-50.7063
25.799999	72.627	-54.0347
26.200001	73.083	-58.7712
26.500000	73.458	-62.9635
26.900000	73.984	-68.8821
27.200001	74.369	-73.1796
27.600000	74.833	-78.2168
28.000000	75.227	-82.1244
28.500000	75.649	-85.4283
29.000000	76.014	-87.6277
29.500000	76.269	-89.4980
30.000000	76.341	-91.2295
30.400000	76.275	-92.3844
30.700001	76.199	-93.1559
31.100000	76.135	-94.4172
31.500000	76.179	-96.5477
32.000000	76.413	-101.0616
32.500000	76.814	-107.0834
33.000000	77.350	-112.9034
33.500000	77.987	-117.0159
34.000000	78.645	-119.2065
34.500000	79.201	-120.3582
35.000000	79.541	-121.5979
35.500000	79.619	-123.6937
36.000000	79.495	-126.8863
36.500000	79.358	-130.9063
37.000000	79.451	-135.1521
37.500000	79.876	-139.1142
38.200001	80.701	-143.9969
38.700001	81.124	-147.0629
39.500000	81.291	-151.1696
40.000000	81.213	-153.4977
40.599998	81.147	-156.7707
41.200001	81.179	-160.8564
41.799999	81.266	-165.1711
42.500000	81.398	-169.6580
43.099998	81.531	-173.1648
43.700001	81.643	-176.7549
44.400002	81.710	179.0242
45.000000	81.732	175.7148
45.500000	81.749	173.2165
46.200001	81.769	169.8419
46.799999	81.767	166.8581
47.500000	81.745	163.3207
48.200001	81.717	160.0171
48.700001	81.692	157.9467
49.400002	81.637	155.4556
50.000000	81.566	153.5372
50.799999	81.443	150.9547
51.500000	81.317	148.5511
52.200001	81.165	146.1389
53.000000	80.954	143.5854
53.799999	80.737	141.2122
54.500000	80.573	139.1494
55.200001	80.446	137.1523
56.000000	80.345	135.1430
57.000000	80.259	133.0295
58.000000	80.157	131.0063
59.000000	80.007	129.0116
60.000000	79.838	127.3033
60.799999	79.719	126.1773
61.500000	79.636	125.3346
62.200001	79.580	124.6243
63.000000	79.555	123.9315
64.000000	79.570	123.0869
65.000000	79.599	122.1417
66.000000	79.616	121.0015
67.000000	79.605	119.6648
68.000000	79.577	118.2465
69.000000	79.555	116.8206
70.000000	79.551	115.3696
