* Measurement data measured by REW V5.31.3
* Source: Microphone (4- USB Audio Device), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 18-Sep-2024 18:21:55
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Ultrasonic 89XX L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	79.039	21.7856
20.600000	79.053	21.7412
20.900000	79.069	21.7333
21.200001	79.084	21.7757
21.400000	79.091	21.8257
21.799999	79.100	21.9466
22.000000	79.102	22.0032
22.400000	79.101	22.0817
22.700001	79.100	22.0973
23.000000	79.101	22.0724
23.299999	79.107	22.0105
23.600000	79.120	21.9181
24.000000	79.151	21.7600
24.299999	79.184	21.6221
24.700001	79.240	21.4176
25.000000	79.287	21.2501
25.400000	79.353	21.0080
25.799999	79.418	20.7425
26.200001	79.482	20.4472
26.500000	79.529	20.2002
26.900000	79.592	19.8295
27.200001	79.640	19.5193
27.600000	79.703	19.0696
28.000000	79.767	18.5942
28.500000	79.847	17.9884
29.000000	79.927	17.3788
29.500000	80.007	16.7511
30.000000	80.083	16.0884
30.400000	80.138	15.5338
30.700001	80.178	15.1086
31.100000	80.228	14.5364
31.500000	80.278	13.9616
32.000000	80.340	13.2367
32.500000	80.403	12.4973
33.000000	80.462	11.7398
33.500000	80.514	10.9682
34.000000	80.558	10.1914
34.500000	80.595	9.4185
35.000000	80.628	8.6536
35.500000	80.660	7.8921
36.000000	80.691	7.1238
36.500000	80.720	6.3416
37.000000	80.745	5.5496
37.500000	80.764	4.7605
38.200001	80.783	3.6816
38.700001	80.793	2.9298
39.500000	80.806	1.7379
40.000000	80.811	0.9911
40.599998	80.812	0.0952
41.200001	80.808	-0.7915
41.799999	80.801	-1.6578
42.500000	80.793	-2.6259
43.099998	80.786	-3.4109
43.700001	80.779	-4.1621
44.400002	80.768	-5.0155
45.000000	80.751	-5.7377
45.500000	80.733	-6.3378
46.200001	80.705	-7.1881
46.799999	80.681	-7.9279
47.500000	80.654	-8.7762
48.200001	80.627	-9.5816
48.700001	80.607	-10.1361
49.400002	80.570	-10.8919
50.000000	80.526	-11.5047
50.799999	80.459	-12.2494
51.500000	80.403	-12.8706
52.200001	80.353	-13.5103
53.000000	80.298	-14.2603
53.799999	80.241	-15.0052
54.500000	80.189	-15.6451
55.200001	80.136	-16.2588
56.000000	80.075	-16.9099
57.000000	80.003	-17.6606
58.000000	79.928	-18.3804
59.000000	79.848	-19.0973
60.000000	79.770	-19.8187
60.799999	79.712	-20.3856
61.500000	79.664	-20.8667
62.200001	79.617	-21.3355
63.000000	79.566	-21.8614
64.000000	79.503	-22.5009
65.000000	79.440	-23.0911
66.000000	79.377	-23.6168
67.000000	79.315	-24.1186
68.000000	79.254	-24.6336
69.000000	79.191	-25.1640
70.000000	79.128	-25.7010
71.000000	79.066	-26.2300
72.000000	79.007	-26.7395
73.000000	78.950	-27.2252
74.000000	78.895	-27.6912
75.000000	78.842	-28.1491
76.199997	78.779	-28.6944
77.500000	78.703	-29.2546
78.800003	78.620	-29.7660
80.000000	78.547	-30.2247
81.199997	78.483	-30.6874
82.500000	78.423	-31.1728
83.800003	78.363	-31.6198
85.000000	78.304	-32.0043
86.199997	78.243	-32.3907
87.500000	78.176	-32.8223
88.500000	78.126	-33.1561
90.000000	78.052	-33.6526
91.199997	77.989	-34.0363
92.500000	77.917	-34.4289
93.800003	77.845	-34.8034
95.000000	77.781	-35.1467
96.199997	77.717	-35.5005
97.500000	77.650	-35.8876
98.800003	77.590	-36.2616
100.000000	77.538	-36.5920
101.500000	77.474	-36.9783
103.000000	77.406	-37.3206
104.400002	77.342	-37.6173
106.000000	77.275	-37.9689
107.500000	77.213	-38.3182
109.000000	77.147	-38.6820
110.599998	77.072	-39.0679
112.000000	77.004	-39.3655
113.800003	76.916	-39.6720
115.000000	76.858	-39.8531
117.199997	76.758	-40.1842
118.000000	76.722	-40.3035
120.599998	76.608	-40.6667
122.000000	76.550	-40.8651
124.099998	76.463	-41.1649
125.000000	76.427	-41.2792
126.500000	76.367	-41.4527
128.000000	76.308	-41.6243
131.500000	76.173	-42.0613
132.000000	76.154	-42.1268
134.000000	76.083	-42.3868
136.000000	76.016	-42.6400
138.000000	75.954	-42.8701
140.000000	75.893	-43.0868
143.000000	75.801	-43.4486
145.000000	75.740	-43.6686
147.500000	75.665	-43.8675
150.000000	75.586	-44.0301
152.500000	75.504	-44.2251
155.000000	75.422	-44.3978
157.500000	75.350	-44.4755
160.000000	75.286	-44.5212
162.500000	75.222	-44.6165
165.000000	75.157	-44.7471
167.500000	75.089	-44.8940
170.000000	75.024	-45.0663
172.500000	74.963	-45.2349
175.000000	74.901	-45.3777
177.500000	74.842	-45.5192
180.000000	74.784	-45.6712
182.500000	74.724	-45.8329
185.000000	74.664	-46.0250
187.500000	74.604	-46.2545
190.000000	74.548	-46.5086
192.500000	74.498	-46.7798
195.000000	74.454	-47.0604
197.500000	74.414	-47.3431
200.000000	74.378	-47.6319
203.000000	74.342	-47.9795
206.000000	74.315	-48.3228
209.000000	74.294	-48.6559
212.000000	74.272	-48.9595
214.000000	74.257	-49.1516
218.000000	74.227	-49.5590
220.000000	74.212	-49.7905
224.000000	74.174	-50.3085
227.000000	74.142	-50.6964
230.000000	74.108	-51.0290
233.000000	74.072	-51.2758
