* Measurement data measured by REW V5.31
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of EPZ Q1 L, EPZ Q1 L, EPZ Q1 L
* Dated: 03-Apr-2024 14:37:00
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: EPZ Q1 L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
165.000000	96.352
167.500000	96.289
170.000000	96.225
172.500000	96.159
175.000000	96.093
177.500000	96.026
180.000000	95.961
182.500000	95.898
185.000000	95.835
187.500000	95.774
190.000000	95.716
192.500000	95.663
195.000000	95.613
197.500000	95.568
200.000000	95.527
203.000000	95.479
206.000000	95.435
209.000000	95.391
212.000000	95.347
214.000000	95.319
218.000000	95.263
220.000000	95.236
224.000000	95.184
227.000000	95.148
230.000000	95.115
233.000000	95.083
236.000000	95.053
240.000000	95.012
243.000000	94.979
247.000000	94.931
250.000000	94.894
254.000000	94.844
258.000000	94.792
262.000000	94.740
265.000000	94.702
269.000000	94.651
272.000000	94.613
276.000000	94.563
280.000000	94.514
285.000000	94.456
290.000000	94.407
295.000000	94.368
300.000000	94.338
304.000000	94.318
307.000000	94.303
311.000000	94.286
315.000000	94.272
320.000000	94.265
325.000000	94.271
330.000000	94.286
335.000000	94.304
340.000000	94.321
345.000000	94.338
350.000000	94.353
355.000000	94.365
360.000000	94.371
365.000000	94.371
370.000000	94.364
375.000000	94.347
382.000000	94.294
387.000000	94.223
395.000000	94.046
400.000000	93.917
406.000000	93.787
412.000000	93.708
418.000000	93.678
425.000000	93.680
431.000000	93.695
437.000000	93.714
444.000000	93.737
450.000000	93.756
455.000000	93.775
462.000000	93.806
468.000000	93.840
475.000000	93.886
482.000000	93.928
487.000000	93.948
494.000000	93.958
500.000000	93.952
508.000000	93.932
515.000000	93.912
522.000000	93.896
530.000000	93.883
538.000000	93.874
545.000000	93.867
552.000000	93.860
560.000000	93.852
570.000000	93.845
580.000000	93.841
590.000000	93.837
600.000000	93.830
608.000000	93.825
615.000000	93.821
622.000000	93.819
630.000000	93.819
640.000000	93.821
650.000000	93.825
660.000000	93.828
670.000000	93.832
680.000000	93.838
690.000000	93.845
700.000000	93.853
710.000000	93.859
720.000000	93.865
730.000000	93.871
740.000000	93.878
750.000000	93.884
762.000000	93.891
775.000000	93.899
788.000000	93.908
800.000000	93.916
812.000000	93.924
825.000000	93.938
838.000000	93.960
850.000000	93.986
862.000000	94.013
875.000000	94.037
885.000000	94.052
900.000000	94.074
912.000000	94.096
925.000000	94.127
938.000000	94.162
950.000000	94.194
962.000000	94.223
975.000000	94.257
988.000000	94.295
1000.000000	94.333
1015.000000	94.381
1030.000000	94.426
1044.000000	94.466
1060.000000	94.511
1075.000000	94.556
1090.000000	94.602
1106.000000	94.654
1120.000000	94.700
1138.000000	94.758
1150.000000	94.794
1172.000000	94.853
1180.000000	94.873
1206.000000	94.930
1220.000000	94.957
1241.000000	94.993
1250.000000	95.007
1265.000000	95.026
1280.000000	95.040
1315.000000	95.053
1320.000000	95.053
1340.000000	95.050
1360.000000	95.041
1380.000000	95.028
1400.000000	95.009
1430.000000	94.972
1450.000000	94.944
1475.000000	94.905
1500.000000	94.863
1525.000000	94.821
1550.000000	94.783
1575.000000	94.753
1600.000000	94.721
1625.000000	94.684
1650.000000	94.646
1675.000000	94.612
1700.000000	94.583
1725.000000	94.552
1750.000000	94.519
1775.000000	94.484
1800.000000	94.449
1825.000000	94.417
1850.000000	94.390
1875.000000	94.369
1900.000000	94.348
1925.000000	94.328
1950.000000	94.308
1975.000000	94.289
2000.000000	94.271
2030.000000	94.252
2060.000000	94.238
2090.000000	94.225
2120.000000	94.208
2140.000000	94.195
2180.000000	94.171
2200.000000	94.163
2240.000000	94.149
2270.000000	94.138
2300.000000	94.125
2330.000000	94.113
2360.000000	94.103
2400.000000	94.092
2430.000000	94.084
2470.000000	94.071
2500.000000	94.061
2540.000000	94.049
2580.000000	94.041
2620.000000	94.028
2650.000000	94.014
2690.000000	93.997
2720.000000	93.986
2760.000000	93.967
2800.000000	93.925
2850.000000	93.793
2900.000000	93.556
2950.000000	93.370
3000.000000	93.373
3040.000000	93.443
3070.000000	93.495
3110.000000	93.553
3150.000000	93.599
3200.000000	93.652
3250.000000	93.710
3300.000000	93.781
3350.000000	93.865
3400.000000	93.962
3450.000000	94.074
3500.000000	94.204
3550.000000	94.351
3600.000000	94.514
3650.000000	94.692
3700.000000	94.884
3750.000000	95.089
3820.000000	95.390
3870.000000	95.606
3950.000000	95.933
4000.000000	96.115
4060.000000	96.304
4120.000000	96.446
4180.000000	96.529
4250.000000	96.533
4310.000000	96.446
4370.000000	96.274
4440.000000	95.966
4500.000000	95.618
4550.000000	95.274
4620.000000	94.723
4680.000000	94.204
4750.000000	93.565
4820.000000	92.916
4870.000000	92.458
4940.000000	91.837
5000.000000	91.333
5080.000000	90.709
5150.000000	90.205
5220.000000	89.734
5300.000000	89.226
5380.000000	88.746
5450.000000	88.352
5520.000000	87.979
5600.000000	87.581
5700.000000	87.130
5800.000000	86.737
5900.000000	86.408
6000.000000	86.143
6080.000000	85.974
6150.000000	85.859
6220.000000	85.773
6300.000000	85.709
6400.000000	85.685
6500.000000	85.724
6600.000000	85.826
6700.000000	85.997
6800.000000	86.246
6900.000000	86.581
7000.000000	87.011
7100.000000	87.543
7200.000000	88.179
7300.000000	88.923
7400.000000	89.769
7500.000000	90.699
7620.000000	91.880
7750.000000	93.128
7880.000000	94.191
8000.000000	94.870
8120.000000	95.176
8250.000000	95.093
8380.000000	94.675
8500.000000	94.094
8620.000000	93.399
8750.000000	92.589
8850.000000	91.967
9000.000000	91.080
9120.000000	90.426
9250.000000	89.776
9380.000000	89.189
9500.000000	88.707
9620.000000	88.283
9750.000000	87.873
9880.000000	87.479
10000.000000	87.088
10150.000000	86.521
10300.000000	85.869
10440.000000	85.232
10600.000000	84.532
10750.000000	83.926
10900.000000	83.354
11060.000000	82.764
11200.000000	82.270
11380.000000	81.692
11500.000000	81.358
11720.000000	80.839
11800.000000	80.665
12060.000000	80.055
12200.000000	79.667
12410.000000	79.006
12500.000000	78.704
12650.000000	78.195
12800.000000	77.694
13150.000000	76.578
13200.000000	76.423
13400.000000	75.850
13600.000000	75.455
13800.000000	75.305
14000.000000	75.380
14300.000000	75.891
14500.000000	76.520
14750.000000	77.633
15000.000000	79.036
15250.000000	80.570
15500.000000	82.009
15750.000000	83.108
16000.000000	83.708
16250.000000	83.797
16500.000000	83.484
16750.000000	82.917
17000.000000	82.240
17250.000000	81.629
17500.000000	81.280
17750.000000	81.194
18000.000000	81.122
18250.000000	80.803
18500.000000	80.143
18750.000000	79.194
19000.000000	78.076
19250.000000	76.905
19500.000000	75.795
19750.000000	74.887
