* Measurement data measured by REW V5.30 beta 2
* Source: Microphone (2- USB Audio Device), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 19-Nov-2023 23:23:22
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: SoundPEATS Air4 ANC R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	54.182	-9.2543
20.600000	54.654	-10.0929
20.900000	55.127	-10.6971
21.200001	55.522	-10.8600
21.400000	55.750	-10.7649
21.799999	56.164	-10.4056
22.000000	56.361	-10.2896
22.400000	56.728	-10.3635
22.700001	56.956	-10.5915
23.000000	57.131	-10.7148
23.299999	57.262	-10.4607
23.600000	57.381	-9.6357
24.000000	57.589	-7.6470
24.299999	57.828	-5.7687
24.700001	58.274	-3.4081
25.000000	58.678	-2.1221
25.400000	59.250	-1.2731
25.799999	59.800	-1.2391
26.200001	60.291	-1.5473
26.500000	60.618	-1.6619
26.900000	61.028	-1.2866
27.200001	61.348	-0.5089
27.600000	61.835	1.0043
28.000000	62.408	2.5143
28.500000	63.172	3.4639
29.000000	63.852	2.9928
29.500000	64.363	1.6111
30.000000	64.739	0.1786
30.400000	65.019	-0.6302
30.700001	65.252	-1.0313
31.100000	65.612	-1.4498
31.500000	66.013	-1.9389
32.000000	66.521	-2.8139
32.500000	66.995	-3.9121
33.000000	67.431	-5.0587
33.500000	67.856	-6.1521
34.000000	68.291	-7.1917
34.500000	68.741	-8.2155
35.000000	69.201	-9.2589
35.500000	69.659	-10.3485
36.000000	70.107	-11.4982
36.500000	70.539	-12.7002
37.000000	70.956	-13.9328
37.500000	71.362	-15.1766
38.200001	71.912	-16.9202
38.700001	72.285	-18.1614
39.500000	72.843	-20.1412
40.000000	73.172	-21.3962
40.599998	73.555	-22.9617
41.200001	73.941	-24.6328
41.799999	74.332	-26.4290
42.500000	74.779	-28.6343
43.099998	75.143	-30.5207
43.700001	75.490	-32.3485
44.400002	75.884	-34.4817
45.000000	76.212	-36.4236
45.500000	76.472	-38.1386
46.200001	76.816	-40.6035
46.799999	77.100	-42.7072
47.500000	77.418	-45.1451
48.200001	77.713	-47.5775
48.700001	77.908	-49.2963
49.400002	78.164	-51.6624
50.000000	78.376	-53.6717
50.799999	78.649	-56.3707
51.500000	78.876	-58.7678
52.200001	79.083	-61.1870
53.000000	79.290	-63.9348
53.799999	79.469	-66.6149
54.500000	79.612	-68.8971
55.200001	79.751	-71.1403
56.000000	79.901	-73.6826
57.000000	80.069	-76.8259
58.000000	80.207	-79.8519
59.000000	80.318	-82.7390
60.000000	80.402	-85.5761
60.799999	80.448	-87.8298
61.500000	80.478	-89.7696
62.200001	80.503	-91.6604
63.000000	80.525	-93.7457
64.000000	80.539	-96.2253
65.000000	80.538	-98.5773
66.000000	80.529	-100.8317
67.000000	80.514	-102.9917
68.000000	80.492	-105.0493
69.000000	80.457	-107.0201
70.000000	80.405	-108.9374
71.000000	80.338	-110.8145
72.000000	80.261	-112.6256
73.000000	80.180	-114.3242
74.000000	80.095	-115.8704
75.000000	80.010	-117.2681
76.199997	79.912	-118.8270
77.500000	79.810	-120.4547
78.800003	79.698	-121.9736
80.000000	79.584	-123.2164
81.199997	79.470	-124.3540
82.500000	79.351	-125.5111
83.800003	79.238	-126.5967
85.000000	79.136	-127.5237
86.199997	79.034	-128.3686
87.500000	78.923	-129.2171
88.500000	78.835	-129.8432
90.000000	78.706	-130.7189
91.199997	78.612	-131.3448
92.500000	78.520	-131.9396
93.800003	78.431	-132.4563
95.000000	78.346	-132.8758
96.199997	78.259	-133.2592
97.500000	78.167	-133.6612
98.800003	78.077	-134.0605
100.000000	77.995	-134.4070
101.500000	77.896	-134.7606
103.000000	77.806	-135.0508
104.400002	77.732	-135.3167
106.000000	77.653	-135.5656
107.500000	77.580	-135.7132
109.000000	77.510	-135.8740
110.599998	77.437	-136.1163
112.000000	77.372	-136.3328
113.800003	77.288	-136.5222
115.000000	77.235	-136.5957
117.199997	77.141	-136.6979
118.000000	77.108	-136.7395
120.599998	76.997	-136.8833
122.000000	76.935	-136.9460
124.099998	76.844	-137.0262
125.000000	76.806	-137.0669
126.500000	76.743	-137.1615
128.000000	76.681	-137.2845
131.500000	76.530	-137.5916
132.000000	76.507	-137.6215
134.000000	76.415	-137.6523
136.000000	76.323	-137.5847
138.000000	76.225	-137.5324
140.000000	76.125	-137.5004
143.000000	75.980	-137.4380
145.000000	75.888	-137.3454
147.500000	75.771	-137.1203
150.000000	75.657	-136.8320
152.500000	75.539	-136.5074
155.000000	75.412	-136.1298
157.500000	75.282	-135.6907
160.000000	75.156	-135.2280
162.500000	75.036	-134.7313
165.000000	74.920	-134.1719
167.500000	74.810	-133.5172
170.000000	74.704	-132.7455
172.500000	74.598	-131.8965
175.000000	74.490	-131.0154
177.500000	74.380	-130.1477
180.000000	74.278	-129.2520
182.500000	74.183	-128.2163
185.000000	74.084	-127.0716
187.500000	73.974	-125.9244
190.000000	73.864	-124.7964
192.500000	73.767	-123.6708
195.000000	73.688	-122.5236
197.500000	73.631	-121.3262
200.000000	73.596	-120.0778
203.000000	73.586	-118.5308
206.000000	73.603	-116.9735
209.000000	73.636	-115.4650
212.000000	73.667	-114.0096
214.000000	73.682	-113.0491
218.000000	73.706	-111.1654
220.000000	73.718	-110.2295
224.000000	73.744	-108.3601
227.000000	73.761	-107.0306
230.000000	73.777	-105.7888
233.000000	73.790	-104.6108
236.000000	73.802	-103.4784
240.000000	73.820	-102.0147
243.000000	73.836	-100.9313
247.000000	73.859	-99.4958
250.000000	73.876	-98.4383
254.000000	73.892	-97.0721
258.000000	73.897	-95.7495
262.000000	73.889	-94.4364
265.000000	73.878	-93.3886
269.000000	73.861	-91.9307
272.000000	73.847	-90.8543
276.000000	73.827	-89.4452
280.000000	73.805	-88.0242
285.000000	73.774	-86.2190
290.000000	73.732	-84.3475
295.000000	73.686	-82.4289
300.000000	73.635	-80.5416
304.000000	73.589	-79.0671
307.000000	73.552	-77.9726
311.000000	73.505	-76.5262
315.000000	73.465	-75.1055
320.000000	73.429	-73.3973
325.000000	73.402	-71.7361
330.000000	73.374	-70.0858
335.000000	73.346	-68.4624
340.000000	73.326	-66.9216
345.000000	73.319	-65.4268
350.000000	73.319	-63.9252
355.000000	73.314	-62.4147
360.000000	73.293	-60.9121
