* Measurement data measured by REW V5.31.3
* Source: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.700
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 29-Jan-2025 21:03:17
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: FKP SIE R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	77.987	-138.5431
20.600000	78.030	-138.7684
20.900000	78.083	-139.0479
21.200001	78.138	-139.3473
21.400000	78.175	-139.5531
21.799999	78.246	-139.9776
22.000000	78.281	-140.1959
22.400000	78.352	-140.6409
22.700001	78.404	-140.9777
23.000000	78.457	-141.3135
23.299999	78.509	-141.6470
23.600000	78.562	-141.9789
24.000000	78.629	-142.4226
24.299999	78.676	-142.7584
24.700001	78.734	-143.2085
25.000000	78.775	-143.5426
25.400000	78.825	-143.9733
25.799999	78.873	-144.3789
26.200001	78.919	-144.7608
26.500000	78.954	-145.0383
26.900000	79.001	-145.4085
27.200001	79.036	-145.6919
27.600000	79.082	-146.0791
28.000000	79.127	-146.4722
28.500000	79.181	-146.9610
29.000000	79.233	-147.4398
29.500000	79.283	-147.9037
30.000000	79.330	-148.3437
30.400000	79.367	-148.6720
30.700001	79.393	-148.9048
31.100000	79.430	-149.2040
31.500000	79.468	-149.5008
32.000000	79.517	-149.8798
32.500000	79.563	-150.2617
33.000000	79.606	-150.6285
33.500000	79.648	-150.9724
34.000000	79.690	-151.3088
34.500000	79.732	-151.6613
35.000000	79.771	-152.0368
35.500000	79.805	-152.4183
36.000000	79.836	-152.7816
36.500000	79.867	-153.1172
37.000000	79.902	-153.4363
37.500000	79.940	-153.7582
38.200001	79.991	-154.2274
38.700001	80.024	-154.5596
39.500000	80.075	-155.0402
40.000000	80.108	-155.3081
40.599998	80.151	-155.6272
41.200001	80.190	-155.9690
41.799999	80.221	-156.3262
42.500000	80.248	-156.7266
43.099998	80.271	-157.0516
43.700001	80.299	-157.3833
44.400002	80.337	-157.7897
45.000000	80.369	-158.1299
45.500000	80.394	-158.3922
46.200001	80.430	-158.7375
46.799999	80.459	-159.0377
47.500000	80.490	-159.3988
48.200001	80.522	-159.7453
48.700001	80.548	-159.9741
49.400002	80.588	-160.2798
50.000000	80.620	-160.5443
50.799999	80.649	-160.9002
51.500000	80.663	-161.1905
52.200001	80.676	-161.4533
53.000000	80.697	-161.7549
53.799999	80.720	-162.0976
54.500000	80.739	-162.4242
55.200001	80.758	-162.7478
56.000000	80.781	-163.0963
57.000000	80.809	-163.4953
58.000000	80.834	-163.8493
59.000000	80.860	-164.1811
60.000000	80.889	-164.5102
60.799999	80.915	-164.7681
61.500000	80.938	-164.9965
62.200001	80.960	-165.2332
63.000000	80.980	-165.5065
64.000000	81.003	-165.8389
65.000000	81.028	-166.1727
66.000000	81.056	-166.5087
67.000000	81.082	-166.8118
68.000000	81.105	-167.0783
69.000000	81.123	-167.3472
70.000000	81.141	-167.6315
71.000000	81.163	-167.9131
72.000000	81.188	-168.1789
73.000000	81.213	-168.4449
74.000000	81.237	-168.7332
75.000000	81.261	-169.0322
76.199997	81.289	-169.3714
77.500000	81.318	-169.7328
78.800003	81.341	-170.1261
80.000000	81.358	-170.4866
81.199997	81.379	-170.7953
82.500000	81.403	-171.0873
83.800003	81.425	-171.4162
85.000000	81.443	-171.7570
86.199997	81.458	-172.0878
87.500000	81.472	-172.4240
88.500000	81.482	-172.6860
90.000000	81.503	-173.0953
91.199997	81.526	-173.4303
92.500000	81.551	-173.7994
93.800003	81.574	-174.1743
95.000000	81.590	-174.5216
96.199997	81.600	-174.8607
97.500000	81.608	-175.2062
98.800003	81.617	-175.5292
100.000000	81.628	-175.8165
101.500000	81.646	-176.1813
103.000000	81.665	-176.5662
104.400002	81.681	-176.9250
106.000000	81.702	-177.3033
107.500000	81.724	-177.6440
109.000000	81.745	-177.9949
110.599998	81.765	-178.3732
112.000000	81.781	-178.7052
113.800003	81.801	-179.1332
115.000000	81.813	-179.4140
117.199997	81.834	-179.9156
118.000000	81.843	179.8989
120.599998	81.879	179.2702
122.000000	81.899	178.9485
124.099998	81.924	178.5045
125.000000	81.933	178.3174
126.500000	81.945	177.9949
128.000000	81.956	177.6525
131.500000	81.981	176.8315
132.000000	81.984	176.7193
134.000000	81.995	176.2859
136.000000	82.004	175.8645
138.000000	82.013	175.4343
140.000000	82.024	174.9964
143.000000	82.044	174.3518
145.000000	82.055	173.9219
147.500000	82.066	173.3696
150.000000	82.083	172.8574
152.500000	82.103	172.4170
155.000000	82.120	171.9589
157.500000	82.139	171.4186
160.000000	82.162	170.8665
162.500000	82.183	170.3682
165.000000	82.205	169.9089
167.500000	82.236	169.4693
170.000000	82.272	169.0353
172.500000	82.303	168.5844
175.000000	82.329	168.1047
177.500000	82.350	167.5765
180.000000	82.366	167.0083
182.500000	82.374	166.4563
185.000000	82.371	165.9450
187.500000	82.354	165.4485
190.000000	82.329	164.9261
192.500000	82.307	164.3726
195.000000	82.299	163.8128
197.500000	82.306	163.2693
200.000000	82.324	162.7521
203.000000	82.358	162.1594
206.000000	82.405	161.5715
209.000000	82.462	160.9684
212.000000	82.521	160.3453
214.000000	82.557	159.9253
218.000000	82.607	159.0847
220.000000	82.620	158.6608
224.000000	82.637	157.7994
227.000000	82.648	157.1674
230.000000	82.659	156.5526
233.000000	82.669	155.9267
236.000000	82.679	155.2938
240.000000	82.694	154.4473
243.000000	82.705	153.7986
247.000000	82.719	152.9177
250.000000	82.730	152.2539
254.000000	82.747	151.3732
258.000000	82.763	150.4985
262.000000	82.775	149.6121
265.000000	82.784	148.9424
269.000000	82.796	148.0616
272.000000	82.803	147.4053
276.000000	82.809	146.5211
280.000000	82.811	145.6175
285.000000	82.814	144.4648
290.000000	82.817	143.2833
295.000000	82.813	142.0699
300.000000	82.792	140.8797
304.000000	82.765	139.9878
307.000000	82.740	139.3670
311.000000	82.704	138.6078
315.000000	82.666	137.9379
320.000000	82.626	137.2572
