* Measurement data measured by REW V5.30.8
* Source: D:\Graphs\Harman 2018 OE Target.csv
* Format: Comma/Tab/Space delimited data
* Dated: 23-Feb-2024 12:57:58
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Measurement imported from D:\Graphs\Harman 2018 OE Target.csv Format: Comma/Tab/Space delimited data 695 values loaded, 20 Hz to 19,896 Hz log spaced
* Measurement: Harman 2018 OE Target
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
875.000000	-0.130
885.000000	-0.122
900.000000	-0.110
912.000000	-0.101
925.000000	-0.090
938.000000	-0.079
950.000000	-0.066
962.000000	-0.051
975.000000	-0.033
988.000000	-0.014
1000.000000	0.007
1015.000000	0.035
1030.000000	0.064
1044.000000	0.093
1060.000000	0.129
1075.000000	0.167
1090.000000	0.208
1106.000000	0.255
1120.000000	0.300
1138.000000	0.364
1150.000000	0.409
1172.000000	0.494
1180.000000	0.526
1206.000000	0.636
1220.000000	0.697
1241.000000	0.791
1250.000000	0.833
1265.000000	0.903
1280.000000	0.977
1315.000000	1.154
1320.000000	1.180
1340.000000	1.285
1360.000000	1.391
1380.000000	1.497
1400.000000	1.602
1430.000000	1.756
1450.000000	1.858
1475.000000	1.984
1500.000000	2.116
1525.000000	2.253
1550.000000	2.395
1575.000000	2.538
1600.000000	2.684
1625.000000	2.836
1650.000000	2.991
1675.000000	3.148
1700.000000	3.307
1725.000000	3.468
1750.000000	3.632
1775.000000	3.796
1800.000000	3.961
1825.000000	4.127
1850.000000	4.293
1875.000000	4.458
1900.000000	4.623
1925.000000	4.787
1950.000000	4.949
1975.000000	5.107
2000.000000	5.257
2030.000000	5.427
2060.000000	5.587
2090.000000	5.742
2120.000000	5.893
2140.000000	5.991
2180.000000	6.182
2200.000000	6.276
2240.000000	6.459
2270.000000	6.591
2300.000000	6.719
2330.000000	6.841
2360.000000	6.956
2400.000000	7.095
2430.000000	7.191
2470.000000	7.313
2500.000000	7.400
2540.000000	7.508
2580.000000	7.609
2620.000000	7.705
2650.000000	7.773
2690.000000	7.859
2720.000000	7.919
2760.000000	7.995
2800.000000	8.063
2850.000000	8.137
2900.000000	8.201
2950.000000	8.260
3000.000000	8.318
3040.000000	8.363
3070.000000	8.396
3110.000000	8.437
3150.000000	8.472
3200.000000	8.507
3250.000000	8.533
3300.000000	8.554
3350.000000	8.567
3400.000000	8.572
3450.000000	8.571
3500.000000	8.564
3550.000000	8.551
3600.000000	8.529
3650.000000	8.500
3700.000000	8.466
3750.000000	8.427
3820.000000	8.364
3870.000000	8.314
3950.000000	8.232
4000.000000	8.175
4060.000000	8.098
4120.000000	8.017
4180.000000	7.932
4250.000000	7.826
4310.000000	7.728
4370.000000	7.625
4440.000000	7.502
4500.000000	7.394
4550.000000	7.302
4620.000000	7.172
4680.000000	7.060
4750.000000	6.928
4820.000000	6.796
4870.000000	6.701
4940.000000	6.571
5000.000000	6.464
5080.000000	6.331
5150.000000	6.221
5220.000000	6.114
5300.000000	5.994
5380.000000	5.876
5450.000000	5.776
5520.000000	5.680
5600.000000	5.575
5700.000000	5.455
5800.000000	5.343
5900.000000	5.231
6000.000000	5.110
6080.000000	5.005
6150.000000	4.908
6220.000000	4.811
6300.000000	4.702
6400.000000	4.573
6500.000000	4.449
6600.000000	4.326
6700.000000	4.202
6800.000000	4.073
6900.000000	3.941
7000.000000	3.806
7100.000000	3.670
7200.000000	3.528
7300.000000	3.381
7400.000000	3.235
7500.000000	3.091
7620.000000	2.925
7750.000000	2.751
7880.000000	2.581
8000.000000	2.423
8120.000000	2.261
8250.000000	2.083
8380.000000	1.903
8500.000000	1.735
8620.000000	1.561
8750.000000	1.369
8850.000000	1.220
9000.000000	0.994
9120.000000	0.808
9250.000000	0.601
9380.000000	0.391
9500.000000	0.192
9620.000000	-0.014
9750.000000	-0.242
9880.000000	-0.470
10000.000000	-0.678
10150.000000	-0.934
10300.000000	-1.186
10440.000000	-1.421
10600.000000	-1.693
10750.000000	-1.955
10900.000000	-2.222
11060.000000	-2.511
11200.000000	-2.766
11380.000000	-3.100
11500.000000	-3.323
11720.000000	-3.725
11800.000000	-3.866
12060.000000	-4.304
12200.000000	-4.530
12410.000000	-4.858
12500.000000	-4.997
12650.000000	-5.224
12800.000000	-5.448
13150.000000	-5.948
13200.000000	-6.015
13400.000000	-6.273
13600.000000	-6.516
13800.000000	-6.748
14000.000000	-6.969
14300.000000	-7.278
14500.000000	-7.474
14750.000000	-7.719
15000.000000	-7.976
15250.000000	-8.253
15500.000000	-8.547
15750.000000	-8.857
16000.000000	-9.199
16250.000000	-9.588
16500.000000	-10.015
16750.000000	-10.475
17000.000000	-10.986
17250.000000	-11.569
17500.000000	-12.215
17750.000000	-12.911
18000.000000	-13.673
18250.000000	-14.524
18500.000000	-15.457
18750.000000	-16.452
19000.000000	-17.513
19250.000000	-18.643
19500.000000	-19.760
19750.000000	-20.642
