* Measurement data measured by REW V5.31.3
* Source: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 18-Jan-2025 14:32:36
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Realme BA6P S R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	71.755	6.7880
20.600000	71.782	6.7382
20.900000	71.818	6.6562
21.200001	71.858	6.5424
21.400000	71.885	6.4514
21.799999	71.941	6.2459
22.000000	71.969	6.1378
22.400000	72.026	5.9225
22.700001	72.070	5.7638
23.000000	72.113	5.6043
23.299999	72.155	5.4390
23.600000	72.195	5.2644
24.000000	72.241	5.0163
24.299999	72.269	4.8211
24.700001	72.300	4.5525
25.000000	72.320	4.3452
25.400000	72.343	4.0594
25.799999	72.361	3.7633
26.200001	72.376	3.4628
26.500000	72.385	3.2394
26.900000	72.396	2.9462
27.200001	72.406	2.7258
27.600000	72.423	2.4187
28.000000	72.441	2.0852
28.500000	72.462	1.6359
29.000000	72.475	1.1887
29.500000	72.482	0.7872
30.000000	72.486	0.4333
30.400000	72.491	0.1570
30.700001	72.494	-0.0611
31.100000	72.496	-0.3703
31.500000	72.494	-0.6856
32.000000	72.490	-1.0476
32.500000	72.493	-1.3510
33.000000	72.507	-1.6264
33.500000	72.527	-1.9356
34.000000	72.543	-2.3081
34.500000	72.544	-2.7133
35.000000	72.530	-3.0934
35.500000	72.510	-3.4193
36.000000	72.494	-3.7111
36.500000	72.484	-4.0096
37.000000	72.474	-4.3357
37.500000	72.460	-4.6794
38.200001	72.432	-5.1497
38.700001	72.409	-5.4626
39.500000	72.373	-5.9137
40.000000	72.351	-6.1602
40.599998	72.324	-6.4312
41.200001	72.294	-6.7087
41.799999	72.258	-7.0171
42.500000	72.208	-7.3945
43.099998	72.168	-7.6960
43.700001	72.140	-7.9694
44.400002	72.123	-8.2688
45.000000	72.111	-8.5050
45.500000	72.095	-8.6763
46.200001	72.063	-8.8795
46.799999	72.027	-9.0421
47.500000	71.980	-9.2425
48.200001	71.937	-9.4619
48.700001	71.910	-9.6261
49.400002	71.877	-9.8410
50.000000	71.848	-9.9781
50.799999	71.808	-10.0792
51.500000	71.773	-10.1382
