* Measurement data measured by REW V5.31.3
* Source: Microphone (6- USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.700
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 06-Jun-2025 10:12:55
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Cap3 Pro Plus Cl L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	86.694	-178.4895
20.600000	86.730	-177.8147
20.900000	86.779	-176.9861
21.200001	86.840	-176.1258
21.400000	86.888	-175.5609
21.799999	86.999	-174.4822
22.000000	87.063	-173.9772
22.400000	87.206	-173.0516
22.700001	87.324	-172.4381
23.000000	87.446	-171.8938
23.299999	87.571	-171.4140
23.600000	87.696	-170.9923
24.000000	87.861	-170.5140
24.299999	87.983	-170.2193
24.700001	88.146	-169.9194
25.000000	88.266	-169.7683
25.400000	88.424	-169.6611
25.799999	88.575	-169.6427
26.200001	88.720	-169.6854
26.500000	88.825	-169.7439
26.900000	88.961	-169.8497
27.200001	89.061	-169.9515
27.600000	89.190	-170.1228
28.000000	89.315	-170.3380
28.500000	89.462	-170.6648
29.000000	89.601	-171.0487
29.500000	89.736	-171.4918
30.000000	89.868	-172.0018
30.400000	89.968	-172.4549
30.700001	90.039	-172.8128
31.100000	90.127	-173.2990
31.500000	90.208	-173.7796
32.000000	90.299	-174.3589
32.500000	90.384	-174.9188
33.000000	90.464	-175.4806
33.500000	90.540	-176.0693
34.000000	90.613	-176.7006
34.500000	90.682	-177.3718
35.000000	90.743	-178.0588
35.500000	90.796	-178.7270
36.000000	90.843	-179.3525
36.500000	90.888	-179.9375
37.000000	90.932	179.4947
37.500000	90.973	178.9197
38.200001	91.020	178.0903
38.700001	91.048	177.4911
39.500000	91.087	176.5428
40.000000	91.111	175.9595
40.599998	91.138	175.2690
41.200001	91.164	174.5899
41.799999	91.188	173.9212
42.500000	91.208	173.1484
43.099998	91.217	172.4855
43.700001	91.219	171.8215
44.400002	91.218	171.0622
45.000000	91.218	170.4458
45.500000	91.220	169.9619
46.200001	91.226	169.3140
46.799999	91.230	168.7626
47.500000	91.231	168.1046
48.200001	91.229	167.4391
48.700001	91.229	166.9738
49.400002	91.232	166.3520
50.000000	91.233	165.8483
50.799999	91.219	165.2141
51.500000	91.195	164.6915
52.200001	91.171	164.1805
53.000000	91.152	163.5741
53.799999	91.144	162.9427
54.500000	91.143	162.3965
55.200001	91.145	161.8647
56.000000	91.150	161.2570
57.000000	91.154	160.4620
58.000000	91.157	159.5983
59.000000	91.158	158.6892
60.000000	91.156	157.7855
60.799999	91.149	157.0644
61.500000	91.140	156.4195
62.200001	91.126	155.7555
63.000000	91.106	154.9758
64.000000	91.075	153.9936
65.000000	91.033	153.0397
66.000000	90.981	152.1284
67.000000	90.922	151.2572
68.000000	90.861	150.4254
69.000000	90.797	149.6195
70.000000	90.729	148.8272
71.000000	90.660	148.0536
72.000000	90.590	147.3149
73.000000	90.520	146.6157
74.000000	90.452	145.9299
75.000000	90.384	145.2385
76.199997	90.298	144.4351
77.500000	90.200	143.6376
78.800003	90.100	142.8768
80.000000	90.009	142.1802
81.199997	89.920	141.5181
82.500000	89.829	140.8389
83.800003	89.741	140.1797
85.000000	89.659	139.5875
86.199997	89.574	139.0017
87.500000	89.478	138.3651
88.500000	89.404	137.8882
90.000000	89.299	137.2204
91.199997	89.219	136.7039
92.500000	89.134	136.1402
93.800003	89.048	135.5718
95.000000	88.964	135.0295
96.199997	88.874	134.4722
97.500000	88.772	133.8874
98.800003	88.669	133.3478
100.000000	88.576	132.8773
101.500000	88.467	132.2867
103.000000	88.366	131.6765
104.400002	88.273	131.1030
106.000000	88.160	130.4797
107.500000	88.045	129.9498
109.000000	87.928	129.4679
110.599998	87.810	128.9716
112.000000	87.711	128.5309
113.800003	87.581	127.9484
115.000000	87.487	127.5499
117.199997	87.306	126.8007
