* Measurement data measured by REW V5.31.3
* Source: Microphone (6- USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.700
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 27-May-2025 11:36:06
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: RBA7P R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	89.445	-52.9068
20.600000	89.506	-54.1536
20.900000	89.582	-55.7193
21.200001	89.661	-57.3950
21.400000	89.713	-58.5295
21.799999	89.814	-60.7966
22.000000	89.864	-61.9213
22.400000	89.965	-64.1497
22.700001	90.043	-65.8099
23.000000	90.123	-67.4719
23.299999	90.204	-69.1467
23.600000	90.284	-70.8419
24.000000	90.387	-73.1376
24.299999	90.459	-74.8813
24.700001	90.548	-77.2218
25.000000	90.610	-78.9791
25.400000	90.687	-81.3142
25.799999	90.760	-83.6347
26.200001	90.830	-85.9418
26.500000	90.880	-87.6664
26.900000	90.944	-89.9632
27.200001	90.991	-91.6861
27.600000	91.050	-93.9842
28.000000	91.108	-96.2811
28.500000	91.177	-99.1442
29.000000	91.243	-101.9955
29.500000	91.306	-104.8385
30.000000	91.366	-107.6766
30.400000	91.410	-109.9410
30.700001	91.439	-111.6326
31.100000	91.474	-113.8756
31.500000	91.507	-116.1044
32.000000	91.545	-118.8763
32.500000	91.582	-121.6413
33.000000	91.614	-124.4026
33.500000	91.643	-127.1561
34.000000	91.669	-129.8961
34.500000	91.692	-132.6200
35.000000	91.710	-135.3266
35.500000	91.723	-138.0155
36.000000	91.732	-140.6892
36.500000	91.739	-143.3537
37.000000	91.745	-146.0158
37.500000	91.749	-148.6774
38.200001	91.754	-152.3949
38.700001	91.756	-155.0352
39.500000	91.757	-159.2175
40.000000	91.753	-161.7998
40.599998	91.743	-164.8699
41.200001	91.728	-167.9206
41.799999	91.708	-170.9615
42.500000	91.678	-174.4964
43.099998	91.650	-177.5139
43.700001	91.621	179.4738
44.400002	91.588	175.9594
45.000000	91.559	172.9519
45.500000	91.533	170.4550
46.200001	91.490	166.9792
46.799999	91.446	164.0213
47.500000	91.391	160.5985
48.200001	91.335	157.2063
