* Measurement data measured by REW V5.30 beta 2
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of Moondrop Space Travel, RMS Average 1
* Dated: 21-Nov-2023 16:04:17
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Moondrop Space Travel L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
1600.000000	61.135
1625.000000	61.245
1650.000000	61.353
1675.000000	61.459
1700.000000	61.566
1725.000000	61.682
1750.000000	61.811
1775.000000	61.945
1800.000000	62.080
1825.000000	62.222
1850.000000	62.375
1875.000000	62.542
1900.000000	62.722
1925.000000	62.912
1950.000000	63.109
1975.000000	63.311
2000.000000	63.514
2030.000000	63.764
2060.000000	64.023
2090.000000	64.297
2120.000000	64.582
2140.000000	64.775
2180.000000	65.168
2200.000000	65.369
2240.000000	65.776
2270.000000	66.080
2300.000000	66.379
2330.000000	66.669
2360.000000	66.949
2400.000000	67.305
2430.000000	67.555
2470.000000	67.863
2500.000000	68.069
2540.000000	68.309
2580.000000	68.515
2620.000000	68.689
2650.000000	68.798
2690.000000	68.919
2720.000000	68.997
2760.000000	69.086
2800.000000	69.155
2850.000000	69.202
2900.000000	69.212
2950.000000	69.194
3000.000000	69.155
3040.000000	69.113
3070.000000	69.077
3110.000000	69.026
3150.000000	68.971
3200.000000	68.891
3250.000000	68.806
3300.000000	68.723
3350.000000	68.635
3400.000000	68.543
3450.000000	68.454
3500.000000	68.373
3550.000000	68.301
3600.000000	68.241
3650.000000	68.189
3700.000000	68.145
3750.000000	68.107
3820.000000	68.064
3870.000000	68.032
3950.000000	67.971
4000.000000	67.933
4060.000000	67.890
4120.000000	67.843
4180.000000	67.779
4250.000000	67.683
4310.000000	67.583
4370.000000	67.470
4440.000000	67.321
4500.000000	67.176
4550.000000	67.043
4620.000000	66.824
4680.000000	66.590
4750.000000	66.247
4820.000000	65.825
4870.000000	65.475
4940.000000	64.918
5000.000000	64.386
5080.000000	63.625
5150.000000	62.957
5220.000000	62.346
5300.000000	61.788
5380.000000	61.420
5450.000000	61.259
5520.000000	61.240
5600.000000	61.360
5700.000000	61.647
5800.000000	61.992
5900.000000	62.326
6000.000000	62.616
6080.000000	62.808
6150.000000	62.944
6220.000000	63.051
6300.000000	63.143
6400.000000	63.217
6500.000000	63.261
6600.000000	63.289
6700.000000	63.316
6800.000000	63.365
6900.000000	63.444
7000.000000	63.555
7100.000000	63.714
7200.000000	63.937
7300.000000	64.236
7400.000000	64.611
7500.000000	65.055
7620.000000	65.617
7750.000000	66.107
7880.000000	66.255
8000.000000	65.949
8120.000000	65.206
8250.000000	64.029
8380.000000	62.701
8500.000000	61.557
8620.000000	60.616
8750.000000	59.854
8850.000000	59.418
9000.000000	58.933
9120.000000	58.650
9250.000000	58.419
9380.000000	58.252
9500.000000	58.150
9620.000000	58.099
9750.000000	58.087
9880.000000	58.109
10000.000000	58.157
10150.000000	58.255
10300.000000	58.383
10440.000000	58.510
10600.000000	58.638
10750.000000	58.722
10900.000000	58.767
11060.000000	58.782
11200.000000	58.772
11380.000000	58.740
11500.000000	58.730
11720.000000	58.805
11800.000000	58.881
12060.000000	59.365
12200.000000	59.820
12410.000000	60.802
12500.000000	61.316
12650.000000	62.221
12800.000000	63.053
13150.000000	63.760
13200.000000	63.663
13400.000000	62.806
13600.000000	61.429
13800.000000	59.899
14000.000000	58.509
14300.000000	56.938
14500.000000	56.196
14750.000000	55.493
15000.000000	54.934
15250.000000	54.438
15500.000000	53.979
15750.000000	53.651
16000.000000	53.603
16250.000000	53.836
16500.000000	54.146
16750.000000	54.243
17000.000000	53.928
17250.000000	53.192
17500.000000	52.191
17750.000000	51.152
18000.000000	50.280
18250.000000	49.675
18500.000000	49.324
18750.000000	49.184
19000.000000	49.195
19250.000000	49.260
19500.000000	49.291
19750.000000	49.256
20000.000000	49.202
