* Measurement data measured by REW V5.30 beta 2
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of Moondrop Space Travel, Moondrop Space Travel, RMS Average 1, Moondrop Space Travel L
* Dated: 21-Nov-2023 16:04:33
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Moondrop Space Travel R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
2090.000000	64.295
2120.000000	64.582
2140.000000	64.777
2180.000000	65.173
2200.000000	65.374
2240.000000	65.782
2270.000000	66.087
2300.000000	66.386
2330.000000	66.676
2360.000000	66.958
2400.000000	67.316
2430.000000	67.568
2470.000000	67.876
2500.000000	68.082
2540.000000	68.322
2580.000000	68.527
2620.000000	68.701
2650.000000	68.810
2690.000000	68.932
2720.000000	69.009
2760.000000	69.097
2800.000000	69.162
2850.000000	69.206
2900.000000	69.218
2950.000000	69.202
3000.000000	69.164
3040.000000	69.124
3070.000000	69.091
3110.000000	69.042
3150.000000	68.987
3200.000000	68.908
3250.000000	68.825
3300.000000	68.742
3350.000000	68.654
3400.000000	68.562
3450.000000	68.472
3500.000000	68.388
3550.000000	68.314
3600.000000	68.251
3650.000000	68.198
3700.000000	68.154
3750.000000	68.116
3820.000000	68.072
3870.000000	68.041
3950.000000	67.983
4000.000000	67.945
4060.000000	67.903
4120.000000	67.854
4180.000000	67.790
4250.000000	67.693
4310.000000	67.595
4370.000000	67.484
4440.000000	67.337
4500.000000	67.193
4550.000000	67.059
4620.000000	66.841
4680.000000	66.609
4750.000000	66.269
4820.000000	65.848
4870.000000	65.498
4940.000000	64.940
5000.000000	64.409
5080.000000	63.650
5150.000000	62.980
5220.000000	62.358
5300.000000	61.773
5380.000000	61.371
5450.000000	61.183
5520.000000	61.143
5600.000000	61.252
5700.000000	61.538
5800.000000	61.893
5900.000000	62.239
6000.000000	62.542
6080.000000	62.742
6150.000000	62.882
6220.000000	62.990
6300.000000	63.081
6400.000000	63.155
6500.000000	63.198
6600.000000	63.225
6700.000000	63.253
6800.000000	63.302
6900.000000	63.376
7000.000000	63.481
7100.000000	63.632
7200.000000	63.848
7300.000000	64.137
7400.000000	64.504
7500.000000	64.941
7620.000000	65.503
7750.000000	66.005
7880.000000	66.179
8000.000000	65.908
8120.000000	65.205
8250.000000	64.067
8380.000000	62.771
8500.000000	61.648
8620.000000	60.719
8750.000000	59.962
8850.000000	59.524
9000.000000	59.031
9120.000000	58.738
9250.000000	58.497
9380.000000	58.322
9500.000000	58.214
9620.000000	58.155
9750.000000	58.137
9880.000000	58.156
10000.000000	58.201
10150.000000	58.293
10300.000000	58.417
10440.000000	58.539
10600.000000	58.662
10750.000000	58.742
10900.000000	58.782
11060.000000	58.789
11200.000000	58.772
11380.000000	58.733
11500.000000	58.721
11720.000000	58.792
11800.000000	58.865
12060.000000	59.335
12200.000000	59.780
12410.000000	60.747
12500.000000	61.257
12650.000000	62.160
12800.000000	62.997
13150.000000	63.740
13200.000000	63.650
13400.000000	62.817
13600.000000	61.456
13800.000000	59.932
14000.000000	58.542
14300.000000	56.961
14500.000000	56.211
14750.000000	55.496
15000.000000	54.927
15250.000000	54.419
15500.000000	53.946
15750.000000	53.601
16000.000000	53.535
16250.000000	53.759
16500.000000	54.068
16750.000000	54.167
17000.000000	53.858
17250.000000	53.133
17500.000000	52.147
17750.000000	51.125
18000.000000	50.262
18250.000000	49.653
18500.000000	49.295
18750.000000	49.150
19000.000000	49.157
19250.000000	49.218
19500.000000	49.248
19750.000000	49.220
20000.000000	49.176
