* Measurement data measured by REW V5.30.9
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of Haylou S30, Haylou S30, Haylou S30
* Dated: 13-Mar-2024 18:17:15
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: RMS Average 1
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
1380.000000	80.957
1400.000000	80.992
1430.000000	81.062
1450.000000	81.114
1475.000000	81.182
1500.000000	81.258
1525.000000	81.351
1550.000000	81.466
1575.000000	81.600
1600.000000	81.740
1625.000000	81.881
1650.000000	82.022
1675.000000	82.164
1700.000000	82.304
1725.000000	82.444
1750.000000	82.579
1775.000000	82.704
1800.000000	82.822
1825.000000	82.940
1850.000000	83.059
1875.000000	83.177
1900.000000	83.294
1925.000000	83.411
1950.000000	83.530
1975.000000	83.649
2000.000000	83.762
2030.000000	83.881
2060.000000	83.979
2090.000000	84.055
2120.000000	84.111
2140.000000	84.139
2180.000000	84.177
2200.000000	84.187
2240.000000	84.194
2270.000000	84.193
2300.000000	84.191
2330.000000	84.186
2360.000000	84.174
2400.000000	84.145
2430.000000	84.115
2470.000000	84.069
2500.000000	84.028
2540.000000	83.967
2580.000000	83.895
2620.000000	83.815
2650.000000	83.752
2690.000000	83.671
2720.000000	83.616
2760.000000	83.556
2800.000000	83.507
2850.000000	83.441
2900.000000	83.334
2950.000000	83.159
3000.000000	82.944
3040.000000	82.808
3070.000000	82.765
3110.000000	82.793
3150.000000	82.887
3200.000000	83.030
3250.000000	83.162
3300.000000	83.283
3350.000000	83.406
3400.000000	83.545
3450.000000	83.708
3500.000000	83.906
3550.000000	84.136
3600.000000	84.397
3650.000000	84.688
3700.000000	85.007
3750.000000	85.346
3820.000000	85.840
3870.000000	86.198
3950.000000	86.778
4000.000000	87.137
4060.000000	87.550
4120.000000	87.917
4180.000000	88.216
4250.000000	88.487
4310.000000	88.692
4370.000000	88.888
4440.000000	89.085
4500.000000	89.206
4550.000000	89.268
4620.000000	89.308
4680.000000	89.318
4750.000000	89.312
4820.000000	89.283
4870.000000	89.247
4940.000000	89.172
5000.000000	89.090
5080.000000	88.958
5150.000000	88.822
5220.000000	88.666
5300.000000	88.463
5380.000000	88.248
5450.000000	88.081
5520.000000	87.953
5600.000000	87.827
5700.000000	87.612
5800.000000	87.342
5900.000000	87.102
6000.000000	86.989
6080.000000	87.026
6150.000000	87.125
6220.000000	87.231
6300.000000	87.297
6400.000000	87.278
6500.000000	87.221
6600.000000	87.211
6700.000000	87.273
6800.000000	87.382
6900.000000	87.503
7000.000000	87.612
7100.000000	87.704
7200.000000	87.772
7300.000000	87.804
7400.000000	87.771
7500.000000	87.639
7620.000000	87.327
7750.000000	86.842
7880.000000	86.313
8000.000000	85.900
8120.000000	85.643
8250.000000	85.583
8380.000000	85.736
8500.000000	85.985
8620.000000	86.213
8750.000000	86.296
8850.000000	86.167
9000.000000	85.555
9120.000000	84.671
9250.000000	83.365
9380.000000	81.839
9500.000000	80.427
9620.000000	79.194
9750.000000	78.155
9880.000000	77.373
10000.000000	76.789
10150.000000	76.175
10300.000000	75.722
10440.000000	75.555
10600.000000	75.789
10750.000000	76.385
10900.000000	77.180
11060.000000	78.060
11200.000000	78.751
11380.000000	79.441
11500.000000	79.760
11720.000000	80.069
11800.000000	80.112
12060.000000	80.101
12200.000000	80.010
12410.000000	79.657
12500.000000	79.371
12650.000000	78.649
12800.000000	77.588
13150.000000	74.003
13200.000000	73.411
13400.000000	71.020
13600.000000	68.878
13800.000000	67.584
14000.000000	67.726
14300.000000	69.741
14500.000000	71.210
14750.000000	72.736
15000.000000	73.873
15250.000000	74.564
15500.000000	74.802
15750.000000	74.773
16000.000000	74.795
16250.000000	74.991
16500.000000	75.169
16750.000000	75.030
17000.000000	74.376
17250.000000	73.217
17500.000000	71.736
17750.000000	70.134
18000.000000	68.507
18250.000000	66.953
18500.000000	65.780
18750.000000	65.495
19000.000000	66.198
19250.000000	67.355
19500.000000	68.458
19750.000000	69.265
