* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of Vivo TWS 4, RMS Average 1
* Dated: 31-May-2024 10:05:41
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Earfun Wave Pro (ANC off)R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
190.000000	72.950
192.500000	72.881
195.000000	72.777
197.500000	72.640
200.000000	72.471
203.000000	72.283
206.000000	72.208
209.000000	72.223
212.000000	72.211
214.000000	72.162
218.000000	72.068
220.000000	72.079
224.000000	72.166
227.000000	72.178
230.000000	72.122
233.000000	72.045
236.000000	71.978
240.000000	71.884
243.000000	71.789
247.000000	71.628
250.000000	71.496
254.000000	71.354
258.000000	71.282
262.000000	71.230
265.000000	71.171
269.000000	71.073
272.000000	71.008
276.000000	70.954
280.000000	70.944
285.000000	70.966
290.000000	71.020
295.000000	71.099
300.000000	71.175
304.000000	71.231
307.000000	71.276
311.000000	71.347
315.000000	71.428
320.000000	71.531
325.000000	71.634
330.000000	71.741
335.000000	71.851
340.000000	71.960
345.000000	72.073
350.000000	72.185
355.000000	72.288
360.000000	72.379
365.000000	72.464
370.000000	72.546
375.000000	72.623
382.000000	72.715
387.000000	72.763
395.000000	72.812
400.000000	72.837
406.000000	72.872
412.000000	72.906
418.000000	72.931
425.000000	72.949
431.000000	72.951
437.000000	72.934
444.000000	72.892
450.000000	72.841
455.000000	72.792
462.000000	72.722
468.000000	72.671
475.000000	72.618
482.000000	72.567
487.000000	72.527
494.000000	72.461
500.000000	72.390
508.000000	72.286
515.000000	72.194
522.000000	72.102
530.000000	71.996
538.000000	71.890
545.000000	71.800
552.000000	71.716
560.000000	71.623
570.000000	71.501
580.000000	71.371
590.000000	71.238
600.000000	71.111
608.000000	71.017
615.000000	70.944
622.000000	70.878
630.000000	70.803
640.000000	70.709
650.000000	70.623
660.000000	70.548
670.000000	70.482
680.000000	70.429
690.000000	70.400
700.000000	70.407
710.000000	70.448
720.000000	70.519
730.000000	70.615
740.000000	70.734
750.000000	70.876
762.000000	71.075
775.000000	71.320
788.000000	71.583
800.000000	71.838
812.000000	72.101
825.000000	72.387
838.000000	72.677
850.000000	72.950
862.000000	73.228
875.000000	73.527
885.000000	73.753
900.000000	74.081
912.000000	74.324
925.000000	74.564
938.000000	74.781
950.000000	74.967
962.000000	75.141
975.000000	75.318
988.000000	75.488
1000.000000	75.639
1015.000000	75.821
1030.000000	76.001
1044.000000	76.170
1060.000000	76.364
1075.000000	76.542
1090.000000	76.715
1106.000000	76.892
1120.000000	77.040
1138.000000	77.223
1150.000000	77.345
1172.000000	77.569
1180.000000	77.650
1206.000000	77.900
1220.000000	78.023
1241.000000	78.191
1250.000000	78.256
1265.000000	78.359
1280.000000	78.457
1315.000000	78.704
1320.000000	78.745
1340.000000	78.921
1360.000000	79.101
1380.000000	79.269
1400.000000	79.415
1430.000000	79.584
1450.000000	79.663
1475.000000	79.727
1500.000000	79.761
1525.000000	79.770
1550.000000	79.750
1575.000000	79.698
1600.000000	79.612
1625.000000	79.509
1650.000000	79.436
1675.000000	79.461
1700.000000	79.590
1725.000000	79.742
1750.000000	79.840
1775.000000	79.871
1800.000000	79.872
1825.000000	79.895
1850.000000	79.985
1875.000000	80.162
1900.000000	80.409
1925.000000	80.670
1950.000000	80.888
1975.000000	81.034
2000.000000	81.110
2030.000000	81.135
2060.000000	81.124
2090.000000	81.108
2120.000000	81.104
2140.000000	81.112
2180.000000	81.153
2200.000000	81.183
2240.000000	81.253
2270.000000	81.316
2300.000000	81.384
2330.000000	81.459
2360.000000	81.536
2400.000000	81.639
2430.000000	81.716
2470.000000	81.825
2500.000000	81.907
2540.000000	82.003
2580.000000	82.072
2620.000000	82.115
2650.000000	82.136
2690.000000	82.153
2720.000000	82.159
2760.000000	82.167
2800.000000	82.189
2850.000000	82.249
2900.000000	82.357
2950.000000	82.512
3000.000000	82.674
3040.000000	82.772
3070.000000	82.818
3110.000000	82.845
3150.000000	82.854
3200.000000	82.873
3250.000000	82.921
3300.000000	82.991
3350.000000	83.060
3400.000000	83.101
3450.000000	83.083
3500.000000	82.997
3550.000000	82.866
3600.000000	82.730
3650.000000	82.625
3700.000000	82.557
3750.000000	82.513
3820.000000	82.472
3870.000000	82.433
3950.000000	82.239
4000.000000	81.988
4060.000000	81.591
4120.000000	81.177
4180.000000	80.792
4250.000000	80.359
4310.000000	79.970
4370.000000	79.554
4440.000000	79.060
4500.000000	78.664
4550.000000	78.367
4620.000000	77.990
4680.000000	77.687
4750.000000	77.347
4820.000000	77.030
4870.000000	76.826
4940.000000	76.582
5000.000000	76.410
5080.000000	76.213
5150.000000	76.033
5220.000000	75.807
5300.000000	75.475
5380.000000	75.091
5450.000000	74.757
5520.000000	74.440
5600.000000	74.080
5700.000000	73.655
5800.000000	73.389
5900.000000	73.350
6000.000000	73.525
6080.000000	73.817
6150.000000	74.159
6220.000000	74.524
6300.000000	74.886
6400.000000	75.149
6500.000000	75.151
6600.000000	74.912
6700.000000	74.480
6800.000000	73.917
6900.000000	73.285
7000.000000	72.633
7100.000000	72.000
7200.000000	71.413
7300.000000	70.892
7400.000000	70.460
7500.000000	70.147
7620.000000	69.975
7750.000000	70.074
7880.000000	70.532
8000.000000	71.325
8120.000000	72.409
8250.000000	73.685
8380.000000	74.821
8500.000000	75.645
8620.000000	76.251
8750.000000	76.680
8850.000000	76.864
9000.000000	76.909
9120.000000	76.725
9250.000000	76.266
9380.000000	75.480
9500.000000	74.417
9620.000000	73.014
9750.000000	71.136
9880.000000	68.975
10000.000000	66.948
10150.000000	65.064
10300.000000	64.538
10440.000000	64.756
10600.000000	64.892
10750.000000	64.574
10900.000000	63.826
11060.000000	62.711
11200.000000	61.726
11380.000000	61.017
11500.000000	61.134
11720.000000	62.244
11800.000000	62.726
12060.000000	63.848
12200.000000	63.996
12410.000000	63.615
12500.000000	63.304
12650.000000	62.742
12800.000000	62.271
13150.000000	61.443
13200.000000	61.285
13400.000000	60.442
13600.000000	59.424
13800.000000	58.668
14000.000000	58.665
14300.000000	60.038
14500.000000	61.134
14750.000000	62.138
15000.000000	62.792
15250.000000	63.400
15500.000000	64.119
15750.000000	64.806
16000.000000	65.219
16250.000000	65.275
16500.000000	65.123
16750.000000	65.027
17000.000000	65.082
17250.000000	65.136
17500.000000	65.036
17750.000000	64.733
18000.000000	64.172
18250.000000	63.189
18500.000000	61.649
18750.000000	59.755
19000.000000	58.278
19250.000000	57.956
19500.000000	58.476
19750.000000	59.128
