* Measurement data measured by REW V5.30
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of Hidizs MS3, Hidizs MS3
* Dated: 27-Dec-2023 10:44:58
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Hidizs MS3 Gold  L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
988.000000	70.586
1000.000000	70.726
1015.000000	70.898
1030.000000	71.066
1044.000000	71.220
1060.000000	71.395
1075.000000	71.557
1090.000000	71.718
1106.000000	71.887
1120.000000	72.034
1138.000000	72.217
1150.000000	72.336
1172.000000	72.549
1180.000000	72.625
1206.000000	72.868
1220.000000	72.995
1241.000000	73.176
1250.000000	73.251
1265.000000	73.372
1280.000000	73.492
1315.000000	73.777
1320.000000	73.818
1340.000000	73.983
1360.000000	74.144
1380.000000	74.298
1400.000000	74.451
1430.000000	74.689
1450.000000	74.845
1475.000000	75.028
1500.000000	75.207
1525.000000	75.393
1550.000000	75.589
1575.000000	75.796
1600.000000	76.008
1625.000000	76.223
1650.000000	76.443
1675.000000	76.667
1700.000000	76.889
1725.000000	77.110
1750.000000	77.329
1775.000000	77.545
1800.000000	77.759
1825.000000	77.972
1850.000000	78.182
1875.000000	78.390
1900.000000	78.594
1925.000000	78.794
1950.000000	78.984
1975.000000	79.164
2000.000000	79.335
2030.000000	79.530
2060.000000	79.713
2090.000000	79.878
2120.000000	80.026
2140.000000	80.114
2180.000000	80.263
2200.000000	80.323
2240.000000	80.418
2270.000000	80.468
2300.000000	80.499
2330.000000	80.510
2360.000000	80.500
2400.000000	80.466
2430.000000	80.425
2470.000000	80.355
2500.000000	80.295
2540.000000	80.204
2580.000000	80.102
2620.000000	79.996
2650.000000	79.916
2690.000000	79.810
2720.000000	79.734
2760.000000	79.639
2800.000000	79.550
2850.000000	79.446
2900.000000	79.356
2950.000000	79.284
3000.000000	79.233
3040.000000	79.207
3070.000000	79.194
3110.000000	79.186
3150.000000	79.192
3200.000000	79.221
3250.000000	79.271
3300.000000	79.344
3350.000000	79.442
3400.000000	79.569
3450.000000	79.723
3500.000000	79.899
3550.000000	80.096
3600.000000	80.317
3650.000000	80.566
3700.000000	80.838
3750.000000	81.129
3820.000000	81.569
3870.000000	81.899
3950.000000	82.437
4000.000000	82.773
4060.000000	83.170
4120.000000	83.547
4180.000000	83.887
4250.000000	84.220
4310.000000	84.433
4370.000000	84.563
4440.000000	84.598
4500.000000	84.527
4550.000000	84.400
4620.000000	84.122
4680.000000	83.806
4750.000000	83.367
4820.000000	82.874
4870.000000	82.499
4940.000000	81.954
5000.000000	81.483
5080.000000	80.863
5150.000000	80.339
5220.000000	79.840
5300.000000	79.308
5380.000000	78.823
5450.000000	78.453
5520.000000	78.159
5600.000000	77.915
5700.000000	77.669
5800.000000	77.446
5900.000000	77.270
6000.000000	77.164
6080.000000	77.137
6150.000000	77.157
6220.000000	77.222
6300.000000	77.349
6400.000000	77.587
6500.000000	77.912
6600.000000	78.335
6700.000000	78.865
6800.000000	79.514
6900.000000	80.287
7000.000000	81.177
7100.000000	82.164
7200.000000	83.210
7300.000000	84.246
7400.000000	85.177
7500.000000	85.895
7620.000000	86.348
7750.000000	86.259
7880.000000	85.607
8000.000000	84.653
8120.000000	83.534
8250.000000	82.304
8380.000000	81.179
8500.000000	80.287
8620.000000	79.549
8750.000000	78.915
8850.000000	78.538
9000.000000	78.140
9120.000000	77.953
9250.000000	77.862
9380.000000	77.866
9500.000000	77.936
9620.000000	78.043
9750.000000	78.160
9880.000000	78.235
10000.000000	78.233
10150.000000	78.092
10300.000000	77.773
10440.000000	77.317
10600.000000	76.634
10750.000000	75.889
10900.000000	75.111
11060.000000	74.316
11200.000000	73.707
11380.000000	73.113
11500.000000	72.863
11720.000000	72.724
11800.000000	72.767
12060.000000	73.205
12200.000000	73.616
12410.000000	74.427
12500.000000	74.821
12650.000000	75.475
12800.000000	76.029
13150.000000	76.268
13200.000000	76.138
13400.000000	75.188
13600.000000	73.656
13800.000000	71.750
14000.000000	69.694
14300.000000	66.731
14500.000000	65.006
14750.000000	63.204
15000.000000	61.781
15250.000000	60.718
15500.000000	60.021
15750.000000	59.695
16000.000000	59.721
16250.000000	60.069
16500.000000	60.680
16750.000000	61.456
17000.000000	62.264
17250.000000	62.968
17500.000000	63.480
17750.000000	63.756
18000.000000	63.786
18250.000000	63.569
18500.000000	63.107
18750.000000	62.397
19000.000000	61.408
19250.000000	60.124
19500.000000	58.635
19750.000000	57.206
20000.000000	56.310
