* Measurement data measured by REW V5.31
* Source: Microphone (4- USB Audio Device), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 06-Apr-2024 12:21:42
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Samsung Galaxy Buds Live R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	56.578	-1.5274
20.600000	56.819	-2.0203
20.900000	57.012	-3.5117
21.200001	57.041	-5.9071
21.400000	56.952	-7.6940
21.799999	56.607	-10.4837
22.000000	56.454	-10.9552
22.400000	56.537	-9.6286
22.700001	57.109	-7.5835
23.000000	58.017	-6.0260
23.299999	59.024	-5.5995
23.600000	59.940	-6.1368
24.000000	60.879	-7.4085
24.299999	61.369	-8.1654
24.700001	61.820	-8.4925
25.000000	62.072	-8.3242
25.400000	62.357	-8.0648
25.799999	62.587	-8.3257
26.200001	62.735	-9.2915
26.500000	62.791	-10.3238
26.900000	62.832	-11.7830
27.200001	62.881	-12.8007
27.600000	63.021	-14.0947
28.000000	63.246	-15.5575
28.500000	63.550	-17.8958
29.000000	63.745	-20.5533
29.500000	63.791	-22.7692
30.000000	63.791	-23.8465
30.400000	63.873	-23.8399
30.700001	64.023	-23.5426
31.100000	64.331	-23.1254
31.500000	64.705	-22.9620
32.000000	65.155	-23.1300
32.500000	65.514	-23.3819
33.000000	65.780	-23.4027
33.500000	65.983	-23.1222
34.000000	66.140	-22.6023
34.500000	66.262	-21.8783
35.000000	66.371	-21.0163
35.500000	66.497	-20.2765
36.000000	66.656	-20.0552
36.500000	66.855	-20.5920
37.000000	67.109	-21.7930
37.500000	67.445	-23.3441
38.200001	68.030	-25.4838
38.700001	68.440	-26.5915
39.500000	68.970	-27.0086
40.000000	69.275	-26.6150
40.599998	69.680	-26.4838
41.200001	70.063	-27.4880
41.799999	70.319	-29.2673
42.500000	70.467	-31.0920
43.099998	70.590	-32.1229
43.700001	70.792	-33.0535
44.400002	71.129	-34.1176
45.000000	71.477	-34.6045
45.500000	71.758	-34.6132
46.200001	72.025	-34.5257
46.799999	72.093	-35.3053
47.500000	72.070	-38.7844
48.200001	72.074	-45.3108
48.700001	72.146	-50.0781
49.400002	72.407	-53.1243
50.000000	72.836	-51.0546
50.799999	73.589	-45.1685
51.500000	74.126	-41.3076
52.200001	74.421	-39.8564
53.000000	74.632	-40.2445
53.799999	74.937	-41.4453
54.500000	75.312	-42.4405
55.200001	75.702	-43.3276
56.000000	76.086	-44.3713
57.000000	76.483	-45.6483
58.000000	76.859	-46.7203
59.000000	77.236	-47.8745
60.000000	77.614	-49.5118
60.799999	77.920	-51.0788
61.500000	78.186	-52.4786
62.200001	78.436	-53.8354
63.000000	78.686	-55.2514
64.000000	78.978	-56.6977
65.000000	79.298	-58.0068
66.000000	79.637	-59.6456
67.000000	79.953	-61.6569
68.000000	80.253	-63.7788
69.000000	80.546	-65.9422
70.000000	80.824	-68.1734
71.000000	81.076	-70.3833
72.000000	81.303	-72.4264
73.000000	81.525	-74.3398
74.000000	81.758	-76.4149
75.000000	81.982	-78.7834
76.199997	82.208	-81.6931
77.500000	82.405	-84.6171
78.800003	82.566	-87.3886
80.000000	82.687	-89.8521
81.199997	82.807	-92.1945
82.500000	82.958	-94.6961
83.800003	83.108	-97.2960
85.000000	83.218	-99.7267
86.199997	83.298	-102.0065
87.500000	83.347	-104.2762
88.500000	83.367	-106.0268
90.000000	83.412	-108.8204
91.199997	83.472	-111.1242
92.500000	83.523	-113.5184
93.800003	83.533	-115.6876
95.000000	83.523	-117.5658
96.199997	83.513	-119.4666
97.500000	83.504	-121.5664
98.800003	83.489	-123.6581
100.000000	83.460	-125.5137
101.500000	83.406	-127.6491
103.000000	83.341	-129.6431
104.400002	83.274	-131.3748
106.000000	83.190	-133.1730
107.500000	83.097	-134.7476
109.000000	82.984	-136.2808
110.599998	82.852	-137.9978
112.000000	82.750	-139.5555
113.800003	82.646	-141.4738
115.000000	82.577	-142.6538
