* Measurement data measured by REW V5.20.13
* Source: Microphone (4- USB Audio Device), MICROPHONE (Master Volume), L, volume: 0.250. Timing signal peak level -30.1 dBFS, measurement signal peak level -30.1 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 06-Apr-2023 23:37:24
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Tronsmart Apollo Air L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	70.514	68.9651
20.600000	70.533	68.3924
20.900000	70.581	67.1988
21.200001	70.636	65.9442
21.400000	70.673	65.1495
21.799999	70.747	63.6940
22.000000	70.781	63.0371
22.400000	70.842	61.8337
22.700001	70.881	60.9947
23.000000	70.914	60.1752
23.299999	70.943	59.3464
23.600000	70.969	58.4904
24.000000	71.000	57.2962
24.299999	71.024	56.3706
24.700001	71.058	55.1261
25.000000	71.087	54.2097
25.400000	71.132	53.0346
25.799999	71.181	51.9218
26.200001	71.229	50.8619
26.500000	71.263	50.0900
26.900000	71.304	49.0781
27.200001	71.331	48.3250
27.600000	71.366	47.3245
28.000000	71.401	46.3278
28.500000	71.449	45.0916
29.000000	71.502	43.8742
29.500000	71.554	42.6821
30.000000	71.602	41.5158
30.400000	71.633	40.5962
30.700001	71.654	39.9105
31.100000	71.677	38.9964
31.500000	71.699	38.0788
32.000000	71.727	36.9259
32.500000	71.759	35.7721
33.000000	71.795	34.6304
33.500000	71.834	33.5162
34.000000	71.872	32.4426
34.500000	71.907	31.4143
35.000000	71.936	30.4237
35.500000	71.960	29.4530
36.000000	71.980	28.4818
36.500000	71.998	27.4962
37.000000	72.016	26.4941
37.500000	72.035	25.4870
38.200001	72.062	24.1024
38.700001	72.081	23.1467
39.500000	72.108	21.6622
40.000000	72.122	20.7419
40.599998	72.133	19.6346
41.200001	72.143	18.5327
41.799999	72.152	17.4520
42.500000	72.162	16.2285
43.099998	72.169	15.2057
43.700001	72.173	14.1924
44.400002	72.173	13.0081
45.000000	72.170	11.9941
45.500000	72.164	11.1612
46.200001	72.153	10.0266
46.799999	72.143	9.0822
47.500000	72.131	8.0003
48.200001	72.122	6.9307
48.700001	72.117	6.1715
49.400002	72.109	5.1130
50.000000	72.098	4.2131
50.799999	72.072	3.0382
51.500000	72.044	2.0389
52.200001	72.014	1.0574
53.000000	71.980	-0.0504
53.799999	71.943	-1.1330
54.500000	71.909	-2.0527
55.200001	71.876	-2.9519
56.000000	71.839	-3.9620
57.000000	71.793	-5.1954
