* Measurement data measured by REW V5.31.3
* Source: Microphone (4- USB Audio Device), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 10-Oct-2024 18:10:10
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Galaxy Buds 3 (ANC) R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	65.447	-62.6397
20.600000	65.652	-63.1516
20.900000	65.922	-63.7975
21.200001	66.219	-64.5515
21.400000	66.418	-65.1285
21.799999	66.787	-66.4817
22.000000	66.948	-67.2443
22.400000	67.212	-68.8485
22.700001	67.358	-70.0143
23.000000	67.470	-71.0504
23.299999	67.562	-71.8984
23.600000	67.653	-72.5457
24.000000	67.789	-73.1666
24.299999	67.908	-73.5399
24.700001	68.073	-74.0296
25.000000	68.187	-74.4164
25.400000	68.308	-74.9166
25.799999	68.390	-75.3172
26.200001	68.450	-75.5750
26.500000	68.493	-75.7003
26.900000	68.562	-75.8529
27.200001	68.624	-75.9949
27.600000	68.717	-76.2106
28.000000	68.817	-76.3686
28.500000	68.958	-76.3226
29.000000	69.126	-75.9615
29.500000	69.310	-75.4287
30.000000	69.478	-74.8801
30.400000	69.581	-74.4374
30.700001	69.640	-74.0704
31.100000	69.704	-73.4989
31.500000	69.769	-72.8318
32.000000	69.873	-71.9255
32.500000	70.004	-71.0144
33.000000	70.150	-70.1130
33.500000	70.300	-69.1971
34.000000	70.452	-68.2737
34.500000	70.600	-67.3789
35.000000	70.740	-66.5190
35.500000	70.871	-65.6518
36.000000	71.003	-64.7363
36.500000	71.139	-63.7773
37.000000	71.278	-62.8106
37.500000	71.413	-61.8640
38.200001	71.594	-60.6001
38.700001	71.725	-59.7706
39.500000	71.942	-58.5888
40.000000	72.076	-57.8653
40.599998	72.235	-56.8806
41.200001	72.395	-55.7204
41.799999	72.560	-54.4636
42.500000	72.748	-53.0412
43.099998	72.895	-51.9146
43.700001	73.030	-50.8422
44.400002	73.179	-49.6235
45.000000	73.300	-48.5951
45.500000	73.395	-47.7166
46.200001	73.525	-46.3848
46.799999	73.650	-45.1640
47.500000	73.807	-43.7415
48.200001	73.961	-42.3209
48.700001	74.066	-41.2760
49.400002	74.216	-39.8495
50.000000	74.339	-38.7950
50.799999	74.469	-37.6292
51.500000	74.556	-36.5977
52.200001	74.647	-35.4041
53.000000	74.768	-33.9087
53.799999	74.889	-32.3977
54.500000	74.982	-31.1156
55.200001	75.062	-29.8666
56.000000	75.144	-28.4061
57.000000	75.256	-26.4274
58.000000	75.382	-24.3175
59.000000	75.499	-22.1861
60.000000	75.599	-20.0757
60.799999	75.675	-18.3974
61.500000	75.745	-16.9383
62.200001	75.814	-15.4876
63.000000	75.885	-13.8278
64.000000	75.958	-11.7201
65.000000	76.031	-9.5600
66.000000	76.120	-7.3836
67.000000	76.216	-5.2396
68.000000	76.299	-3.1159
69.000000	76.365	-0.9627
70.000000	76.428	1.2425
71.000000	76.494	3.4621
72.000000	76.557	5.6564
73.000000	76.606	7.8423
74.000000	76.646	10.0522
75.000000	76.688	12.2750
76.199997	76.746	14.8848
77.500000	76.805	17.6329
78.800003	76.849	20.4131
80.000000	76.882	23.0406
81.199997	76.910	25.6929
82.500000	76.934	28.5822
83.800003	76.957	31.4795
85.000000	76.977	34.1981
86.199997	76.999	36.9900
87.500000	77.026	39.9766
88.500000	77.046	42.1826
90.000000	77.071	45.4244
91.199997	77.083	48.0815
92.500000	77.093	51.0341
93.800003	77.097	54.0102
95.000000	77.095	56.7687
96.199997	77.087	59.5614
97.500000	77.076	62.6529
98.800003	77.061	65.7873
100.000000	77.044	68.6552
101.500000	77.022	72.1494
103.000000	77.006	75.5876
104.400002	76.996	78.8098
106.000000	76.986	82.5103
107.500000	76.974	86.0247
109.000000	76.961	89.6028
110.599998	76.944	93.4334
112.000000	76.920	96.8070
113.800003	76.876	101.2057
115.000000	76.844	104.1530
117.199997	76.786	109.5334
118.000000	76.764	111.4783
120.599998	76.695	117.7565
122.000000	76.657	121.1253
124.099998	76.602	126.2368
125.000000	76.580	128.4673
126.500000	76.543	132.2309
128.000000	76.505	136.0199
131.500000	76.408	144.7768
132.000000	76.396	146.0152
134.000000	76.348	150.9697
136.000000	76.300	155.9409
138.000000	76.245	160.9442
140.000000	76.187	166.0135
143.000000	76.112	173.6877
145.000000	76.075	178.7545
147.500000	76.025	-174.9399
150.000000	75.969	-168.5755
152.500000	75.925	-162.1883
155.000000	75.889	-155.8449
157.500000	75.849	-149.4871
160.000000	75.806	-143.0681
162.500000	75.764	-136.6331
165.000000	75.722	-130.2508
167.500000	75.678	-123.9422
170.000000	75.635	-117.6770
172.500000	75.596	-111.4211
175.000000	75.561	-105.1386
