* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Soundpeats H2, Soundpeats H2
* Dated: 31-Mar-2023 11:55:36
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: SoundPEATS H2 R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
150.000000	59.215
152.500000	59.066
155.000000	58.931
157.500000	58.814
160.000000	58.712
162.500000	58.621
165.000000	58.544
167.500000	58.481
170.000000	58.430
172.500000	58.390
175.000000	58.359
177.500000	58.330
180.000000	58.299
182.500000	58.273
185.000000	58.262
187.500000	58.269
190.000000	58.289
192.500000	58.309
195.000000	58.322
197.500000	58.331
200.000000	58.345
203.000000	58.374
206.000000	58.406
209.000000	58.435
212.000000	58.463
214.000000	58.484
218.000000	58.528
220.000000	58.550
224.000000	58.590
227.000000	58.617
230.000000	58.647
233.000000	58.681
236.000000	58.721
240.000000	58.780
243.000000	58.822
247.000000	58.870
250.000000	58.901
254.000000	58.937
258.000000	58.965
262.000000	58.989
265.000000	59.009
269.000000	59.038
272.000000	59.058
276.000000	59.078
280.000000	59.094
285.000000	59.118
290.000000	59.147
295.000000	59.173
300.000000	59.193
304.000000	59.205
307.000000	59.213
311.000000	59.224
315.000000	59.238
320.000000	59.254
325.000000	59.264
330.000000	59.267
335.000000	59.264
340.000000	59.257
345.000000	59.250
350.000000	59.249
355.000000	59.247
360.000000	59.247
365.000000	59.250
370.000000	59.257
375.000000	59.261
382.000000	59.256
387.000000	59.247
395.000000	59.228
400.000000	59.211
406.000000	59.190
412.000000	59.174
418.000000	59.167
425.000000	59.161
431.000000	59.152
437.000000	59.142
444.000000	59.131
450.000000	59.118
455.000000	59.104
462.000000	59.081
468.000000	59.061
475.000000	59.040
482.000000	59.020
487.000000	59.005
494.000000	58.987
500.000000	58.976
508.000000	58.968
515.000000	58.962
522.000000	58.951
530.000000	58.931
538.000000	58.910
545.000000	58.893
552.000000	58.880
560.000000	58.868
570.000000	58.850
580.000000	58.834
590.000000	58.821
600.000000	58.810
608.000000	58.804
615.000000	58.799
622.000000	58.791
630.000000	58.781
640.000000	58.770
650.000000	58.762
660.000000	58.753
670.000000	58.745
680.000000	58.741
690.000000	58.739
700.000000	58.740
710.000000	58.745
720.000000	58.752
730.000000	58.760
740.000000	58.770
750.000000	58.783
762.000000	58.804
775.000000	58.831
788.000000	58.856
800.000000	58.882
812.000000	58.916
825.000000	58.961
838.000000	59.015
850.000000	59.069
862.000000	59.123
875.000000	59.183
885.000000	59.232
900.000000	59.313
912.000000	59.386
925.000000	59.475
938.000000	59.570
950.000000	59.661
962.000000	59.750
975.000000	59.844
988.000000	59.940
1000.000000	60.032
1015.000000	60.150
1030.000000	60.273
1044.000000	60.394
1060.000000	60.538
1075.000000	60.671
1090.000000	60.801
1106.000000	60.940
1120.000000	61.066
1138.000000	61.232
1150.000000	61.341
1172.000000	61.536
1180.000000	61.604
1206.000000	61.820
1220.000000	61.936
1241.000000	62.113
1250.000000	62.188
1265.000000	62.313
1280.000000	62.438
1315.000000	62.733
1320.000000	62.775
1340.000000	62.944
1360.000000	63.112
1380.000000	63.281
1400.000000	63.452
1430.000000	63.716
1450.000000	63.901
1475.000000	64.139
1500.000000	64.375
1525.000000	64.608
1550.000000	64.845
1575.000000	65.088
1600.000000	65.333
1625.000000	65.577
1650.000000	65.823
1675.000000	66.076
1700.000000	66.335
1725.000000	66.593
1750.000000	66.842
1775.000000	67.083
1800.000000	67.320
1825.000000	67.558
1850.000000	67.795
1875.000000	68.031
1900.000000	68.261
1925.000000	68.482
1950.000000	68.695
1975.000000	68.899
2000.000000	69.096
2030.000000	69.324
2060.000000	69.545
2090.000000	69.761
2120.000000	69.977
2140.000000	70.123
2180.000000	70.413
2200.000000	70.556
2240.000000	70.830
2270.000000	71.030
2300.000000	71.229
2330.000000	71.425
2360.000000	71.617
2400.000000	71.864
2430.000000	72.043
2470.000000	72.265
2500.000000	72.416
2540.000000	72.596
2580.000000	72.746
2620.000000	72.867
2650.000000	72.938
2690.000000	72.999
2720.000000	73.019
2760.000000	73.012
2800.000000	72.967
2850.000000	72.856
2900.000000	72.683
2950.000000	72.449
3000.000000	72.162
3040.000000	71.904
3070.000000	71.697
3110.000000	71.407
3150.000000	71.104
3200.000000	70.712
3250.000000	70.317
3300.000000	69.931
3350.000000	69.561
3400.000000	69.209
3450.000000	68.873
3500.000000	68.552
3550.000000	68.249
3600.000000	67.968
3650.000000	67.712
3700.000000	67.478
3750.000000	67.267
3820.000000	67.010
3870.000000	66.853
3950.000000	66.636
4000.000000	66.509
4060.000000	66.354
4120.000000	66.199
4180.000000	66.055
4250.000000	65.921
4310.000000	65.846
4370.000000	65.805
4440.000000	65.770
4500.000000	65.721
4550.000000	65.648
4620.000000	65.464
4680.000000	65.209
4750.000000	64.808
4820.000000	64.348
4870.000000	64.019
4940.000000	63.594
5000.000000	63.271
5080.000000	62.886
5150.000000	62.570
5220.000000	62.257
5300.000000	61.902
5380.000000	61.561
5450.000000	61.283
5520.000000	61.033
5600.000000	60.784
5700.000000	60.527
5800.000000	60.321
5900.000000	60.161
6000.000000	60.062
6080.000000	60.032
6150.000000	60.035
6220.000000	60.055
6300.000000	60.094
6400.000000	60.166
6500.000000	60.274
6600.000000	60.427
6700.000000	60.630
6800.000000	60.884
6900.000000	61.191
7000.000000	61.557
7100.000000	61.987
7200.000000	62.481
7300.000000	63.037
7400.000000	63.643
7500.000000	64.288
7620.000000	65.087
7750.000000	65.931
7880.000000	66.674
8000.000000	67.197
8120.000000	67.499
8250.000000	67.534
8380.000000	67.256
8500.000000	66.738
8620.000000	66.015
8750.000000	65.077
8850.000000	64.300
9000.000000	63.124
9120.000000	62.223
9250.000000	61.315
9380.000000	60.498
9500.000000	59.833
9620.000000	59.254
9750.000000	58.720
9880.000000	58.275
10000.000000	57.934
10150.000000	57.594
10300.000000	57.345
10440.000000	57.191
10600.000000	57.104
10750.000000	57.109
10900.000000	57.192
11060.000000	57.357
11200.000000	57.564
11380.000000	57.916
11500.000000	58.204
11720.000000	58.812
11800.000000	59.042
12060.000000	59.738
12200.000000	60.026
12410.000000	60.270
12500.000000	60.294
12650.000000	60.219
12800.000000	60.004
13150.000000	59.099
13200.000000	58.951
13400.000000	58.397
13600.000000	57.968
13800.000000	57.617
14000.000000	57.185
14300.000000	56.096
14500.000000	55.268
14750.000000	54.781
15000.000000	55.097
15250.000000	55.774
15500.000000	56.354
15750.000000	56.549
16000.000000	56.237
16250.000000	55.421
16500.000000	54.203
16750.000000	52.748
17000.000000	51.262
17250.000000	49.954
17500.000000	48.987
17750.000000	48.420
18000.000000	48.233
18250.000000	48.385
18500.000000	48.790
18750.000000	49.304
19000.000000	49.758
19250.000000	49.994
19500.000000	49.927
19750.000000	49.620
