* Measurement data measured by REW V5.31.3
* Source: Microphone (4- USB Audio Device), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 01-Aug-2024 14:08:30
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Earfun Air Pro 4 L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	103.759	94.5387
20.600000	103.807	93.4335
20.900000	103.874	92.0202
21.200001	103.955	90.4874
21.400000	104.017	89.4472
21.799999	104.159	87.3951
22.000000	104.237	86.4058
22.400000	104.402	84.5371
22.700001	104.526	83.2459
23.000000	104.643	82.0487
23.299999	104.750	80.9350
23.600000	104.844	79.8875
24.000000	104.949	78.5568
24.299999	105.016	77.5804
24.700001	105.095	76.2709
25.000000	105.152	75.2667
25.400000	105.228	73.8910
25.799999	105.308	72.4875
26.200001	105.389	71.0883
26.500000	105.450	70.0628
26.900000	105.529	68.7458
27.200001	105.585	67.7978
27.600000	105.655	66.5763
28.000000	105.718	65.3855
28.500000	105.788	63.9191
29.000000	105.849	62.4755
29.500000	105.908	61.0654
30.000000	105.966	59.6922
30.400000	106.012	58.6151
30.700001	106.045	57.8180
31.100000	106.084	56.7715
31.500000	106.118	55.7488
32.000000	106.154	54.5088
32.500000	106.188	53.3051
33.000000	106.223	52.1225
33.500000	106.255	50.9555
34.000000	106.283	49.8148
34.500000	106.306	48.7155
35.000000	106.325	47.6589
35.500000	106.343	46.6300
36.000000	106.361	45.6102
36.500000	106.377	44.5935
37.000000	106.389	43.5890
37.500000	106.398	42.6119
38.200001	106.406	41.3045
38.700001	106.410	40.4061
39.500000	106.416	38.9952
40.000000	106.417	38.1181
40.599998	106.417	37.0730
41.200001	106.413	36.0476
41.799999	106.407	35.0540
42.500000	106.395	33.9459
43.099998	106.383	33.0413
43.700001	106.370	32.1670
44.400002	106.356	31.1598
45.000000	106.343	30.2951
45.500000	106.331	29.5797
46.200001	106.311	28.6107
46.799999	106.290	27.8268
47.500000	106.260	26.9668
48.200001	106.222	26.1515
48.700001	106.192	25.5868
49.400002	106.151	24.8033
50.000000	106.121	24.1209
50.799999	106.085	23.1851
51.500000	106.051	22.3658
52.200001	106.010	21.5768
53.000000	105.954	20.7200
53.799999	105.895	19.9028
54.500000	105.843	19.2237
55.200001	105.793	18.5782
56.000000	105.737	17.8642
57.000000	105.661	16.9924
58.000000	105.578	16.1568
59.000000	105.498	15.3547
60.000000	105.422	14.5771
60.799999	105.362	13.9658
61.500000	105.308	13.4359
62.200001	105.253	12.9209
63.000000	105.188	12.3669
64.000000	105.110	11.7278
65.000000	105.035	11.1259
66.000000	104.961	10.5508
67.000000	104.887	10.0002
68.000000	104.813	9.4661
69.000000	104.740	8.9428
70.000000	104.666	8.4238
71.000000	104.588	7.9083
72.000000	104.504	7.4135
73.000000	104.416	6.9609
74.000000	104.326	6.5655
75.000000	104.237	6.2226
76.199997	104.130	5.8338
77.500000	104.016	5.3921
78.800003	103.904	4.9347
80.000000	103.799	4.5288
81.199997	103.698	4.1723
82.500000	103.597	3.8528
83.800003	103.498	3.5699
85.000000	103.404	3.3137
86.199997	103.309	3.0622
87.500000	103.205	2.8072
88.500000	103.124	2.6227
90.000000	103.002	2.3660
91.199997	102.907	2.1933
92.500000	102.805	2.0488
93.800003	102.701	1.9410
95.000000	102.605	1.8594
96.199997	102.510	1.7849
97.500000	102.409	1.7145
98.800003	102.311	1.6655
100.000000	102.220	1.6373
101.500000	102.105	1.6209
103.000000	101.994	1.6320
104.400002	101.898	1.6653
106.000000	101.793	1.7305
107.500000	101.695	1.8187
109.000000	101.595	1.9238
110.599998	101.489	2.0534
112.000000	101.395	2.1871
113.800003	101.272	2.3798
115.000000	101.189	2.5199
117.199997	101.041	2.8158
118.000000	100.989	2.9372
120.599998	100.828	3.3697
122.000000	100.744	3.6172
124.099998	100.621	3.9879
125.000000	100.568	4.1472
126.500000	100.481	4.4219
128.000000	100.395	4.7030
131.500000	100.194	5.3028
132.000000	100.166	5.3839
134.000000	100.055	5.7151
136.000000	99.945	6.0551
138.000000	99.838	6.3957
140.000000	99.736	6.7571
143.000000	99.595	7.3519
145.000000	99.509	7.8105
147.500000	99.409	8.4849
150.000000	99.313	9.1911
152.500000	99.216	9.8853
155.000000	99.117	10.5749
157.500000	99.025	11.2767
160.000000	98.943	11.9625
162.500000	98.864	12.6467
165.000000	98.781	13.3529
167.500000	98.698	14.0531
170.000000	98.615	14.7472
172.500000	98.530	15.4721
175.000000	98.446	16.2243
177.500000	98.366	16.9632
180.000000	98.294	17.6807
182.500000	98.226	18.3911
185.000000	98.156	19.0898
187.500000	98.088	19.7871
190.000000	98.027	20.5207
192.500000	97.970	21.2931
195.000000	97.916	22.0703
197.500000	97.866	22.8249
200.000000	97.821	23.5537
203.000000	97.778	24.4030
206.000000	97.742	25.2010
209.000000	97.709	25.9643
212.000000	97.680	26.7525
214.000000	97.660	27.3058
218.000000	97.616	28.4636
220.000000	97.592	29.0523
224.000000	97.547	30.2137
227.000000	97.521	31.0645
230.000000	97.497	31.9010
233.000000	97.474	32.7310
236.000000	97.449	33.5634
240.000000	97.412	34.6757
243.000000	97.382	35.5259
247.000000	97.342	36.7274
250.000000	97.316	37.6857
254.000000	97.286	39.0068
258.000000	97.257	40.3371
262.000000	97.233	41.6933
265.000000	97.221	42.7495
269.000000	97.212	44.1940
272.000000	97.214	45.2806
276.000000	97.230	46.7082
280.000000	97.257	48.0740
285.000000	97.298	49.6298
290.000000	97.340	51.0250
295.000000	97.376	52.3210
300.000000	97.398	53.5388
304.000000	97.406	54.4599
