* Measurement data measured by REW V5.30 beta 1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of RMS Average 1, RMS Average 1
* Dated: 10-Nov-2023 22:30:47
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: OneOdio A10 L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
2180.000000	87.665
2200.000000	87.816
2240.000000	88.173
2270.000000	88.488
2300.000000	88.813
2330.000000	89.128
2360.000000	89.426
2400.000000	89.795
2430.000000	90.050
2470.000000	90.368
2500.000000	90.591
2540.000000	90.872
2580.000000	91.146
2620.000000	91.417
2650.000000	91.614
2690.000000	91.861
2720.000000	92.030
2760.000000	92.235
2800.000000	92.422
2850.000000	92.636
2900.000000	92.830
2950.000000	92.999
3000.000000	93.143
3040.000000	93.240
3070.000000	93.301
3110.000000	93.368
3150.000000	93.424
3200.000000	93.479
3250.000000	93.513
3300.000000	93.524
3350.000000	93.522
3400.000000	93.514
3450.000000	93.500
3500.000000	93.479
3550.000000	93.453
3600.000000	93.431
3650.000000	93.431
3700.000000	93.475
3750.000000	93.550
3820.000000	93.612
3870.000000	93.552
3950.000000	93.224
4000.000000	92.910
4060.000000	92.487
4120.000000	92.055
4180.000000	91.634
4250.000000	91.155
4310.000000	90.745
4370.000000	90.332
4440.000000	89.851
4500.000000	89.448
4550.000000	89.120
4620.000000	88.675
4680.000000	88.307
4750.000000	87.895
4820.000000	87.517
4870.000000	87.282
4940.000000	87.039
5000.000000	86.939
5080.000000	86.978
5150.000000	87.133
5220.000000	87.344
5300.000000	87.639
5380.000000	87.989
5450.000000	88.298
5520.000000	88.551
5600.000000	88.741
5700.000000	88.845
5800.000000	88.851
5900.000000	88.812
6000.000000	88.733
6080.000000	88.613
6150.000000	88.447
6220.000000	88.219
6300.000000	87.883
6400.000000	87.359
6500.000000	86.729
6600.000000	86.009
6700.000000	85.221
6800.000000	84.397
6900.000000	83.582
7000.000000	82.825
7100.000000	82.164
7200.000000	81.623
7300.000000	81.218
7400.000000	80.966
7500.000000	80.883
7620.000000	81.001
7750.000000	81.328
7880.000000	81.764
8000.000000	82.191
8120.000000	82.586
8250.000000	82.899
8380.000000	83.003
8500.000000	82.865
8620.000000	82.511
8750.000000	81.965
8850.000000	81.504
9000.000000	80.877
9120.000000	80.543
9250.000000	80.465
9380.000000	80.721
9500.000000	81.200
9620.000000	81.815
9750.000000	82.517
9880.000000	83.139
10000.000000	83.564
10150.000000	83.837
10300.000000	83.831
