* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of QCY G1 L, QCY G1 L, QCY G1 L
* Dated: 03-Feb-2023 13:46:30
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: QCY G1 L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
113.800003	67.411
115.000000	67.338
117.199997	67.203
118.000000	67.154
120.599998	66.990
122.000000	66.902
124.099998	66.775
125.000000	66.721
126.500000	66.630
128.000000	66.537
131.500000	66.320
132.000000	66.290
134.000000	66.171
136.000000	66.053
138.000000	65.934
140.000000	65.816
143.000000	65.644
145.000000	65.530
147.500000	65.386
150.000000	65.245
152.500000	65.109
155.000000	64.977
157.500000	64.845
160.000000	64.710
162.500000	64.570
165.000000	64.425
167.500000	64.277
170.000000	64.127
172.500000	63.979
175.000000	63.832
177.500000	63.686
180.000000	63.541
182.500000	63.398
185.000000	63.257
187.500000	63.118
190.000000	62.978
192.500000	62.838
195.000000	62.700
197.500000	62.567
200.000000	62.439
203.000000	62.293
206.000000	62.150
209.000000	62.010
212.000000	61.874
214.000000	61.785
218.000000	61.614
220.000000	61.532
224.000000	61.374
227.000000	61.258
230.000000	61.146
233.000000	61.038
236.000000	60.937
240.000000	60.813
243.000000	60.726
247.000000	60.620
250.000000	60.548
254.000000	60.462
258.000000	60.387
262.000000	60.321
265.000000	60.275
269.000000	60.218
272.000000	60.180
276.000000	60.137
280.000000	60.102
285.000000	60.065
290.000000	60.036
295.000000	60.011
300.000000	59.988
304.000000	59.970
307.000000	59.956
311.000000	59.940
315.000000	59.927
320.000000	59.914
325.000000	59.900
330.000000	59.883
335.000000	59.865
340.000000	59.848
345.000000	59.833
350.000000	59.818
355.000000	59.801
360.000000	59.784
365.000000	59.765
370.000000	59.746
375.000000	59.729
382.000000	59.708
387.000000	59.694
395.000000	59.672
400.000000	59.658
406.000000	59.642
412.000000	59.631
418.000000	59.625
425.000000	59.618
431.000000	59.611
437.000000	59.604
444.000000	59.596
450.000000	59.587
455.000000	59.579
462.000000	59.567
468.000000	59.561
475.000000	59.558
482.000000	59.560
487.000000	59.564
494.000000	59.573
500.000000	59.582
508.000000	59.591
515.000000	59.596
522.000000	59.597
530.000000	59.596
538.000000	59.594
545.000000	59.594
552.000000	59.591
560.000000	59.583
570.000000	59.563
580.000000	59.534
590.000000	59.499
600.000000	59.465
608.000000	59.442
615.000000	59.431
622.000000	59.430
630.000000	59.438
640.000000	59.454
650.000000	59.464
660.000000	59.463
670.000000	59.458
680.000000	59.454
690.000000	59.449
700.000000	59.443
710.000000	59.436
720.000000	59.429
730.000000	59.421
740.000000	59.414
750.000000	59.407
762.000000	59.400
775.000000	59.396
788.000000	59.397
800.000000	59.398
812.000000	59.398
825.000000	59.400
838.000000	59.403
850.000000	59.410
862.000000	59.422
875.000000	59.440
885.000000	59.457
900.000000	59.487
912.000000	59.515
925.000000	59.550
938.000000	59.589
950.000000	59.629
962.000000	59.671
975.000000	59.721
988.000000	59.775
1000.000000	59.828
1015.000000	59.894
1030.000000	59.961
1044.000000	60.023
1060.000000	60.097
1075.000000	60.169
1090.000000	60.242
1106.000000	60.320
1120.000000	60.387
1138.000000	60.470
1150.000000	60.524
1172.000000	60.621
1180.000000	60.656
1206.000000	60.762
1220.000000	60.813
1241.000000	60.885
1250.000000	60.914
1265.000000	60.960
1280.000000	61.004
1315.000000	61.099
1320.000000	61.112
1340.000000	61.163
1360.000000	61.206
1380.000000	61.243
1400.000000	61.279
1430.000000	61.339
1450.000000	61.379
1475.000000	61.422
1500.000000	61.464
1525.000000	61.514
1550.000000	61.573
1575.000000	61.636
1600.000000	61.704
1625.000000	61.777
1650.000000	61.855
1675.000000	61.939
1700.000000	62.021
1725.000000	62.100
1750.000000	62.179
1775.000000	62.265
1800.000000	62.356
1825.000000	62.447
1850.000000	62.540
1875.000000	62.633
1900.000000	62.728
1925.000000	62.825
1950.000000	62.924
1975.000000	63.021
2000.000000	63.117
2030.000000	63.233
2060.000000	63.349
2090.000000	63.461
2120.000000	63.569
2140.000000	63.640
2180.000000	63.791
2200.000000	63.871
2240.000000	64.033
2270.000000	64.151
2300.000000	64.263
2330.000000	64.372
2360.000000	64.478
2400.000000	64.614
2430.000000	64.711
2470.000000	64.830
2500.000000	64.910
2540.000000	65.002
2580.000000	65.078
2620.000000	65.138
2650.000000	65.172
2690.000000	65.198
2720.000000	65.204
2760.000000	65.197
2800.000000	65.173
2850.000000	65.122
2900.000000	65.047
2950.000000	64.948
3000.000000	64.827
3040.000000	64.717
3070.000000	64.627
3110.000000	64.499
3150.000000	64.361
3200.000000	64.182
3250.000000	64.005
3300.000000	63.831
3350.000000	63.660
3400.000000	63.494
3450.000000	63.332
3500.000000	63.174
3550.000000	63.017
3600.000000	62.862
3650.000000	62.710
3700.000000	62.562
3750.000000	62.421
3820.000000	62.227
3870.000000	62.089
3950.000000	61.877
4000.000000	61.752
4060.000000	61.609
4120.000000	61.475
4180.000000	61.355
4250.000000	61.230
4310.000000	61.130
4370.000000	61.036
4440.000000	60.939
4500.000000	60.870
4550.000000	60.822
4620.000000	60.770
4680.000000	60.736
4750.000000	60.704
4820.000000	60.683
4870.000000	60.677
4940.000000	60.686
5000.000000	60.710
5080.000000	60.762
5150.000000	60.826
5220.000000	60.910
5300.000000	61.038
5380.000000	61.198
5450.000000	61.365
5520.000000	61.555
5600.000000	61.797
5700.000000	62.132
5800.000000	62.493
5900.000000	62.872
6000.000000	63.244
6080.000000	63.511
6150.000000	63.707
6220.000000	63.855
6300.000000	63.951
6400.000000	63.942
6500.000000	63.787
6600.000000	63.503
6700.000000	63.117
6800.000000	62.660
6900.000000	62.168
7000.000000	61.673
7100.000000	61.197
7200.000000	60.754
7300.000000	60.354
7400.000000	60.001
7500.000000	59.696
7620.000000	59.396
7750.000000	59.161
7880.000000	59.034
8000.000000	59.030
8120.000000	59.155
8250.000000	59.453
8380.000000	59.918
8500.000000	60.493
8620.000000	61.184
8750.000000	61.990
8850.000000	62.571
9000.000000	63.207
9120.000000	63.367
9250.000000	63.084
9380.000000	62.306
9500.000000	61.200
9620.000000	59.813
9750.000000	58.122
9880.000000	56.363
10000.000000	54.763
10150.000000	52.877
10300.000000	51.159
10440.000000	49.719
10600.000000	48.253
10750.000000	47.037
10900.000000	45.957
11060.000000	44.938
11200.000000	44.141
11380.000000	43.218
11500.000000	42.652
11720.000000	41.694
11800.000000	41.368
12060.000000	40.388
12200.000000	39.906
12410.000000	39.234
12500.000000	38.964
12650.000000	38.540
12800.000000	38.151
13150.000000	37.373
13200.000000	37.275
13400.000000	36.907
13600.000000	36.577
13800.000000	36.293
14000.000000	36.070
14300.000000	35.885
14500.000000	35.871
14750.000000	35.997
15000.000000	36.319
15250.000000	36.899
15500.000000	37.811
15750.000000	39.075
16000.000000	40.601
16250.000000	42.181
16500.000000	43.509
16750.000000	44.279
17000.000000	44.299
17250.000000	43.565
17500.000000	42.245
17750.000000	40.596
18000.000000	38.877
18250.000000	37.279
18500.000000	35.905
18750.000000	34.783
19000.000000	33.923
19250.000000	33.311
19500.000000	32.912
19750.000000	32.676
