* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of Shokz Openfit Air, Shokz Openfit Air, Shokz Openfit Air
* Dated: 03-Jun-2024 10:01:24
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Sports Open Ear L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
209.000000	83.360
212.000000	83.451
214.000000	83.510
218.000000	83.616
220.000000	83.663
224.000000	83.754
227.000000	83.821
230.000000	83.883
233.000000	83.941
236.000000	83.997
240.000000	84.066
243.000000	84.115
247.000000	84.182
250.000000	84.229
254.000000	84.285
258.000000	84.334
262.000000	84.380
265.000000	84.414
269.000000	84.457
272.000000	84.487
276.000000	84.524
280.000000	84.563
285.000000	84.619
290.000000	84.686
295.000000	84.758
300.000000	84.836
304.000000	84.903
307.000000	84.954
311.000000	85.020
315.000000	85.085
320.000000	85.166
325.000000	85.247
330.000000	85.323
335.000000	85.395
340.000000	85.468
345.000000	85.541
350.000000	85.614
355.000000	85.687
360.000000	85.754
365.000000	85.808
370.000000	85.851
375.000000	85.886
382.000000	85.930
387.000000	85.960
395.000000	85.998
400.000000	86.010
406.000000	86.009
412.000000	85.992
418.000000	85.966
425.000000	85.926
431.000000	85.883
437.000000	85.829
444.000000	85.759
450.000000	85.698
455.000000	85.649
462.000000	85.585
468.000000	85.533
475.000000	85.470
482.000000	85.405
487.000000	85.361
494.000000	85.308
500.000000	85.272
508.000000	85.241
515.000000	85.227
522.000000	85.223
530.000000	85.226
538.000000	85.233
545.000000	85.243
552.000000	85.258
560.000000	85.282
570.000000	85.323
580.000000	85.375
590.000000	85.441
600.000000	85.523
608.000000	85.596
615.000000	85.667
622.000000	85.745
630.000000	85.844
640.000000	85.977
650.000000	86.116
660.000000	86.257
670.000000	86.403
680.000000	86.556
690.000000	86.713
700.000000	86.877
710.000000	87.045
720.000000	87.220
730.000000	87.401
740.000000	87.589
750.000000	87.782
762.000000	88.017
775.000000	88.275
788.000000	88.533
800.000000	88.764
812.000000	88.991
825.000000	89.230
838.000000	89.462
850.000000	89.669
862.000000	89.869
875.000000	90.075
885.000000	90.223
900.000000	90.422
912.000000	90.561
925.000000	90.700
938.000000	90.831
950.000000	90.945
962.000000	91.045
975.000000	91.135
988.000000	91.210
1000.000000	91.266
1015.000000	91.321
1030.000000	91.358
1044.000000	91.377
1060.000000	91.382
1075.000000	91.373
1090.000000	91.351
1106.000000	91.312
1120.000000	91.271
1138.000000	91.213
1150.000000	91.174
1172.000000	91.102
1180.000000	91.075
1206.000000	90.984
1220.000000	90.938
1241.000000	90.874
1250.000000	90.849
1265.000000	90.810
1280.000000	90.777
1315.000000	90.720
1320.000000	90.713
1340.000000	90.691
1360.000000	90.677
1380.000000	90.676
1400.000000	90.686
1430.000000	90.718
1450.000000	90.751
1475.000000	90.808
1500.000000	90.885
1525.000000	90.982
1550.000000	91.105
1575.000000	91.255
1600.000000	91.425
1625.000000	91.610
1650.000000	91.809
1675.000000	92.023
1700.000000	92.249
1725.000000	92.483
1750.000000	92.721
1775.000000	92.965
1800.000000	93.218
1825.000000	93.482
1850.000000	93.754
1875.000000	94.032
1900.000000	94.317
1925.000000	94.609
1950.000000	94.906
1975.000000	95.209
2000.000000	95.523
2030.000000	95.919
2060.000000	96.316
2090.000000	96.693
2120.000000	97.048
2140.000000	97.276
2180.000000	97.705
2200.000000	97.906
2240.000000	98.294
2270.000000	98.568
2300.000000	98.813
2330.000000	99.026
2360.000000	99.209
2400.000000	99.401
2430.000000	99.503
2470.000000	99.594
2500.000000	99.630
2540.000000	99.632
2580.000000	99.575
2620.000000	99.457
2650.000000	99.338
2690.000000	99.156
2720.000000	99.007
2760.000000	98.795
2800.000000	98.568
2850.000000	98.255
2900.000000	97.910
2950.000000	97.509
3000.000000	97.002
3040.000000	96.514
3070.000000	96.134
3110.000000	95.677
3150.000000	95.318
3200.000000	94.970
3250.000000	94.664
3300.000000	94.372
3350.000000	94.106
3400.000000	93.905
3450.000000	93.822
3500.000000	93.907
3550.000000	94.213
3600.000000	94.761
3650.000000	95.515
3700.000000	96.399
3750.000000	97.336
3820.000000	98.609
3870.000000	99.448
3950.000000	100.641
4000.000000	101.265
4060.000000	101.859
4120.000000	102.294
4180.000000	102.606
4250.000000	102.859
4310.000000	103.003
4370.000000	103.089
4440.000000	103.124
4500.000000	103.099
4550.000000	103.032
4620.000000	102.860
4680.000000	102.640
4750.000000	102.318
4820.000000	101.935
4870.000000	101.611
4940.000000	101.058
5000.000000	100.478
5080.000000	99.549
5150.000000	98.608
5220.000000	97.569
5300.000000	96.282
5380.000000	94.916
5450.000000	93.680
5520.000000	92.432
5600.000000	91.036
5700.000000	89.428
5800.000000	88.069
5900.000000	87.078
6000.000000	86.570
6080.000000	86.525
6150.000000	86.699
6220.000000	87.009
6300.000000	87.455
6400.000000	88.036
6500.000000	88.539
6600.000000	88.866
6700.000000	88.937
6800.000000	88.716
6900.000000	88.235
7000.000000	87.579
7100.000000	86.861
7200.000000	86.231
7300.000000	85.874
7400.000000	85.943
7500.000000	86.470
7620.000000	87.561
7750.000000	89.003
7880.000000	90.387
8000.000000	91.393
8120.000000	92.036
8250.000000	92.291
8380.000000	92.127
8500.000000	91.697
8620.000000	91.107
8750.000000	90.406
8850.000000	89.907
9000.000000	89.325
9120.000000	89.014
9250.000000	88.796
9380.000000	88.644
9500.000000	88.530
9620.000000	88.441
9750.000000	88.398
9880.000000	88.429
10000.000000	88.514
10150.000000	88.634
10300.000000	88.629
10440.000000	88.371
10600.000000	87.787
10750.000000	87.296
10900.000000	87.182
11060.000000	87.345
11200.000000	87.443
11380.000000	87.285
11500.000000	86.977
11720.000000	86.034
11800.000000	85.583
12060.000000	83.807
12200.000000	82.706
12410.000000	80.941
12500.000000	80.169
12650.000000	78.974
12800.000000	78.160
13150.000000	78.693
13200.000000	78.909
13400.000000	79.566
13600.000000	79.639
13800.000000	79.156
14000.000000	78.336
14300.000000	76.888
14500.000000	75.939
14750.000000	74.925
15000.000000	74.261
15250.000000	74.080
15500.000000	74.364
15750.000000	74.797
16000.000000	74.946
16250.000000	74.580
16500.000000	73.745
16750.000000	72.604
17000.000000	71.248
17250.000000	69.656
17500.000000	67.798
17750.000000	65.716
18000.000000	63.572
18250.000000	61.685
18500.000000	60.451
18750.000000	60.015
19000.000000	60.129
19250.000000	60.432
19500.000000	60.686
19750.000000	60.782
