* Measurement data measured by REW V5.31.3
* Source: Microphone (USB Audio Device), MICROPHONE (Master Volume), R, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 12-Jan-2025 16:59:36
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Breezy Dynamic EQ R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	53.453	-11.3225
20.600000	53.665	-16.2500
20.900000	53.352	-21.0021
21.200001	52.344	-24.6499
21.400000	51.315	-26.4168
21.799999	48.694	-29.6761
22.000000	47.354	-32.7955
22.400000	45.540	-47.1993
22.700001	45.307	-63.9099
23.000000	45.519	-78.9024
23.299999	45.516	-88.3832
23.600000	45.038	-90.9857
24.000000	44.321	-79.2990
24.299999	44.822	-62.5445
24.700001	46.873	-54.6495
25.000000	48.503	-60.9158
25.400000	50.256	-74.9738
25.799999	51.594	-85.8570
26.200001	52.847	-87.3927
26.500000	54.032	-81.6217
26.900000	56.068	-69.3672
27.200001	57.693	-61.7544
27.600000	59.555	-56.2949
28.000000	60.837	-54.8191
28.500000	61.614	-56.0822
29.000000	61.682	-59.5019
29.500000	61.354	-64.5239
30.000000	60.971	-69.8815
30.400000	60.845	-72.9234
30.700001	60.935	-73.9767
31.100000	61.299	-74.1513
31.500000	61.818	-74.1815
32.000000	62.407	-75.9378
32.500000	62.768	-80.3983
33.000000	62.991	-87.0318
33.500000	63.272	-94.2467
34.000000	63.641	-100.0567
34.500000	63.947	-103.1421
35.000000	64.100	-103.3749
35.500000	64.202	-102.1162
36.000000	64.395	-101.9697
36.500000	64.702	-104.7356
37.000000	65.099	-109.5647
37.500000	65.638	-113.8800
38.200001	66.675	-116.4508
38.700001	67.395	-116.9557
39.500000	67.963	-118.1024
40.000000	67.942	-119.1276
40.599998	67.779	-120.5865
41.200001	67.598	-122.0400
41.799999	67.398	-121.9293
42.500000	67.433	-118.4251
43.099998	67.953	-115.9341
43.700001	68.627	-117.4872
44.400002	69.214	-122.8284
45.000000	69.704	-127.2350
45.500000	70.274	-129.9427
46.200001	71.208	-132.9200
46.799999	71.885	-134.9168
47.500000	72.400	-136.0374
48.200001	72.642	-135.9588
48.700001	72.671	-135.7866
49.400002	72.595	-136.5266
50.000000	72.573	-138.8725
50.799999	72.837	-143.7762
51.500000	73.392	-147.0574
52.200001	74.123	-148.0256
53.000000	74.854	-148.1244
53.799999	75.243	-149.2760
54.500000	75.387	-151.5598
55.200001	75.538	-154.7036
56.000000	75.780	-158.4645
57.000000	76.065	-161.9753
58.000000	76.324	-164.0101
59.000000	76.697	-165.6962
60.000000	77.189	-167.6455
60.799999	77.593	-169.2828
61.500000	77.915	-170.7615
62.200001	78.178	-172.3820
63.000000	78.399	-174.3816
64.000000	78.658	-176.8008
65.000000	79.020	-178.9863
66.000000	79.420	179.1610
67.000000	79.770	177.7888
68.000000	80.124	176.5936
69.000000	80.514	175.1327
70.000000	80.850	173.4272
71.000000	81.095	171.6628
72.000000	81.351	169.7546
73.000000	81.678	167.8839
74.000000	82.009	166.7096
75.000000	82.320	166.1482
76.199997	82.719	164.2772
77.500000	83.153	160.0260
78.800003	83.569	155.8118
80.000000	83.909	152.6571
81.199997	84.213	149.8244
82.500000	84.556	147.1571
83.800003	84.923	144.8558
85.000000	85.249	142.5808
86.199997	85.544	140.0439
87.500000	85.826	137.2576
88.500000	86.030	135.1847
90.000000	86.333	132.0916
91.199997	86.584	129.6907
92.500000	86.864	127.2280
93.800003	87.129	124.7809
95.000000	87.354	122.3901
96.199997	87.574	119.8789
97.500000	87.817	117.1976
98.800003	88.063	114.6606
100.000000	88.282	112.3932
101.500000	88.545	109.5182
103.000000	88.812	106.4744
104.400002	89.059	103.5354
106.000000	89.307	100.1376
107.500000	89.499	96.9635
109.000000	89.673	93.8724
110.599998	89.857	90.7005
112.000000	90.016	88.0009
113.800003	90.213	84.5695
115.000000	90.329	82.2725
117.199997	90.502	77.9127
118.000000	90.558	76.2899
120.599998	90.737	71.0442
122.000000	90.826	68.2892
124.099998	90.940	64.3214
125.000000	90.983	62.6597
126.500000	91.040	59.9170
128.000000	91.075	57.1986
131.500000	91.077	50.9272
132.000000	91.071	50.0470
134.000000	91.041	46.5552
136.000000	91.014	43.1590
138.000000	90.996	39.9257
140.000000	90.976	36.9136
143.000000	90.916	32.7830
145.000000	90.870	30.1398
147.500000	90.816	26.9305
150.000000	90.748	23.8798
152.500000	90.668	21.0812
155.000000	90.578	18.4938
157.500000	90.496	15.8682
160.000000	90.431	13.1261
162.500000	90.368	10.3765
165.000000	90.294	7.7273
167.500000	90.226	5.3789
170.000000	90.183	3.3154
172.500000	90.153	1.2928
175.000000	90.115	-0.7307
177.500000	90.051	-2.7126
180.000000	89.956	-4.6955
182.500000	89.846	-6.7100
185.000000	89.739	-8.7507
187.500000	89.632	-10.7324
190.000000	89.523	-12.6282
192.500000	89.417	-14.5383
195.000000	89.320	-16.5126
197.500000	89.231	-18.5242
200.000000	89.156	-20.4965
203.000000	89.084	-22.6986
206.000000	89.008	-24.7040
209.000000	88.899	-26.7335
212.000000	88.771	-28.8519
214.000000	88.687	-30.2847
218.000000	88.506	-33.1645
220.000000	88.403	-34.6065
224.000000	88.186	-37.4103
227.000000	88.016	-39.3779
230.000000	87.829	-41.1885
233.000000	87.616	-42.8874
236.000000	87.389	-44.5896
240.000000	87.086	-46.9201
243.000000	86.858	-48.6317
247.000000	86.559	-50.7478
250.000000	86.335	-52.1535
254.000000	86.035	-53.7464
258.000000	85.735	-55.1566
262.000000	85.430	-56.4803
265.000000	85.191	-57.3878
269.000000	84.875	-58.4795
272.000000	84.639	-59.2294
276.000000	84.310	-60.1540
280.000000	83.965	-60.8804
285.000000	83.541	-61.3569
290.000000	83.149	-61.5618
295.000000	82.777	-61.5837
300.000000	82.425	-61.3655
304.000000	82.169	-60.9270
307.000000	81.999	-60.3964
311.000000	81.790	-59.5005
315.000000	81.587	-58.6091
320.000000	81.309	-57.7625
325.000000	81.025	-56.8607
330.000000	80.786	-55.6194
335.000000	80.611	-54.3562
340.000000	80.487	-53.3588
345.000000	80.374	-52.5189
350.000000	80.257	-51.5186
355.000000	80.159	-50.2786
360.000000	80.105	-48.9686
365.000000	80.090	-47.8158
370.000000	80.083	-46.8622
375.000000	80.057	-46.2190
382.000000	80.021	-45.5020
387.000000	80.053	-44.8685
395.000000	80.176	-43.9666
400.000000	80.248	-43.3037
406.000000	80.306	-42.4871
412.000000	80.342	-41.9850
418.000000	80.392	-41.7270
425.000000	80.445	-41.6744
431.000000	80.480	-41.7580
437.000000	80.524	-41.8726
444.000000	80.598	-41.9351
450.000000	80.675	-41.8547
455.000000	80.744	-41.7236
462.000000	80.845	-41.5854
468.000000	80.919	-41.5089
475.000000	80.974	-41.3651
482.000000	81.008	-41.2579
487.000000	81.025	-41.2834
494.000000	81.041	-41.4915
500.000000	81.050	-41.7068
508.000000	81.042	-41.9578
515.000000	81.003	-42.2183
522.000000	80.940	-42.5176
530.000000	80.856	-42.8225
538.000000	80.779	-42.8950
545.000000	80.742	-42.7635
552.000000	80.721	-42.6730
560.000000	80.693	-42.5908
570.000000	80.636	-42.2404
580.000000	80.555	-41.7641
590.000000	80.444	-41.4014
600.000000	80.299	-41.1288
608.000000	80.188	-40.8401
615.000000	80.099	-40.3896
622.000000	80.012	-39.7755
630.000000	79.906	-39.1361
640.000000	79.763	-38.6663
650.000000	79.624	-38.2451
660.000000	79.497	-37.6656
670.000000	79.364	-37.0343
680.000000	79.218	-36.1890
690.000000	79.074	-35.0414
700.000000	78.968	-33.5742
710.000000	78.892	-32.0662
720.000000	78.812	-30.6840
730.000000	78.707	-29.2753
740.000000	78.589	-27.6957
750.000000	78.482	-25.9744
762.000000	78.398	-23.9464
775.000000	78.360	-21.7994
788.000000	78.322	-19.7300
800.000000	78.268	-17.9236
812.000000	78.218	-16.1454
825.000000	78.179	-14.0183
838.000000	78.138	-11.7467
850.000000	78.094	-9.7936
862.000000	78.063	-7.7972
875.000000	78.072	-5.4149
885.000000	78.096	-3.5426
900.000000	78.096	-0.5473
912.000000	78.055	2.1057
925.000000	78.008	4.9326
938.000000	77.982	7.7164
950.000000	77.974	10.4908
962.000000	77.971	13.4648
975.000000	77.963	16.7784
988.000000	77.951	20.0542
1000.000000	77.934	22.9750
1015.000000	77.899	26.2351
1030.000000	77.842	29.1964
1044.000000	77.778	32.0240
1060.000000	77.689	35.2694
1075.000000	77.601	38.2431
1090.000000	77.550	41.1161
1106.000000	77.545	44.0291
1120.000000	77.552	46.5157
1138.000000	77.545	49.8358
1150.000000	77.533	52.1870
1172.000000	77.508	56.5128
1180.000000	77.499	58.0312
1206.000000	77.484	62.8210
1220.000000	77.493	65.3961
1241.000000	77.537	69.3437
1250.000000	77.567	71.0882
