* Measurement data measured by REW V5.31.3
* Source: D:\Graphs\TXT\Moondrop Edge A L.txt
* Format: Comma/Tab/Space delimited data
* Dated: 13-Jan-2025 15:27:23
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Moondrop Edge A L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
2180.000000	79.071
2200.000000	79.209
2240.000000	79.487
2270.000000	79.706
2300.000000	79.937
2330.000000	80.181
2360.000000	80.431
2400.000000	80.765
2430.000000	81.006
2470.000000	81.303
2500.000000	81.503
2540.000000	81.734
2580.000000	81.924
2620.000000	82.071
2650.000000	82.150
2690.000000	82.213
2720.000000	82.227
2760.000000	82.198
2800.000000	82.115
2850.000000	81.939
2900.000000	81.691
2950.000000	81.386
3000.000000	81.039
3040.000000	80.740
3070.000000	80.510
3110.000000	80.200
3150.000000	79.898
3200.000000	79.540
3250.000000	79.212
3300.000000	78.913
3350.000000	78.638
3400.000000	78.380
3450.000000	78.128
3500.000000	77.875
3550.000000	77.615
3600.000000	77.350
3650.000000	77.089
3700.000000	76.840
3750.000000	76.607
3820.000000	76.285
3870.000000	76.032
3950.000000	75.534
4000.000000	75.152
4060.000000	74.640
4120.000000	74.123
4180.000000	73.676
4250.000000	73.337
4310.000000	73.246
4370.000000	73.334
4440.000000	73.601
4500.000000	73.908
4550.000000	74.182
4620.000000	74.555
4680.000000	74.845
4750.000000	75.141
4820.000000	75.395
4870.000000	75.557
4940.000000	75.770
5000.000000	75.950
5080.000000	76.191
5150.000000	76.396
5220.000000	76.582
5300.000000	76.745
5380.000000	76.835
5450.000000	76.837
5520.000000	76.761
5600.000000	76.580
5700.000000	76.236
5800.000000	75.800
5900.000000	75.300
6000.000000	74.746
6080.000000	74.257
6150.000000	73.791
6220.000000	73.287
6300.000000	72.671
6400.000000	71.857
6500.000000	71.031
6600.000000	70.243
6700.000000	69.540
6800.000000	68.965
6900.000000	68.550
7000.000000	68.310
7100.000000	68.246
7200.000000	68.348
7300.000000	68.594
7400.000000	68.957
7500.000000	69.401
7620.000000	69.991
7750.000000	70.628
7880.000000	71.195
8000.000000	71.621
8120.000000	71.943
8250.000000	72.175
8380.000000	72.277
8500.000000	72.232
8620.000000	72.029
8750.000000	71.602
8850.000000	71.120
9000.000000	70.152
9120.000000	69.185
9250.000000	67.978
9380.000000	66.657
9500.000000	65.402
9620.000000	64.196
9750.000000	63.058
9880.000000	62.209
10000.000000	61.723
10150.000000	61.425
10300.000000	61.258
10440.000000	61.032
10600.000000	60.583
10750.000000	60.017
10900.000000	59.501
11060.000000	59.367
11200.000000	59.849
11380.000000	61.217
11500.000000	62.375
11720.000000	64.531
11800.000000	65.254
12060.000000	67.232
12200.000000	68.034
12410.000000	68.883
12500.000000	69.121
12650.000000	69.352
12800.000000	69.382
13150.000000	68.774
13200.000000	68.623
13400.000000	67.900
13600.000000	67.083
