* Measurement data measured by REW V5.31.3
* Source: Microphone (6- USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.700
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 23-May-2025 14:58:53
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Rose Ceramics X ANC P R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	72.460	-22.1059
20.600000	72.407	-22.2240
20.900000	72.340	-22.3822
21.200001	72.268	-22.5701
21.400000	72.219	-22.7106
21.799999	72.121	-23.0219
22.000000	72.072	-23.1872
22.400000	71.973	-23.5173
22.700001	71.897	-23.7475
23.000000	71.821	-23.9508
23.299999	71.745	-24.1232
23.600000	71.671	-24.2678
24.000000	71.575	-24.4332
24.299999	71.504	-24.5499
24.700001	71.411	-24.7095
25.000000	71.342	-24.8343
25.400000	71.249	-25.0022
25.799999	71.156	-25.1641
26.200001	71.062	-25.3161
26.500000	70.991	-25.4243
26.900000	70.895	-25.5608
27.200001	70.821	-25.6549
27.600000	70.720	-25.7627
28.000000	70.619	-25.8454
28.500000	70.496	-25.9195
29.000000	70.379	-25.9807
29.500000	70.264	-26.0397
30.000000	70.147	-26.0805
30.400000	70.053	-26.0836
30.700001	69.983	-26.0660
31.100000	69.891	-26.0233
31.500000	69.802	-25.9719
32.000000	69.692	-25.9110
32.500000	69.582	-25.8493
33.000000	69.469	-25.7656
33.500000	69.355	-25.6460
34.000000	69.244	-25.4971
34.500000	69.138	-25.3367
35.000000	69.035	-25.1764
35.500000	68.935	-25.0121
36.000000	68.838	-24.8294
36.500000	68.744	-24.6154
37.000000	68.653	-24.3655
37.500000	68.564	-24.0828
38.200001	68.439	-23.6413
38.700001	68.347	-23.2979
39.500000	68.201	-22.7151
40.000000	68.113	-22.3433
40.599998	68.013	-21.8973
41.200001	67.922	-21.4449
41.799999	67.843	-20.9776
42.500000	67.762	-20.4113
43.099998	67.694	-19.9019
43.700001	67.626	-19.3578
44.400002	67.549	-18.6832
45.000000	67.490	-18.1008
45.500000	67.445	-17.6293
46.200001	67.387	-16.9813
46.799999	67.341	-16.4174
47.500000	67.298	-15.7570
48.200001	67.268	-15.1319
48.700001	67.252	-14.7145
49.400002	67.232	-14.1434
50.000000	67.215	-13.6350
50.799999	67.188	-12.9223
51.500000	67.164	-12.3032
52.200001	67.142	-11.7199
53.000000	67.123	-11.0892
53.799999	67.116	-10.4741
54.500000	67.120	-9.9546
55.200001	67.128	-9.4680
56.000000	67.136	-8.9489
57.000000	67.147	-8.3239
58.000000	67.165	-7.7097
59.000000	67.196	-7.1159
60.000000	67.237	-6.5809
60.799999	67.275	-6.2330
61.500000	67.306	-5.9825
62.200001	67.333	-5.7489
63.000000	67.362	-5.4670
64.000000	67.398	-5.0849
65.000000	67.434	-4.7128
66.000000	67.475	-4.4113
67.000000	67.523	-4.2172
68.000000	67.571	-4.1035
69.000000	67.613	-4.0048
70.000000	67.646	-3.8872
71.000000	67.679	-3.7739
72.000000	67.713	-3.6997
73.000000	67.749	-3.6767
74.000000	67.786	-3.7066
75.000000	67.823	-3.7793
76.199997	67.864	-3.8890
77.500000	67.900	-4.0069
78.800003	67.924	-4.1413
80.000000	67.942	-4.3018
81.199997	67.960	-4.4604
82.500000	67.985	-4.6003
83.800003	68.010	-4.7479
85.000000	68.028	-4.9080
86.199997	68.043	-5.0822
87.500000	68.056	-5.2917
88.500000	68.061	-5.4782
90.000000	68.058	-5.7893
91.199997	68.046	-6.0340
92.500000	68.029	-6.2644
93.800003	68.012	-6.4646
95.000000	67.999	-6.6530
96.199997	67.986	-6.8724
97.500000	67.970	-7.1501
98.800003	67.948	-7.4491
100.000000	67.925	-7.7234
101.500000	67.894	-8.0354
103.000000	67.863	-8.2842
104.400002	67.830	-8.4759
106.000000	67.788	-8.7145
107.500000	67.745	-8.9821
109.000000	67.693	-9.2580
110.599998	67.629	-9.5287
112.000000	67.571	-9.7433
113.800003	67.502	-9.9878
115.000000	67.457	-10.1427
117.199997	67.371	-10.4439
118.000000	67.340	-10.5453
120.599998	67.240	-10.7971
122.000000	67.186	-10.9149
124.099998	67.094	-11.1012
