* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Haylou Purfree Buds Jan 4, Haylou Purfree Buds Jan 4
* Dated: 04-Jan-2023 15:38:00
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Haylou Purfree Buds
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
203.000000	76.965
206.000000	76.954
209.000000	76.944
212.000000	76.936
214.000000	76.931
218.000000	76.923
220.000000	76.920
224.000000	76.917
227.000000	76.916
230.000000	76.915
233.000000	76.915
236.000000	76.914
240.000000	76.912
243.000000	76.909
247.000000	76.903
250.000000	76.898
254.000000	76.892
258.000000	76.886
262.000000	76.882
265.000000	76.880
269.000000	76.878
272.000000	76.878
276.000000	76.878
280.000000	76.878
285.000000	76.879
290.000000	76.881
295.000000	76.884
300.000000	76.889
304.000000	76.893
307.000000	76.897
311.000000	76.902
315.000000	76.908
320.000000	76.916
325.000000	76.925
330.000000	76.935
335.000000	76.946
340.000000	76.958
345.000000	76.972
350.000000	76.987
355.000000	77.004
360.000000	77.022
365.000000	77.041
370.000000	77.062
375.000000	77.084
382.000000	77.117
387.000000	77.142
395.000000	77.184
400.000000	77.212
406.000000	77.247
412.000000	77.284
418.000000	77.321
425.000000	77.367
431.000000	77.407
437.000000	77.449
444.000000	77.498
450.000000	77.542
455.000000	77.578
462.000000	77.630
468.000000	77.675
475.000000	77.728
482.000000	77.781
487.000000	77.820
494.000000	77.874
500.000000	77.922
508.000000	77.986
515.000000	78.042
522.000000	78.099
530.000000	78.166
538.000000	78.233
545.000000	78.291
552.000000	78.349
560.000000	78.415
570.000000	78.497
580.000000	78.577
590.000000	78.654
600.000000	78.729
608.000000	78.786
615.000000	78.834
622.000000	78.880
630.000000	78.929
640.000000	78.986
650.000000	79.036
660.000000	79.080
670.000000	79.116
680.000000	79.145
690.000000	79.166
700.000000	79.177
710.000000	79.180
720.000000	79.174
730.000000	79.157
740.000000	79.131
750.000000	79.095
762.000000	79.038
775.000000	78.961
788.000000	78.869
800.000000	78.770
812.000000	78.661
825.000000	78.530
838.000000	78.389
850.000000	78.251
862.000000	78.106
875.000000	77.942
885.000000	77.814
900.000000	77.618
912.000000	77.460
925.000000	77.287
938.000000	77.115
950.000000	76.956
962.000000	76.797
975.000000	76.627
988.000000	76.458
1000.000000	76.303
1015.000000	76.112
1030.000000	75.922
1044.000000	75.747
1060.000000	75.549
1075.000000	75.365
1090.000000	75.183
1106.000000	74.991
1120.000000	74.822
1138.000000	74.601
1150.000000	74.452
1172.000000	74.171
1180.000000	74.067
1206.000000	73.718
1220.000000	73.524
1241.000000	73.223
1250.000000	73.092
1265.000000	72.869
1280.000000	72.644
1315.000000	72.107
1320.000000	72.029
1340.000000	71.715
1360.000000	71.395
1380.000000	71.071
1400.000000	70.743
1430.000000	70.249
1450.000000	69.921
1475.000000	69.515
1500.000000	69.113
1525.000000	68.718
1550.000000	68.333
1575.000000	67.957
1600.000000	67.587
1625.000000	67.224
1650.000000	66.867
1675.000000	66.516
1700.000000	66.170
1725.000000	65.828
1750.000000	65.491
1775.000000	65.157
1800.000000	64.827
1825.000000	64.501
1850.000000	64.178
1875.000000	63.860
1900.000000	63.545
1925.000000	63.235
1950.000000	62.927
1975.000000	62.620
2000.000000	62.316
2030.000000	61.957
2060.000000	61.603
2090.000000	61.257
2120.000000	60.919
2140.000000	60.698
2180.000000	60.269
2200.000000	60.064
2240.000000	59.678
2270.000000	59.417
2300.000000	59.188
2330.000000	58.999
2360.000000	58.858
2400.000000	58.766
2430.000000	58.784
2470.000000	58.938
2500.000000	59.158
2540.000000	59.588
2580.000000	60.161
2620.000000	60.850
2650.000000	61.428
2690.000000	62.261
2720.000000	62.918
2760.000000	63.821
2800.000000	64.734
2850.000000	65.854
2900.000000	66.908
2950.000000	67.849
3000.000000	68.636
3040.000000	69.132
3070.000000	69.419
3110.000000	69.684
3150.000000	69.820
3200.000000	69.823
3250.000000	69.672
3300.000000	69.401
3350.000000	69.045
3400.000000	68.635
3450.000000	68.193
3500.000000	67.733
3550.000000	67.266
3600.000000	66.795
3650.000000	66.323
3700.000000	65.849
3750.000000	65.372
3820.000000	64.700
3870.000000	64.216
3950.000000	63.453
4000.000000	62.997
4060.000000	62.496
4120.000000	62.081
4180.000000	61.791
4250.000000	61.655
4310.000000	61.727
4370.000000	61.962
4440.000000	62.402
4500.000000	62.880
4550.000000	63.321
4620.000000	63.970
4680.000000	64.529
4750.000000	65.161
4820.000000	65.747
4870.000000	66.125
4940.000000	66.580
5000.000000	66.883
5080.000000	67.130
5150.000000	67.176
5220.000000	67.044
5300.000000	66.669
5380.000000	66.066
5450.000000	65.374
5520.000000	64.559
5600.000000	63.521
5700.000000	62.137
5800.000000	60.740
5900.000000	59.404
6000.000000	58.189
6080.000000	57.341
6150.000000	56.708
6220.000000	56.190
6300.000000	55.744
6400.000000	55.409
6500.000000	55.304
6600.000000	55.399
6700.000000	55.660
6800.000000	56.061
6900.000000	56.582
7000.000000	57.209
7100.000000	57.937
7200.000000	58.760
7300.000000	59.677
7400.000000	60.677
7500.000000	61.731
7620.000000	62.985
7750.000000	64.163
7880.000000	64.944
8000.000000	65.162
8120.000000	64.840
8250.000000	63.924
8380.000000	62.560
8500.000000	61.070
8620.000000	59.500
8750.000000	57.829
8850.000000	56.611
9000.000000	54.927
9120.000000	53.710
9250.000000	52.517
9380.000000	51.446
9500.000000	50.555
9620.000000	49.744
9750.000000	48.944
9880.000000	48.219
10000.000000	47.611
10150.000000	46.926
10300.000000	46.311
10440.000000	45.793
10600.000000	45.261
10750.000000	44.822
10900.000000	44.444
11060.000000	44.115
11200.000000	43.894
11380.000000	43.707
11500.000000	43.653
11720.000000	43.755
11800.000000	43.877
12060.000000	44.672
12200.000000	45.372
12410.000000	46.749
12500.000000	47.432
12650.000000	48.628
12800.000000	49.785
13150.000000	51.432
13200.000000	51.466
13400.000000	50.961
13600.000000	49.433
13800.000000	47.024
14000.000000	43.993
14300.000000	39.595
14500.000000	38.717
14750.000000	40.198
15000.000000	42.153
15250.000000	43.610
15500.000000	44.466
15750.000000	44.792
16000.000000	44.709
16250.000000	44.349
16500.000000	43.800
16750.000000	43.086
17000.000000	42.193
17250.000000	41.123
17500.000000	39.900
17750.000000	38.575
18000.000000	37.196
18250.000000	35.771
18500.000000	34.282
18750.000000	32.726
19000.000000	31.101
19250.000000	29.376
19500.000000	27.525
19750.000000	25.668
