* Measurement data measured by REW V5.20.13
* Source: Microphone (2- USB Audio Device), MICROPHONE (Master Volume), L, volume: 0.250. Timing signal peak level -36.6 dBFS, measurement signal peak level -36.1 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 11-Sep-2023 12:20:14
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Technics AZ80 Bass Plus R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	76.460	42.8402
20.299999	76.342	41.9670
20.600000	76.279	40.7119
20.900000	76.263	39.1958
21.200001	76.289	37.5895
21.400000	76.330	36.5605
21.799999	76.467	34.7306
22.000000	76.563	33.9866
22.400000	76.803	32.9088
22.700001	77.020	32.4623
23.000000	77.259	32.2932
23.299999	77.510	32.3422
23.600000	77.758	32.5544
24.000000	78.065	33.0219
24.299999	78.265	33.4863
24.700001	78.483	34.2561
25.000000	78.612	34.9427
25.400000	78.744	35.9706
25.799999	78.841	37.0436
26.200001	78.909	38.0536
26.500000	78.944	38.7083
26.900000	78.971	39.3842
27.200001	78.980	39.7136
27.600000	78.976	39.9011
28.000000	78.961	39.8184
28.500000	78.940	39.4036
29.000000	78.942	38.7217
29.500000	78.986	37.8151
30.000000	79.077	36.7402
30.400000	79.178	35.8358
30.700001	79.268	35.1783
31.100000	79.406	34.3754
31.500000	79.561	33.6746
32.000000	79.769	32.9382
32.500000	79.975	32.3512
33.000000	80.166	31.9211
33.500000	80.339	31.6323
34.000000	80.491	31.4170
34.500000	80.621	31.1879
35.000000	80.725	30.8931
35.500000	80.802	30.5208
36.000000	80.861	30.0730
36.500000	80.912	29.5373
37.000000	80.964	28.8885
37.500000	81.019	28.1131
38.200001	81.099	26.8508
38.700001	81.158	25.8792
39.500000	81.257	24.3160
40.000000	81.320	23.3763
40.599998	81.391	22.3248
41.200001	81.457	21.3842
41.799999	81.518	20.5493
42.500000	81.581	19.6554
43.099998	81.624	18.9023
43.700001	81.652	18.1337
44.400002	81.666	17.2300
45.000000	81.666	16.4822
45.500000	81.664	15.8888
46.200001	81.665	15.0816
46.799999	81.673	14.3782
47.500000	81.687	13.5251
48.200001	81.700	12.6521
48.700001	81.707	12.0339
49.400002	81.710	11.2029
50.000000	81.703	10.5374
50.799999	81.685	9.7056
51.500000	81.666	8.9951
52.200001	81.648	8.2805
53.000000	81.628	7.4719
53.799999	81.612	6.7034
54.500000	81.600	6.0825
55.200001	81.590	5.5105
56.000000	81.582	4.8926
57.000000	81.570	4.1212
58.000000	81.547	3.3190
59.000000	81.514	2.4901
60.000000	81.476	1.6521
60.799999	81.448	0.9861
61.500000	81.427	0.4115
62.200001	81.410	-0.1547
63.000000	81.394	-0.7955
64.000000	81.369	-1.5864
65.000000	81.331	-2.3433
66.000000	81.281	-3.0544
67.000000	81.222	-3.7361
68.000000	81.158	-4.4006
69.000000	81.095	-5.0619
70.000000	81.035	-5.7329
71.000000	80.977	-6.4111
72.000000	80.918	-7.0969
73.000000	80.853	-7.7845
74.000000	80.778	-8.4542
75.000000	80.695	-9.0986
76.199997	80.591	-9.8314
77.500000	80.481	-10.5471
78.800003	80.381	-11.1838
80.000000	80.289	-11.7005
81.199997	80.192	-12.1226
