* Measurement data measured by REW V5.30.8
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of RMS Average 1, Edifier W820NB Plus ANC of
* Dated: 16-Feb-2024 11:46:19
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Edifier W820NB Plus ANC of
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
2140.000000	72.225
2180.000000	72.691
2200.000000	72.924
2240.000000	73.383
2270.000000	73.718
2300.000000	74.056
2330.000000	74.425
2360.000000	74.850
2400.000000	75.493
2430.000000	76.003
2470.000000	76.677
2500.000000	77.162
2540.000000	77.775
2580.000000	78.348
2620.000000	78.879
2650.000000	79.244
2690.000000	79.671
2720.000000	79.932
2760.000000	80.173
2800.000000	80.268
2850.000000	80.171
2900.000000	79.857
2950.000000	79.370
3000.000000	78.768
3040.000000	78.247
3070.000000	77.851
3110.000000	77.336
3150.000000	76.861
3200.000000	76.359
3250.000000	75.973
3300.000000	75.674
3350.000000	75.410
3400.000000	75.148
3450.000000	74.878
3500.000000	74.607
3550.000000	74.350
3600.000000	74.114
3650.000000	73.902
3700.000000	73.715
3750.000000	73.556
3820.000000	73.376
3870.000000	73.247
3950.000000	72.957
4000.000000	72.710
4060.000000	72.356
4120.000000	71.957
4180.000000	71.545
4250.000000	71.081
4310.000000	70.708
4370.000000	70.361
4440.000000	69.997
4500.000000	69.734
4550.000000	69.568
4620.000000	69.450
4680.000000	69.471
4750.000000	69.637
4820.000000	69.940
4870.000000	70.219
4940.000000	70.663
5000.000000	71.061
5080.000000	71.563
5150.000000	71.906
5220.000000	72.068
5300.000000	71.948
5380.000000	71.514
5450.000000	70.999
5520.000000	70.503
5600.000000	70.076
5700.000000	69.789
5800.000000	69.729
5900.000000	69.840
6000.000000	70.111
6080.000000	70.464
6150.000000	70.893
6220.000000	71.439
6300.000000	72.196
6400.000000	73.298
6500.000000	74.483
6600.000000	75.612
6700.000000	76.528
6800.000000	77.098
6900.000000	77.235
7000.000000	76.915
7100.000000	76.187
7200.000000	75.155
7300.000000	73.937
7400.000000	72.656
7500.000000	71.422
7620.000000	70.125
7750.000000	69.062
7880.000000	68.513
8000.000000	68.645
8120.000000	69.415
8250.000000	70.667
8380.000000	71.872
8500.000000	72.585
8620.000000	72.733
8750.000000	72.237
8850.000000	71.448
9000.000000	69.707
9120.000000	67.893
9250.000000	65.572
9380.000000	63.010
9500.000000	60.699
9620.000000	59.029
9750.000000	58.767
9880.000000	59.968
10000.000000	61.482
10150.000000	63.207
10300.000000	64.645
10440.000000	65.793
10600.000000	66.799
10750.000000	67.269
10900.000000	67.237
11060.000000	66.827
11200.000000	66.350
11380.000000	65.701
11500.000000	65.212
11720.000000	64.088
11800.000000	63.607
12060.000000	61.815
12200.000000	60.798
12410.000000	59.649
12500.000000	59.435
12650.000000	59.434
12800.000000	59.641
13150.000000	59.762
13200.000000	59.722
13400.000000	59.527
13600.000000	59.525
13800.000000	59.996
14000.000000	60.743
14300.000000	61.575
14500.000000	61.822
14750.000000	61.721
15000.000000	61.035
15250.000000	59.925
15500.000000	58.976
15750.000000	58.660
16000.000000	58.673
16250.000000	58.546
16500.000000	58.150
16750.000000	57.653
17000.000000	57.614
17250.000000	58.199
17500.000000	58.767
17750.000000	58.927
18000.000000	58.701
18250.000000	58.150
18500.000000	57.411
18750.000000	56.764
19000.000000	56.463
19250.000000	56.607
19500.000000	57.065
19750.000000	57.546
20000.000000	57.815
