* Measurement data measured by REW V5.20.13
* Source: Microphone (2- USB Audio Device), MICROPHONE (Master Volume), L, volume: 0.250. Timing signal peak level -35.3 dBFS, measurement signal peak level -35.4 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 11-Sep-2023 12:16:26
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Technics AZ80 Dynamic L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	77.616	36.5550
20.299999	77.464	35.9914
20.600000	77.366	35.3090
20.900000	77.328	34.5404
21.200001	77.353	33.7099
21.400000	77.401	33.1288
21.799999	77.558	31.9359
22.000000	77.656	31.3581
22.400000	77.873	30.3444
22.700001	78.043	29.8044
23.000000	78.220	29.5156
23.299999	78.403	29.4657
23.600000	78.590	29.6036
24.000000	78.832	29.9761
24.299999	78.997	30.3313
24.700001	79.179	30.8756
25.000000	79.284	31.3435
25.400000	79.385	32.0539
25.799999	79.451	32.8321
26.200001	79.492	33.6040
26.500000	79.511	34.1248
26.900000	79.526	34.6818
27.200001	79.532	34.9619
27.600000	79.535	35.1215
28.000000	79.538	35.0260
28.500000	79.548	34.5721
29.000000	79.576	33.8069
29.500000	79.629	32.7998
30.000000	79.705	31.6602
30.400000	79.780	30.7650
30.700001	79.845	30.1635
31.100000	79.949	29.5032
31.500000	80.079	28.9983
32.000000	80.271	28.4950
32.500000	80.477	28.0198
33.000000	80.664	27.5479
33.500000	80.821	27.1358
34.000000	80.950	26.8091
34.500000	81.058	26.5081
35.000000	81.146	26.1559
35.500000	81.212	25.7170
36.000000	81.261	25.1883
36.500000	81.303	24.5571
37.000000	81.339	23.8136
37.500000	81.373	22.9815
38.200001	81.427	21.7347
38.700001	81.475	20.7895
39.500000	81.554	19.2179
40.000000	81.601	18.3040
40.599998	81.664	17.3288
41.200001	81.732	16.3932
41.799999	81.786	15.4689
42.500000	81.824	14.5493
43.099998	81.857	13.8864
43.700001	81.892	13.1474
44.400002	81.905	12.1811
45.000000	81.897	11.4371
45.500000	81.898	10.8563
46.200001	81.908	9.9083
46.799999	81.894	9.0176
47.500000	81.863	8.1752
48.200001	81.859	7.4640
48.700001	81.865	6.8808
49.400002	81.850	6.0471
50.000000	81.823	5.5186
50.799999	81.817	4.9098
51.500000	81.817	4.1445
52.200001	81.782	3.3327
53.000000	81.739	2.6708
53.799999	81.739	2.0248
54.500000	81.734	1.2912
55.200001	81.700	0.6541
56.000000	81.671	0.2194
57.000000	81.683	-0.3998
58.000000	81.661	-1.3271
59.000000	81.599	-2.0077
