* Measurement data measured by REW V5.30 beta 1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of Edifier WH700, Edifier WH700, Edifier WH700
* Dated: 05-Nov-2023 22:02:11
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Edifier WH700NB R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.900 Hz
*
* Freq(Hz)	SPL(dB)
272.000000	75.426
276.000000	75.368
280.000000	75.312
285.000000	75.246
290.000000	75.185
295.000000	75.123
300.000000	75.056
304.000000	75.001
307.000000	74.964
311.000000	74.928
315.000000	74.913
320.000000	74.929
325.000000	74.984
330.000000	75.067
335.000000	75.162
340.000000	75.252
345.000000	75.323
350.000000	75.366
355.000000	75.384
360.000000	75.383
365.000000	75.374
370.000000	75.366
375.000000	75.360
382.000000	75.352
387.000000	75.347
395.000000	75.338
400.000000	75.332
406.000000	75.321
412.000000	75.302
418.000000	75.278
425.000000	75.244
431.000000	75.217
437.000000	75.195
444.000000	75.179
450.000000	75.173
455.000000	75.174
462.000000	75.178
468.000000	75.183
475.000000	75.190
482.000000	75.200
487.000000	75.210
494.000000	75.227
500.000000	75.244
508.000000	75.267
515.000000	75.287
522.000000	75.309
530.000000	75.341
538.000000	75.381
545.000000	75.421
552.000000	75.465
560.000000	75.517
570.000000	75.582
580.000000	75.645
590.000000	75.707
600.000000	75.769
608.000000	75.819
615.000000	75.862
622.000000	75.903
630.000000	75.945
640.000000	75.992
650.000000	76.033
660.000000	76.073
670.000000	76.110
680.000000	76.142
690.000000	76.170
700.000000	76.195
710.000000	76.222
720.000000	76.253
730.000000	76.290
740.000000	76.334
750.000000	76.384
762.000000	76.453
775.000000	76.533
788.000000	76.613
800.000000	76.682
812.000000	76.744
825.000000	76.803
838.000000	76.856
850.000000	76.901
862.000000	76.944
875.000000	76.989
885.000000	77.022
900.000000	77.067
912.000000	77.099
925.000000	77.131
938.000000	77.161
950.000000	77.189
962.000000	77.216
975.000000	77.246
988.000000	77.275
1000.000000	77.301
1015.000000	77.332
1030.000000	77.361
1044.000000	77.387
1060.000000	77.413
1075.000000	77.434
1090.000000	77.453
1106.000000	77.474
1120.000000	77.496
1138.000000	77.532
1150.000000	77.560
1172.000000	77.620
1180.000000	77.644
1206.000000	77.734
1220.000000	77.788
1241.000000	77.880
1250.000000	77.924
1265.000000	77.999
1280.000000	78.075
1315.000000	78.211
1320.000000	78.221
1340.000000	78.230
1360.000000	78.194
1380.000000	78.135
1400.000000	78.082
1430.000000	78.065
1450.000000	78.100
1475.000000	78.179
1500.000000	78.283
1525.000000	78.436
1550.000000	78.709
1575.000000	79.170
1600.000000	79.774
1625.000000	80.356
1650.000000	80.764
1675.000000	80.970
1700.000000	81.058
1725.000000	81.134
1750.000000	81.259
1775.000000	81.443
1800.000000	81.669
1825.000000	81.922
1850.000000	82.189
1875.000000	82.462
1900.000000	82.737
1925.000000	83.011
1950.000000	83.285
1975.000000	83.558
2000.000000	83.833
2030.000000	84.166
2060.000000	84.503
2090.000000	84.844
2120.000000	85.187
2140.000000	85.416
2180.000000	85.875
2200.000000	86.105
2240.000000	86.559
2270.000000	86.889
2300.000000	87.203
2330.000000	87.498
2360.000000	87.773
2400.000000	88.121
2430.000000	88.376
2470.000000	88.715
2500.000000	88.967
2540.000000	89.295
2580.000000	89.613
2620.000000	89.916
2650.000000	90.122
2690.000000	90.330
2720.000000	90.403
2760.000000	90.350
2800.000000	90.122
2850.000000	89.669
2900.000000	89.161
2950.000000	88.679
3000.000000	88.211
3040.000000	87.806
3070.000000	87.463
3110.000000	86.934
3150.000000	86.323
3200.000000	85.476
3250.000000	84.611
3300.000000	83.811
3350.000000	83.127
3400.000000	82.570
3450.000000	82.130
3500.000000	81.803
3550.000000	81.593
3600.000000	81.508
3650.000000	81.533
3700.000000	81.627
3750.000000	81.741
3820.000000	81.854
3870.000000	81.887
3950.000000	81.935
4000.000000	82.027
4060.000000	82.236
4120.000000	82.546
4180.000000	82.932
4250.000000	83.457
4310.000000	83.958
4370.000000	84.500
4440.000000	85.169
4500.000000	85.757
4550.000000	86.243
4620.000000	86.891
4680.000000	87.392
4750.000000	87.888
4820.000000	88.268
4870.000000	88.462
4940.000000	88.626
5000.000000	88.675
5080.000000	88.632
5150.000000	88.523
5220.000000	88.381
5300.000000	88.216
5380.000000	88.089
5450.000000	88.041
5520.000000	88.076
5600.000000	88.235
5700.000000	88.615
5800.000000	89.166
5900.000000	89.829
6000.000000	90.524
6080.000000	91.036
6150.000000	91.406
6220.000000	91.666
6300.000000	91.792
6400.000000	91.653
6500.000000	91.164
6600.000000	90.340
6700.000000	89.230
6800.000000	87.907
6900.000000	86.468
7000.000000	85.015
7100.000000	83.646
7200.000000	82.440
7300.000000	81.443
7400.000000	80.665
7500.000000	80.089
7620.000000	79.606
7750.000000	79.264
7880.000000	79.082
8000.000000	79.111
8120.000000	79.373
8250.000000	79.814
8380.000000	80.160
8500.000000	80.192
8620.000000	79.875
8750.000000	79.209
8850.000000	78.594
9000.000000	77.831
9120.000000	77.615
9250.000000	77.949
9380.000000	78.813
9500.000000	79.840
9620.000000	80.817
9750.000000	81.600
9880.000000	81.977
10000.000000	81.950
10150.000000	81.480
10300.000000	80.673
10440.000000	79.769
10600.000000	78.709
10750.000000	77.756
10900.000000	76.839
11060.000000	75.924
11200.000000	75.349
11380.000000	75.408
11500.000000	76.055
11720.000000	77.819
11800.000000	78.431
12060.000000	79.834
12200.000000	80.167
12410.000000	80.170
12500.000000	80.029
12650.000000	79.682
12800.000000	79.295
13150.000000	78.835
13200.000000	78.834
13400.000000	78.899
13600.000000	78.912
13800.000000	78.746
14000.000000	78.361
14300.000000	77.377
14500.000000	76.494
14750.000000	75.336
15000.000000	74.613
15250.000000	74.869
15500.000000	76.015
15750.000000	77.389
16000.000000	78.449
16250.000000	78.974
16500.000000	78.965
16750.000000	78.557
17000.000000	77.961
17250.000000	77.362
17500.000000	76.809
17750.000000	76.224
18000.000000	75.497
18250.000000	74.586
18500.000000	73.600
18750.000000	72.815
19000.000000	72.462
19250.000000	72.460
19500.000000	72.558
19750.000000	72.609
20000.000000	72.612
