* Measurement data measured by REW V5.31.3
* Source: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.700
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 06-Feb-2025 20:39:13
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Creative Aurvana Mimi L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	81.418	23.6074
20.600000	81.438	23.1161
20.900000	81.461	22.5049
21.200001	81.484	21.8575
21.400000	81.498	21.4224
21.799999	81.526	20.5572
22.000000	81.540	20.1287
22.400000	81.568	19.2794
22.700001	81.588	18.6471
23.000000	81.607	18.0167
23.299999	81.625	17.3868
23.600000	81.639	16.7568
24.000000	81.653	15.9186
24.299999	81.659	15.2947
24.700001	81.664	14.4757
25.000000	81.666	13.8759
25.400000	81.670	13.1001
25.799999	81.675	12.3517
26.200001	81.681	11.6242
26.500000	81.684	11.0863
26.900000	81.685	10.3730
27.200001	81.682	9.8396
27.600000	81.673	9.1350
28.000000	81.658	8.4463
28.500000	81.637	7.6181
29.000000	81.615	6.8222
29.500000	81.597	6.0390
30.000000	81.579	5.2514
30.400000	81.562	4.6180
30.700001	81.547	4.1455
31.100000	81.523	3.5256
31.500000	81.497	2.9210
32.000000	81.465	2.1836
32.500000	81.435	1.4555
33.000000	81.405	0.7293
33.500000	81.374	0.0120
34.000000	81.338	-0.6785
34.500000	81.300	-1.3273
35.000000	81.259	-1.9340
35.500000	81.217	-2.5121
36.000000	81.172	-3.0785
36.500000	81.125	-3.6447
37.000000	81.076	-4.2159
37.500000	81.024	-4.7929
38.200001	80.948	-5.6034
38.700001	80.892	-6.1740
39.500000	80.802	-7.0588
40.000000	80.745	-7.5973
40.599998	80.674	-8.2320
41.200001	80.600	-8.8412
41.799999	80.527	-9.4029
42.500000	80.446	-9.9901
