* Measurement data measured by REW V5.31.3
* Source: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.700
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 30-Jan-2025 00:00:59
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: H3 Pro ANC off R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	93.934	-47.9116
20.600000	93.557	-49.1163
20.900000	93.299	-49.8548
21.200001	93.477	-50.0039
21.400000	93.886	-50.1489
21.799999	95.124	-51.5620
22.000000	95.776	-52.9081
22.400000	96.834	-56.2865
22.700001	97.311	-58.7873
23.000000	97.508	-60.7978
23.299999	97.476	-62.1207
23.600000	97.300	-62.8281
24.000000	97.012	-63.5222
24.299999	96.857	-64.6247
24.700001	96.792	-67.7116
25.000000	96.834	-71.2032
25.400000	96.966	-76.5159
25.799999	97.141	-81.2189
26.200001	97.335	-84.2825
26.500000	97.487	-85.3763
26.900000	97.687	-85.6127
27.200001	97.829	-85.3060
27.600000	97.994	-84.8973
28.000000	98.130	-85.0425
28.500000	98.265	-86.4891
29.000000	98.370	-89.3076
29.500000	98.447	-92.9045
30.000000	98.504	-96.5433
30.400000	98.546	-99.2186
30.700001	98.579	-101.0953
31.100000	98.624	-103.5073
31.500000	98.661	-105.8462
32.000000	98.698	-108.4787
32.500000	98.760	-110.4295
33.000000	98.897	-111.5885
33.500000	99.103	-112.3609
34.000000	99.300	-113.3460
34.500000	99.396	-114.8663
35.000000	99.364	-116.8586
35.500000	99.260	-119.0840
36.000000	99.190	-121.3782
36.500000	99.224	-123.7472
37.000000	99.344	-126.2346
37.500000	99.468	-128.7294
38.200001	99.540	-131.7170
38.700001	99.542	-133.2566
39.500000	99.588	-135.2025
40.000000	99.635	-136.6045
40.599998	99.631	-138.5520
41.200001	99.532	-140.3903
41.799999	99.401	-141.8493
42.500000	99.319	-143.3175
43.099998	99.328	-144.6950
43.700001	99.371	-146.1963
44.400002	99.420	-147.9446
45.000000	99.448	-149.4311
45.500000	99.461	-150.7196
46.200001	99.472	-152.6388
46.799999	99.476	-154.3414
47.500000	99.468	-156.3233
48.200001	99.442	-158.3531
48.700001	99.419	-159.8995
49.400002	99.394	-162.1485
50.000000	99.395	-163.9193
50.799999	99.424	-165.6364
51.500000	99.431	-166.5043
52.200001	99.365	-167.0822
53.000000	99.194	-167.8618
53.799999	98.990	-169.0510
54.500000	98.854	-170.3374
55.200001	98.779	-171.6681
56.000000	98.729	-173.2024
57.000000	98.648	-175.2117
58.000000	98.595	-177.4453
59.000000	98.579	-179.9175
60.000000	98.521	178.1339
60.799999	98.478	177.2309
61.500000	98.469	176.5560
62.200001	98.462	175.6480
63.000000	98.409	174.2582
64.000000	98.261	172.3527
65.000000	98.103	170.6610
66.000000	98.020	169.0979
67.000000	97.990	167.3992
68.000000	97.946	165.7075
69.000000	97.853	164.3544
70.000000	97.714	163.2393
71.000000	97.551	161.8503
72.000000	97.396	160.0953
73.000000	97.276	158.4442
74.000000	97.185	157.0519
75.000000	97.093	155.6107
76.199997	96.996	153.6368
77.500000	96.884	151.6167
78.800003	96.663	150.1978
80.000000	96.402	149.1937
81.199997	96.176	148.1940
82.500000	95.981	146.9480
83.800003	95.792	145.4219
85.000000	95.603	143.9519
86.199997	95.389	142.7331
87.500000	95.116	141.5663
88.500000	94.872	140.5850
90.000000	94.518	139.1844
91.199997	94.288	138.4342
92.500000	94.044	137.8871
93.800003	93.771	137.4184
95.000000	93.537	137.0662
96.199997	93.331	136.8148
97.500000	93.123	136.5989
98.800003	92.939	136.3885
100.000000	92.788	136.2193
101.500000	92.584	135.9632
103.000000	92.344	135.4686
104.400002	92.098	135.1416
106.000000	91.835	135.2530
107.500000	91.633	135.2649
109.000000	91.391	134.8594
110.599998	91.027	134.3622
112.000000	90.677	134.1776
113.800003	90.273	134.5183
115.000000	90.042	135.0829
117.199997	89.716	136.1698
118.000000	89.636	136.3734
120.599998	89.475	136.3157
122.000000	89.424	136.4078
124.099998	89.318	136.9730
125.000000	89.237	137.3425
126.500000	89.061	138.1902
128.000000	88.851	139.1900
131.500000	88.461	141.4515
132.000000	88.432	141.8311
134.000000	88.348	143.5883
136.000000	88.265	145.6279
138.000000	88.169	147.3612
140.000000	88.055	148.0466
143.000000	87.871	147.6295
145.000000	87.812	147.2939
147.500000	87.876	147.5964
150.000000	88.004	148.6640
152.500000	88.089	149.7134
155.000000	88.146	150.0433
157.500000	88.215	149.9745
160.000000	88.276	150.1234
162.500000	88.281	150.5254
165.000000	88.209	150.7876
167.500000	88.081	150.4213
170.000000	87.950	149.5385
172.500000	87.867	148.6971
175.000000	87.827	148.3108
177.500000	87.764	148.3788
180.000000	87.625	148.6835
182.500000	87.433	149.1487
185.000000	87.240	149.8333
187.500000	87.063	150.7515
190.000000	86.892	151.7535
192.500000	86.739	152.7337
195.000000	86.627	153.7735
197.500000	86.566	154.9195
200.000000	86.554	156.0853
203.000000	86.599	157.2994
206.000000	86.686	158.1389
209.000000	86.775	158.7420
212.000000	86.848	159.2070
214.000000	86.890	159.4473
