* Measurement data measured by REW V5.40 beta 102
* Source: Microphone (2- USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.800
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 13-Oct-2025 11:44:51
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Earfun Air Pro 4+ R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	74.656	24.9343
20.299999	74.715	24.7000
20.600000	74.754	24.5724
20.900000	74.776	24.5078
21.200001	74.783	24.4636
21.400000	74.779	24.4290
21.799999	74.750	24.3076
22.000000	74.729	24.1993
22.400000	74.679	23.8314
22.700001	74.631	23.3942
23.000000	74.570	22.8267
23.299999	74.499	22.1697
23.600000	74.423	21.4751
24.000000	74.332	20.5370
24.299999	74.285	19.8035
24.700001	74.259	18.7014
25.000000	74.261	17.7500
25.400000	74.271	16.3719
25.799999	74.279	15.0338
26.200001	74.295	13.8983
26.500000	74.320	13.2052
26.900000	74.380	12.4238
27.200001	74.436	11.8844
27.600000	74.508	11.1973
28.000000	74.560	10.6014
28.500000	74.597	10.1071
29.000000	74.624	9.8689
29.500000	74.653	9.6606
30.000000	74.662	9.3004
30.400000	74.635	8.9409
30.700001	74.597	8.6940
31.100000	74.538	8.4326
31.500000	74.493	8.1871
32.000000	74.465	7.6812
32.500000	74.437	6.8256
33.000000	74.371	5.8422
33.500000	74.288	5.1021
34.000000	74.255	4.6516
34.500000	74.299	4.1066
35.000000	74.361	3.1714
35.500000	74.363	2.0743
36.000000	74.304	1.3289
36.500000	74.260	1.1512
37.000000	74.288	1.1917
37.500000	74.361	0.9319
38.200001	74.395	-0.0519
38.700001	74.331	-0.7298
39.500000	74.198	-1.0884
40.000000	74.173	-1.1376
40.599998	74.189	-1.5848
41.200001	74.177	-2.5003
41.799999	74.101	-3.3862
42.500000	74.006	-3.8672
43.099998	73.991	-4.0339
43.700001	74.024	-4.4212
44.400002	74.053	-5.2087
45.000000	74.048	-5.9545
45.500000	74.026	-6.5477
46.200001	73.970	-7.2911
46.799999	73.908	-7.7717
47.500000	73.855	-8.1714
48.200001	73.834	-8.6127
48.700001	73.825	-9.0004
49.400002	73.810	-9.4996
50.000000	73.803	-9.8181
50.799999	73.807	-10.3286
51.500000	73.793	-11.0177
52.200001	73.740	-11.7383
