* Measurement data measured by REW V5.30 beta 1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of Edifier WH700, Edifier WH700, Edifier WH700
* Dated: 05-Nov-2023 21:58:23
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Edifier WH700NB L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.900 Hz
*
* Freq(Hz)	SPL(dB)
2200.000000	87.395
2240.000000	87.749
2270.000000	87.996
2300.000000	88.224
2330.000000	88.438
2360.000000	88.652
2400.000000	88.970
2430.000000	89.251
2470.000000	89.670
2500.000000	89.987
2540.000000	90.367
2580.000000	90.676
2620.000000	90.915
2650.000000	91.056
2690.000000	91.198
2720.000000	91.262
2760.000000	91.272
2800.000000	91.179
2850.000000	90.931
2900.000000	90.605
2950.000000	90.278
3000.000000	89.989
3040.000000	89.777
3070.000000	89.618
3110.000000	89.388
3150.000000	89.124
3200.000000	88.742
3250.000000	88.319
3300.000000	87.885
3350.000000	87.472
3400.000000	87.104
3450.000000	86.797
3500.000000	86.549
3550.000000	86.352
3600.000000	86.204
3650.000000	86.105
3700.000000	86.051
3750.000000	86.025
3820.000000	86.009
3870.000000	86.021
3950.000000	86.135
4000.000000	86.273
4060.000000	86.484
4120.000000	86.707
4180.000000	86.913
4250.000000	87.100
4310.000000	87.196
4370.000000	87.225
4440.000000	87.184
4500.000000	87.099
4550.000000	87.007
4620.000000	86.866
4680.000000	86.746
4750.000000	86.617
4820.000000	86.504
4870.000000	86.434
4940.000000	86.351
5000.000000	86.296
5080.000000	86.244
5150.000000	86.214
5220.000000	86.190
5300.000000	86.162
5380.000000	86.122
5450.000000	86.077
5520.000000	86.026
5600.000000	85.970
5700.000000	85.923
5800.000000	85.927
5900.000000	86.004
6000.000000	86.163
6080.000000	86.350
6150.000000	86.554
6220.000000	86.790
6300.000000	87.083
6400.000000	87.455
6500.000000	87.784
6600.000000	88.021
6700.000000	88.135
6800.000000	88.114
6900.000000	87.968
7000.000000	87.729
7100.000000	87.431
7200.000000	87.106
7300.000000	86.777
7400.000000	86.463
7500.000000	86.178
7620.000000	85.895
7750.000000	85.682
7880.000000	85.589
8000.000000	85.624
8120.000000	85.750
8250.000000	85.889
8380.000000	85.870
8500.000000	85.586
8620.000000	84.992
8750.000000	84.029
8850.000000	83.125
9000.000000	81.645
9120.000000	80.472
9250.000000	79.360
9380.000000	78.657
9500.000000	78.627
9620.000000	79.199
9750.000000	80.162
9880.000000	81.073
10000.000000	81.658
10150.000000	81.959
10300.000000	81.842
10440.000000	81.481
10600.000000	80.929
10750.000000	80.371
10900.000000	79.812
11060.000000	79.250
11200.000000	78.824
11380.000000	78.407
11500.000000	78.216
11720.000000	78.073
11800.000000	78.106
12060.000000	78.563
12200.000000	78.956
12410.000000	79.511
12500.000000	79.679
12650.000000	79.807
12800.000000	79.715
13150.000000	78.714
13200.000000	78.530
13400.000000	77.935
13600.000000	77.800
13800.000000	78.030
14000.000000	78.229
14300.000000	77.890
14500.000000	77.181
14750.000000	75.994
15000.000000	74.958
15250.000000	74.527
15500.000000	74.747
15750.000000	75.347
16000.000000	76.000
16250.000000	76.422
16500.000000	76.464
16750.000000	76.169
17000.000000	75.726
17250.000000	75.338
17500.000000	75.103
17750.000000	75.005
18000.000000	75.001
18250.000000	75.067
18500.000000	75.152
18750.000000	75.170
19000.000000	75.031
19250.000000	74.696
19500.000000	74.209
19750.000000	73.710
20000.000000	73.400
