* Measurement data measured by REW V5.31.1
* Source: Microphone (4- USB Audio Device), MICROPHONE (Master Volume), R, volume: 0.900
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 12-Jun-2024 14:13:47
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Vivo TWS4 CV R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	72.588	97.9158
20.600000	72.682	96.9151
20.900000	72.799	95.6656
21.200001	72.925	94.3373
21.400000	73.014	93.4401
21.799999	73.208	91.6298
22.000000	73.314	90.7082
22.400000	73.544	88.8008
22.700001	73.724	87.2968
23.000000	73.900	85.7310
23.299999	74.065	84.1220
23.600000	74.216	82.4996
24.000000	74.392	80.3715
24.299999	74.511	78.8329
24.700001	74.660	76.8761
25.000000	74.769	75.4734
25.400000	74.914	73.6644
25.799999	75.057	71.8963
26.200001	75.193	70.1464
26.500000	75.288	68.8376
26.900000	75.406	67.0882
27.200001	75.488	65.7664
27.600000	75.590	63.9850
28.000000	75.686	62.1860
28.500000	75.802	59.9455
29.000000	75.914	57.7692
29.500000	76.024	55.6914
30.000000	76.129	53.6926
30.400000	76.203	52.1149
30.700001	76.251	50.9287
31.100000	76.300	49.3399
31.500000	76.335	47.7570
32.000000	76.364	45.8303
32.500000	76.389	44.0047
33.000000	76.419	42.2889
33.500000	76.454	40.6510
34.000000	76.486	39.0489
34.500000	76.506	37.4621
35.000000	76.512	35.8938
35.500000	76.511	34.3494
36.000000	76.511	32.8218
36.500000	76.512	31.3040
37.000000	76.510	29.8134
37.500000	76.501	28.3908
38.200001	76.479	26.5689
38.700001	76.468	25.3640
39.500000	76.467	23.4585
40.000000	76.473	22.2295
40.599998	76.476	20.7352
41.200001	76.466	19.2802
41.799999	76.443	17.9213
42.500000	76.406	16.4832
43.099998	76.377	15.3509
43.700001	76.355	14.2665
44.400002	76.340	13.0265
45.000000	76.332	11.9831
45.500000	76.325	11.1337
46.200001	76.313	9.9881
46.799999	76.297	9.0629
47.500000	76.274	8.0534
48.200001	76.250	7.0755
48.700001	76.232	6.3650
49.400002	76.207	5.3527
50.000000	76.189	4.5026
50.799999	76.176	3.4395
51.500000	76.176	2.5703
52.200001	76.177	1.7344
53.000000	76.175	0.7951
53.799999	76.167	-0.1443
54.500000	76.159	-0.9650
55.200001	76.156	-1.7792
